pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.823,60.64, None, None, None, None, None, None, None, None, None,-3.0, 877.0, None, None, None,2017-10-01 00:00:00, None, None, None,40
None, 2.484,86.9, None, None, None, None, None, None, None, None, None,1.0, 882.0, None, None, None,2017-10-02 00:00:00, None, None, None,40
None, 2.309,86.2, None, None, None, None, None, None, None, None, None,0.0, 884.0, None, None, None,2017-10-02 09:00:00, None, None, None,40
None, 4.599,71.63, None, None, None, None, None, None, None, None, None,0.0, 884.0, None, None, None,2017-10-02 10:00:00, None, None, None,40
None, 7.335,43.04, None, None, None, None, None, None, None, None, None,-4.0, 884.0, None, None, None,2017-10-02 11:00:00, None, None, None,40
None, 9.24,33.1, None, None, None, None, None, None, None, None, None,-6.0, 884.0, None, None, None,2017-10-02 12:00:00, None, None, None,40
None, 9.36,31.31, None, None, None, None, None, None, None, None, None,-7.0, 884.0, None, None, None,2017-10-02 13:00:00, None, None, None,40
None, 8.64,30.22, None, None, None, None, None, None, None, None, None,-8.0, 884.0, None, None, None,2017-10-02 14:00:00, None, None, None,40
None, 8.53,30.77, None, None, None, None, None, None, None, None, None,-8.0, 885.0, None, None, None,2017-10-02 15:00:00, None, None, None,40
None, 9.26,27.59, None, None, None, None, None, None, None, None, None,-8.0, 885.0, None, None, None,2017-10-02 16:00:00, None, None, None,40
None, 7.75,36.17, None, None, None, None, None, None, None, None, None,-6.0, 886.0, None, None, None,2017-10-02 17:00:00, None, None, None,40
None, 5.929,42.19, None, None, None, None, None, None, None, None, None,-7.0, 886.0, None, None, None,2017-10-02 18:00:00, None, None, None,40
None, 4.403,48.08, None, None, None, None, None, None, None, None, None,-6.0, 886.0, None, None, None,2017-10-02 19:00:00, None, None, None,40
