CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
8.43, None, None, None, None,35.83, None,276.5,1.115, None, None, None, None, None,2017-10-05 12:00:00,40
8.49, None, None, None, None,15.68, None,247.8,2.67, None, None, None, None, None,2017-10-05 13:00:00,40
8.66, None, None, None, None,14.59, None,253.3,3.924, None, None, None, None, None,2017-10-05 14:00:00,40
9.67, None, None, None, None,15.59, None,261.3,5.705, None, None, None, None, None,2017-10-05 15:00:00,40
10.06, None, None, None, None,15.86, None,263.0,6.713, None, None, None, None, None,2017-10-05 16:00:00,40
9.43, None, None, None, None,15.44, None,256.2,8.22, None, None, None, None, None,2017-10-05 17:00:00,40
8.59, None, None, None, None,10.97, None,252.4,9.66, None, None, None, None, None,2017-10-05 18:00:00,40
1.508, None, None, None, None,11.28, None,252.5,26.68, None, None, None, None, None,2017-10-06 07:00:00,40
-10.48, None, None, None, None,6.673, None,251.7,32.91, None, None, None, None, None,2017-10-06 08:00:00,40
0.825, None, None, None, None,8.83, None,254.9,39.14, None, None, None, None, None,2017-10-06 09:00:00,40
0.905, None, None, None, None,10.96, None,254.2,40.44, None, None, None, None, None,2017-10-06 10:00:00,40
-0.339, None, None, None, None,10.9, None,253.5,41.66, None, None, None, None, None,2017-10-06 11:00:00,40
1.069, None, None, None, None,11.67, None,251.5,32.47, None, None, None, None, None,2017-10-06 12:00:00,40
1.014, None, None, None, None,10.4, None,252.7,43.4, None, None, None, None, None,2017-10-06 13:00:00,40
-2.062, None, None, None, None,13.18, None,253.8,37.37, None, None, None, None, None,2017-10-06 14:00:00,40
-2.816, None, None, None, None,12.65, None,250.0,40.23, None, None, None, None, None,2017-10-06 15:00:00,40
-2.562, None, None, None, None,13.13, None,245.6,33.71, None, None, None, None, None,2017-10-06 16:00:00,40
-2.465, None, None, None, None,13.66, None,248.9,30.33, None, None, None, None, None,2017-10-06 17:00:00,40
-2.658, None, None, None, None,11.83, None,251.6,30.71, None, None, None, None, None,2017-10-06 18:00:00,40
-2.695, None, None, None, None,9.86, None,254.7,34.52, None, None, None, None, None,2017-10-06 19:00:00,40
-2.598, None, None, None, None,10.7, None,251.9,44.19, None, None, None, None, None,2017-10-06 20:00:00,40
-2.742, None, None, None, None,10.96, None,251.0,47.26, None, None, None, None, None,2017-10-06 21:00:00,40
-2.791, None, None, None, None,12.2, None,249.8,38.58, None, None, None, None, None,2017-10-06 22:00:00,40
-2.839, None, None, None, None,12.19, None,253.2,37.65, None, None, None, None, None,2017-10-06 23:00:00,40
-2.983, None, None, None, None,13.69, None,244.5,30.81, None, None, None, None, None,2017-10-07 00:00:00,40
-3.224, None, None, None, None,14.31, None,248.0,34.94, None, None, None, None, None,2017-10-07 01:00:00,40
-3.224, None, None, None, None,13.04, None,250.5,23.11, None, None, None, None, None,2017-10-07 02:00:00,40
-4.284, None, None, None, None,17.98, None,246.9,20.12, None, None, None, None, None,2017-10-07 03:00:00,40
-5.14, None, None, None, None,9.33, None,254.8,18.75, None, None, None, None, None,2017-10-07 04:00:00,40
-6.047, None, None, None, None,15.98, None,261.1,16.09, None, None, None, None, None,2017-10-07 05:00:00,40
-6.912, None, None, None, None,14.93, None,284.6,21.23, None, None, None, None, None,2017-10-07 06:00:00,40
-7.09, None, None, None, None,14.8, None,283.8,16.64, None, None, None, None, None,2017-10-07 07:00:00,40
-7.09, None, None, None, None,14.78, None,284.8,14.64, None, None, None, None, None,2017-10-07 08:00:00,40
-6.757, None, None, None, None,17.1, None,273.1,12.96, None, None, None, None, None,2017-10-07 09:00:00,40
-6.88, None, None, None, None,13.24, None,279.9,20.23, None, None, None, None, None,2017-10-07 10:00:00,40
-5.987, None, None, None, None,12.12, None,260.7,9.15, None, None, None, None, None,2017-10-07 11:00:00,40
-6.137, None, None, None, None,13.22, None,260.8,17.56, None, None, None, None, None,2017-10-07 12:00:00,40
-5.665, None, None, None, None,19.25, None,272.7,12.94, None, None, None, None, None,2017-10-07 13:00:00,40
-6.483, None, None, None, None,14.89, None,265.3,14.71, None, None, None, None, None,2017-10-07 14:00:00,40
-5.652, None, None, None, None,10.65, None,259.4,26.76, None, None, None, None, None,2017-10-07 15:00:00,40
-5.8, None, None, None, None,16.53, None,255.8,13.84, None, None, None, None, None,2017-10-07 16:00:00,40
-6.123, None, None, None, None,12.63, None,252.2,17.4, None, None, None, None, None,2017-10-07 17:00:00,40
-6.154, None, None, None, None,10.07, None,250.4,19.2, None, None, None, None, None,2017-10-07 18:00:00,40
-6.141, None, None, None, None,13.79, None,252.7,20.18, None, None, None, None, None,2017-10-07 19:00:00,40
-6.14, None, None, None, None,10.94, None,252.8,18.31, None, None, None, None, None,2017-10-07 20:00:00,40
-6.43, None, None, None, None,13.18, None,257.0,13.01, None, None, None, None, None,2017-10-07 21:00:00,40
-6.998, None, None, None, None,25.71, None,266.6,5.414, None, None, None, None, None,2017-10-07 22:00:00,40
-7.24, None, None, None, None,13.36, None,251.5,9.29, None, None, None, None, None,2017-10-07 23:00:00,40
