pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,1003.0, None, -1.9, -1.9, 186.0, None, None, 0.0,743.0, None,2022-01-29 00:00:00, None,5
None,1003.0, None, -2.0, -2.0, 186.0, None, None, 0.0,743.0, None,2022-01-29 01:00:00, None,5
0.0,1003.0, None, -1.8, -1.8, 186.0, None, None, 0.0,744.0, None,2022-01-29 02:00:00, None,5
None,1003.0, None, -2.1, -2.1, 186.0, None, None, 0.0,744.0, None,2022-01-29 03:00:00, None,5
0.0,1003.0, None, -2.1, -2.1, 186.0, None, None, 0.0,744.0, None,2022-01-29 04:00:00, None,5
None,1003.0, None, -2.9, -2.9, 186.0, None, None, 0.0,745.0, None,2022-01-29 05:00:00, None,5
0.0,1003.0, None, -1.6, -1.6, 186.0, None, None, 0.0,745.0, None,2022-01-29 06:00:00, None,5
0.0,1003.0, None, -1.6, -1.6, 186.0, None, None, 0.0,745.0, None,2022-01-29 07:00:00, None,5
0.0,1003.0, None, -2.4, -2.4, 186.0, None, None, 0.0,745.0, None,2022-01-29 08:00:00, None,5
0.0,1003.0, None, -1.7, -1.7, 186.0, None, None, 0.0,746.0, None,2022-01-29 09:00:00, None,5
1.0,1003.0, None, 0.6, 0.6, 185.0, None, None, 0.0,745.0, None,2022-01-29 10:00:00, None,5
0.0,1002.0, None, 1.3, 1.3, 185.0, None, None, None,745.0, None,2022-01-29 11:00:00, None,5
0.0,1003.0, None, 1.6, 1.6, 185.0, None, None, 1.0,744.0, None,2022-01-29 12:00:00, None,5
0.0,1003.0, None, 1.0, 1.0, 185.0, None, None, 0.0,745.0, None,2022-01-29 13:00:00, None,5
0.0,1003.0, None, 0.7, 0.7, 184.0, None, None, 0.0,744.0, None,2022-01-29 14:00:00, None,5
1.0,1004.0, None, 1.0, 1.0, 184.0, None, None, 1.0,745.0, None,2022-01-29 15:00:00, None,5
1.0,1004.0, None, 1.3, 1.3, 184.0, None, None, 0.0,745.0, None,2022-01-29 16:00:00, None,5
1.0,1004.0, None, 1.4, 1.4, 183.0, None, None, 0.0,746.0, None,2022-01-29 17:00:00, None,5
1.0,1004.0, None, 0.8, 0.8, 184.0, None, None, 0.0,746.0, None,2022-01-29 18:00:00, None,5
1.0,1004.0, None, 0.9, 0.9, 185.0, None, None, 0.0,746.0, None,2022-01-29 19:00:00, None,5
1.0,1004.0, None, 0.8, 0.8, 185.0, None, None, 0.0,747.0, None,2022-01-29 20:00:00, None,5
1.0,1004.0, None, 0.8, 0.8, 184.0, None, None, 0.0,747.0, None,2022-01-29 21:00:00, None,5
1.0,1004.0, None, 0.9, 0.9, 185.0, None, None, 0.0,747.0, None,2022-01-29 22:00:00, None,5
1.0,1004.0, None, 0.6, 0.6, 185.0, None, None, 0.0,747.0, None,2022-01-29 23:00:00, None,5
1.0,1004.0, None, 0.4, 0.4, 185.0, None, None, 0.0,747.0, None,2022-01-30 00:00:00, None,5
1.0,1004.0, None, 0.4, 0.4, 184.0, None, None, 0.0,748.0, None,2022-01-30 01:00:00, None,5
