wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
25.2,5.6,234.0,61.0,2022-02-19 00:00:00,8
25.9,5.4,222.0,62.0,2022-02-19 01:00:00,8
37.1,5.0,226.0,65.0,2022-02-19 02:00:00,8
40.3,5.2,239.0,61.0,2022-02-19 03:00:00,8
32.0,5.4,221.0,57.0,2022-02-19 04:00:00,8
6.5,4.7,77.0,59.0,2022-02-19 05:00:00,8
18.0,5.0,250.0,57.0,2022-02-19 06:00:00,8
15.5,4.5,234.0,59.0,2022-02-19 07:00:00,8
14.4,-2.4,29.0,62.0,2022-02-19 08:00:00,8
23.0,-7.5,27.0,66.0,2022-02-19 09:00:00,8
20.9,-10.0,39.0,69.0,2022-02-19 10:00:00,8
20.2,-11.6,43.0,73.0,2022-02-19 11:00:00,8
19.1,-12.0,34.0,75.0,2022-02-19 12:00:00,8
17.3,-12.1,35.0,67.0,2022-02-19 13:00:00,8
15.1,-13.0,65.0,78.0,2022-02-19 14:00:00,8
16.6,-13.9,68.0,77.0,2022-02-19 15:00:00,8
18.7,-14.7,64.0,79.0,2022-02-19 16:00:00,8
13.0,-15.1,69.0,80.0,2022-02-19 17:00:00,8
9.4,-15.2,46.0,78.0,2022-02-19 18:00:00,8
11.5,-15.2,16.0,71.0,2022-02-19 19:00:00,8
9.4,-15.9,55.0,70.0,2022-02-19 20:00:00,8
10.1,-16.1,47.0,76.0,2022-02-19 21:00:00,8
11.9,-16.6,66.0,79.0,2022-02-19 22:00:00,8
9.0,-16.9,26.0,74.0,2022-02-19 23:00:00,8
10.8,-17.5,51.0,75.0,2022-02-20 00:00:00,8
14.8,-17.9,6.0,64.0,2022-02-20 01:00:00,8
5.0,-18.6,38.0,68.0,2022-02-20 02:00:00,8
6.8,-18.9,29.0,67.0,2022-02-20 03:00:00,8
9.4,-19.0,34.0,64.0,2022-02-20 04:00:00,8
5.4,-19.1,29.0,65.0,2022-02-20 05:00:00,8
5.8,-19.3,54.0,66.0,2022-02-20 06:00:00,8
5.0,-19.2,25.0,66.0,2022-02-20 07:00:00,8
13.7,-19.2,18.0,61.0,2022-02-20 08:00:00,8
9.7,-18.8,8.0,59.0,2022-02-20 09:00:00,8
16.9,-18.6,23.0,61.0,2022-02-20 10:00:00,8
13.7,-18.4,70.0,60.0,2022-02-20 11:00:00,8
11.9,-18.1,357.0,56.0,2022-02-20 12:00:00,8
13.7,-17.9,54.0,61.0,2022-02-20 13:00:00,8
7.2,-17.7,43.0,64.0,2022-02-20 14:00:00,8
9.4,-18.1,62.0,66.0,2022-02-20 15:00:00,8
10.8,-18.7,61.0,66.0,2022-02-20 16:00:00,8
7.9,-19.2,53.0,67.0,2022-02-20 17:00:00,8
6.8,-20.0,35.0,70.0,2022-02-20 18:00:00,8
6.5,-20.8,45.0,74.0,2022-02-20 19:00:00,8
1.8,-22.3,33.0,79.0,2022-02-20 20:00:00,8
9.0,-23.0,40.0,76.0,2022-02-20 21:00:00,8
2.5,-24.3,71.0,77.0,2022-02-20 22:00:00,8
1.1,-24.2,110.0,77.0,2022-02-20 23:00:00,8
1.4,-24.6,71.0,76.0,2022-02-21 00:00:00,8
1.4,-24.9,119.0,77.0,2022-02-21 01:00:00,8
2.5,-26.2,14.0,77.0,2022-02-21 02:00:00,8
2.5,-26.3,66.0,76.0,2022-02-21 03:00:00,8
2.5,-27.3,35.0,76.0,2022-02-21 04:00:00,8
2.9,-28.5,38.0,74.0,2022-02-21 05:00:00,8
2.9,-28.8,0.0,75.0,2022-02-21 06:00:00,8
1.4,-29.2,37.0,73.0,2022-02-21 07:00:00,8
2.9,-27.6,5.0,74.0,2022-02-21 08:00:00,8
1.4,-24.5,88.0,74.0,2022-02-21 09:00:00,8
2.2,-21.4,113.0,69.0,2022-02-21 10:00:00,8
0.7,-18.4,49.0,59.0,2022-02-21 11:00:00,8
6.1,-17.4,65.0,55.0,2022-02-21 12:00:00,8
3.2,-19.8,239.0,77.0,2022-02-21 17:00:00,8
4.0,-22.2,212.0,80.0,2022-02-21 18:00:00,8
2.2,-23.2,243.0,81.0,2022-02-21 19:00:00,8
2.2,-25.0,190.0,78.0,2022-02-21 20:00:00,8
6.1,-26.0,223.0,77.0,2022-02-21 21:00:00,8
2.2,-28.0,110.0,75.0,2022-02-21 22:00:00,8
12.6,-24.8,245.0,79.0,2022-02-21 23:00:00,8
2.2,-27.7,75.0,76.0,2022-02-22 00:00:00,8
2.2,-29.6,141.0,74.0,2022-02-22 01:00:00,8
2.9,-30.9,30.0,73.0,2022-02-22 02:00:00,8
1.1,-30.6,98.0,74.0,2022-02-22 03:00:00,8
1.8,-31.8,95.0,72.0,2022-02-22 04:00:00,8
2.9,-32.0,315.0,72.0,2022-02-22 05:00:00,8
1.4,-32.0,230.0,72.0,2022-02-22 06:00:00,8
1.4,-30.5,272.0,74.0,2022-02-22 07:00:00,8
13.3,-24.3,242.0,77.0,2022-02-22 08:00:00,8
15.1,-22.2,244.0,73.0,2022-02-22 09:00:00,8
15.8,-19.4,252.0,63.0,2022-02-22 10:00:00,8
13.0,-16.5,254.0,57.0,2022-02-22 11:00:00,8
6.8,-13.7,251.0,52.0,2022-02-22 12:00:00,8
8.6,-12.3,238.0,48.0,2022-02-22 13:00:00,8
6.1,-10.5,259.0,45.0,2022-02-22 14:00:00,8
9.0,-10.0,262.0,47.0,2022-02-22 15:00:00,8
10.1,-11.6,256.0,58.0,2022-02-22 16:00:00,8
9.7,-12.6,221.0,61.0,2022-02-22 17:00:00,8
19.8,-9.6,231.0,50.0,2022-02-22 18:00:00,8
10.4,-9.5,208.0,46.0,2022-02-22 19:00:00,8
17.3,-8.9,217.0,43.0,2022-02-22 20:00:00,8
20.9,-8.2,181.0,39.0,2022-02-22 21:00:00,8
23.0,-8.3,184.0,39.0,2022-02-22 22:00:00,8
22.7,-7.4,219.0,36.0,2022-02-22 23:00:00,8
22.7,-7.8,216.0,36.0,2022-02-23 00:00:00,8
17.3,-7.9,216.0,38.0,2022-02-23 01:00:00,8
29.5,-7.8,217.0,39.0,2022-02-23 02:00:00,8
23.4,-7.9,215.0,40.0,2022-02-23 03:00:00,8
19.8,-8.5,207.0,41.0,2022-02-23 04:00:00,8
16.6,-8.5,205.0,44.0,2022-02-23 05:00:00,8
13.3,-8.3,210.0,44.0,2022-02-23 06:00:00,8
20.2,-8.0,201.0,46.0,2022-02-23 07:00:00,8
15.8,-7.7,192.0,46.0,2022-02-23 08:00:00,8
19.8,-7.2,204.0,53.0,2022-02-23 09:00:00,8
20.2,-7.9,226.0,71.0,2022-02-23 10:00:00,8
21.6,-7.6,224.0,74.0,2022-02-23 11:00:00,8
20.5,-7.6,226.0,75.0,2022-02-23 12:00:00,8
20.2,-7.2,230.0,73.0,2022-02-23 13:00:00,8
24.5,-7.0,227.0,72.0,2022-02-23 14:00:00,8
16.2,-6.8,228.0,67.0,2022-02-23 15:00:00,8
16.9,-6.6,228.0,62.0,2022-02-23 16:00:00,8
16.2,-7.2,211.0,68.0,2022-02-23 17:00:00,8
15.1,-7.8,235.0,64.0,2022-02-23 18:00:00,8
25.9,-7.4,232.0,61.0,2022-02-23 19:00:00,8
24.5,-7.8,236.0,63.0,2022-02-23 20:00:00,8
26.3,-7.9,238.0,62.0,2022-02-23 21:00:00,8
22.7,-8.2,237.0,62.0,2022-02-23 22:00:00,8
19.4,-8.9,233.0,64.0,2022-02-23 23:00:00,8
18.7,-10.0,249.0,67.0,2022-02-24 00:00:00,8
20.5,-10.6,236.0,68.0,2022-02-24 01:00:00,8
16.6,-11.0,220.0,69.0,2022-02-24 02:00:00,8
13.3,-11.8,229.0,71.0,2022-02-24 03:00:00,8
