AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
21.5, 0.0,0.0,1.5, 0.0,2016-07-29 00:00:00,182.0, None,48.0,31
21.5, None,0.0,0.2, None,2016-07-29 00:15:00,217.0, None,47.0,31
21.5, None,0.0,0.0, None,2016-07-29 00:30:00,290.0, None,49.0,31
21.4, None,0.0,0.3, None,2016-07-29 00:45:00,269.0, None,49.0,31
20.7, 0.0,0.0,3.1, 0.0,2016-07-29 01:00:00,123.0, None,52.0,31
20.3, None,0.0,6.2, None,2016-07-29 01:15:00,130.0, None,55.0,31
19.6, None,0.0,8.2, None,2016-07-29 01:30:00,144.0, None,57.0,31
19.8, None,0.0,9.2, None,2016-07-29 01:45:00,143.0, None,59.0,31
19.3, 1.0,0.0,7.8, 0.0,2016-07-29 02:00:00,136.0, None,62.0,31
19.3, None,0.0,6.9, None,2016-07-29 02:15:00,146.0, None,60.0,31
18.8, None,0.0,6.1, None,2016-07-29 02:30:00,137.0, None,60.0,31
19.3, None,0.0,5.6, None,2016-07-29 02:45:00,157.0, None,57.0,31
19.1, 0.0,0.0,1.7, 0.0,2016-07-29 03:00:00,304.0, None,60.0,31
18.3, None,0.0,1.5, None,2016-07-29 03:15:00,122.0, None,62.0,31
18.2, None,0.0,3.4, None,2016-07-29 03:30:00,126.0, None,63.0,31
18.4, None,0.0,2.7, None,2016-07-29 03:45:00,141.0, None,61.0,31
18.5, 1.0,0.0,3.3, 0.0,2016-07-29 04:00:00,157.0, None,61.0,31
18.7, None,0.0,0.1, None,2016-07-29 04:15:00,207.0, None,60.0,31
18.3, None,0.0,1.2, None,2016-07-29 04:30:00,172.0, None,62.0,31
18.3, None,0.0,1.3, None,2016-07-29 04:45:00,152.0, None,61.0,31
18.2, 0.0,0.0,1.1, 0.0,2016-07-29 05:00:00,104.0, None,62.0,31
18.5, None,0.0,0.0, None,2016-07-29 05:15:00,241.0, None,62.0,31
18.4, None,0.0,0.0, None,2016-07-29 05:30:00,140.0, None,64.0,31
19.2, None,0.0,1.5, None,2016-07-29 05:45:00,105.0, None,61.0,31
20.1, -2.0,0.0,0.7, 0.0,2016-07-29 06:00:00,22.0, None,59.0,31
21.3, None,0.0,4.6, None,2016-07-29 06:15:00,71.0, None,56.0,31
21.4, None,0.0,2.5, None,2016-07-29 06:30:00,317.0, None,56.0,31
21.7, None,0.0,4.0, None,2016-07-29 06:45:00,305.0, None,54.0,31
22.3, 0.0,0.0,2.1, 0.0,2016-07-29 07:00:00,322.0, None,51.0,31
22.5, None,0.0,6.8, None,2016-07-29 07:15:00,79.0, None,51.0,31
22.6, None,0.0,8.1, None,2016-07-29 07:30:00,74.0, None,49.0,31
22.6, None,0.0,6.7, None,2016-07-29 07:45:00,93.0, None,49.0,31
22.7, 0.0,0.0,8.2, 0.0,2016-07-29 08:00:00,81.0, None,49.0,31
22.8, None,0.0,8.5, None,2016-07-29 08:15:00,81.0, None,49.0,31
23.1, None,0.0,10.4, None,2016-07-29 08:30:00,67.0, None,50.0,31
23.6, None,0.0,9.8, None,2016-07-29 08:45:00,71.0, None,49.0,31
24.2, -1.0,0.0,9.7, 0.0,2016-07-29 09:00:00,82.0, None,45.0,31
24.8, None,0.0,8.9, None,2016-07-29 09:15:00,88.0, None,44.0,31
25.4, None,0.0,10.2, None,2016-07-29 09:30:00,78.0, None,43.0,31
25.6, None,0.0,9.5, None,2016-07-29 09:45:00,71.0, None,43.0,31
25.8, 0.0,0.0,10.6, 0.0,2016-07-29 10:00:00,86.0, None,41.0,31
25.9, None,0.0,12.2, None,2016-07-29 10:15:00,80.0, None,42.0,31
25.9, None,0.0,12.4, None,2016-07-29 10:30:00,98.0, None,41.0,31
26.6, None,0.0,11.0, None,2016-07-29 10:45:00,89.0, None,39.0,31
27.1, -1.0,0.0,12.8, 0.0,2016-07-29 11:00:00,72.0, None,39.0,31
26.9, None,0.0,10.8, None,2016-07-29 11:15:00,90.0, None,40.0,31
26.9, None,0.0,13.0, None,2016-07-29 11:30:00,88.0, None,39.0,31
27.1, None,0.0,11.2, None,2016-07-29 11:45:00,96.0, None,39.0,31
26.7, 0.0,0.0,13.8, 0.005,2016-07-29 12:00:00,95.0, None,42.0,31
26.9, None,0.0,11.4, None,2016-07-29 12:15:00,92.0, None,41.0,31
26.8, None,0.0,13.1, None,2016-07-29 12:30:00,103.0, None,42.0,31
27.2, None,0.0,12.1, None,2016-07-29 12:45:00,104.0, None,40.0,31
27.1, 0.0,0.0,10.9, 0.004,2016-07-29 13:00:00,75.0, None,40.0,31
27.1, None,0.0,14.4, None,2016-07-29 13:15:00,96.0, None,40.0,31
27.0, None,0.0,16.5, None,2016-07-29 13:30:00,75.0, None,41.0,31
26.5, None,0.0,15.8, None,2016-07-29 13:45:00,92.0, None,42.0,31
