wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
340.0, None, None,0.0, None,3.1, None, -17.9, None, None, None,76.0,2017-11-19 00:00:00,47
336.0, None, None,0.0, None,1.5, None, -18.2, None, None, None,77.0,2017-11-19 01:00:00,47
62.0, None, None,0.0, None,1.3, None, -18.3, None, None, None,75.0,2017-11-19 02:00:00,47
116.0, None, None,0.0, None,0.0, None, -19.2, None, None, None,73.0,2017-11-19 03:00:00,47
76.0, None, None,0.0, None,0.1, None, -20.1, None, None, None,75.0,2017-11-19 04:00:00,47
270.0, None, None,0.0, None,0.3, None, -20.0, None, None, None,73.0,2017-11-19 05:00:00,47
92.0, None, None,0.0, None,0.4, None, -20.4, None, None, None,75.0,2017-11-19 06:00:00,47
250.0, None, None,0.0, None,0.0, None, -20.9, None, None, None,73.0,2017-11-19 07:00:00,47
145.0, None, None,0.0, None,0.0, None, -20.8, None, None, None,71.0,2017-11-19 08:00:00,47
277.0, None, None,0.0, None,3.0, None, -22.7, None, None, None,71.0,2017-11-19 09:00:00,47
128.0, None, None,0.0, None,0.5, None, -21.7, None, None, None,74.0,2017-11-19 10:00:00,47
248.0, None, None,0.0, None,0.0, None, -20.3, None, None, None,72.0,2017-11-19 11:00:00,47
129.0, None, None,0.0, None,0.0, None, -18.5, None, None, None,71.0,2017-11-19 12:00:00,47
77.0, None, None,0.0, None,2.6, None, -17.8, None, None, None,68.0,2017-11-19 13:00:00,47
347.0, None, None,0.0, None,3.9, None, -16.7, None, None, None,67.0,2017-11-19 14:00:00,47
350.0, None, None,0.0, None,3.9, None, -17.2, None, None, None,66.0,2017-11-19 15:00:00,47
9.0, None, None,0.0, None,1.8, None, -19.0, None, None, None,68.0,2017-11-19 16:00:00,47
271.0, None, None,0.0, None,0.0, None, -21.9, None, None, None,70.0,2017-11-19 17:00:00,47
262.0, None, None,0.0, None,4.0, None, -24.4, None, None, None,68.0,2017-11-19 18:00:00,47
264.0, None, None,0.0, None,4.4, None, -26.1, None, None, None,67.0,2017-11-19 19:00:00,47
264.0, None, None,0.0, None,3.3, None, -27.7, None, None, None,64.0,2017-11-19 20:00:00,47
266.0, None, None,0.0, None,5.5, None, -28.0, None, None, None,66.0,2017-11-19 21:00:00,47
271.0, None, None,0.0, None,4.4, None, -28.9, None, None, None,63.0,2017-11-19 22:00:00,47
265.0, None, None,0.0, None,4.4, None, -29.3, None, None, None,63.0,2017-11-19 23:00:00,47
269.0, None, None,0.0, None,3.8, None, -29.0, None, None, None,65.0,2017-11-20 00:00:00,47
356.0, None, None,0.0, None,0.1, None, -28.6, None, None, None,67.0,2017-11-20 01:00:00,47
