wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
2.4,-8.2, None,227.0, None,100.0, None, None, None,0.0,2017-11-19 00:00:00,47
2.4,-8.0, None,258.0, None,100.0, None, None, None,0.0,2017-11-19 01:00:00,47
1.8,-7.9, None,201.0, None,100.0, None, None, None,0.0,2017-11-19 02:00:00,47
1.8,-7.9, None,258.0, None,100.0, None, None, None,0.0,2017-11-19 03:00:00,47
1.9,-7.9, None,282.0, None,100.0, None, None, None,0.0,2017-11-19 04:00:00,47
4.7,-8.0, None,289.0, None,100.0, None, None, None,0.0,2017-11-19 05:00:00,47
4.3,-8.0, None,184.0, None,100.0, None, None, None,0.0,2017-11-19 06:00:00,47
3.9,-7.8, None,182.0, None,100.0, None, None, None,0.0,2017-11-19 07:00:00,47
3.4,-7.7, None,183.0, None,100.0, None, None, None,0.0,2017-11-19 08:00:00,47
2.2,-7.4, None,203.0, None,100.0, None, None, None,0.0,2017-11-19 09:00:00,47
4.3,-7.2, None,249.0, None,100.0, None, None, None,0.0,2017-11-19 10:00:00,47
1.8,-7.0, None,182.0, None,100.0, None, None, None,0.0,2017-11-19 11:00:00,47
4.5,-6.3, None,239.0, None,100.0, None, None, None,0.0,2017-11-19 12:00:00,47
3.9,-5.2, None,252.0, None,100.0, None, None, None,0.0,2017-11-19 13:00:00,47
5.4,-6.3, None,256.0, None,100.0, None, None, None,0.0,2017-11-19 14:00:00,47
6.9,-6.9, None,258.0, None,100.0, None, None, None,0.0,2017-11-19 15:00:00,47
4.6,-7.6, None,251.0, None,100.0, None, None, None,0.0,2017-11-19 16:00:00,47
7.4,-8.1, None,246.0, None,100.0, None, None, None,0.0,2017-11-19 17:00:00,47
7.4,-8.1, None,251.0, None,100.0, None, None, None,0.0,2017-11-19 18:00:00,47
6.6,-8.0, None,244.0, None,100.0, None, None, None,0.0,2017-11-19 19:00:00,47
4.9,-7.9, None,248.0, None,100.0, None, None, None,0.0,2017-11-19 20:00:00,47
22.0,-7.7, None,255.0, None,100.0, None, None, None,0.0,2017-11-19 21:00:00,47
15.8,-7.7, None,251.0, None,100.0, None, None, None,0.0,2017-11-19 22:00:00,47
22.9,-7.5, None,232.0, None,100.0, None, None, None,0.0,2017-11-19 23:00:00,47
25.5,-7.3, None,243.0, None,100.0, None, None, None,0.0,2017-11-20 00:00:00,47
24.2,-7.0, None,243.0, None,100.0, None, None, None,0.0,2017-11-20 01:00:00,47
25.5,-6.7, None,249.0, None,100.0, None, None, None,0.0,2017-11-20 02:00:00,47
12.3,-6.5, None,244.0, None,100.0, None, None, None,0.0,2017-11-20 03:00:00,47
17.9,-6.3, None,251.0, None,100.0, None, None, None,0.0,2017-11-20 04:00:00,47
18.6,-6.1, None,256.0, None,100.0, None, None, None,0.0,2017-11-20 05:00:00,47
13.4,-6.0, None,263.0, None,100.0, None, None, None,0.0,2017-11-20 06:00:00,47
10.7,-5.8, None,263.0, None,100.0, None, None, None,0.0,2017-11-20 07:00:00,47
8.9,-5.5, None,268.0, None,100.0, None, None, None,0.0,2017-11-20 08:00:00,47
7.6,-5.0, None,265.0, None,100.0, None, None, None,0.0,2017-11-20 09:00:00,47
4.4,-4.4, None,257.0, None,100.0, None, None, None,0.0,2017-11-20 10:00:00,47
4.2,-3.5, None,251.0, None,100.0, None, None, None,0.0,2017-11-20 11:00:00,47
2.3,-3.1, None,247.0, None,100.0, None, None, None,0.0,2017-11-20 12:00:00,47
2.5,-2.8, None,250.0, None,100.0, None, None, None,0.0,2017-11-20 13:00:00,47
0.0,-2.3, None,256.0, None,100.0, None, None, None,0.0,2017-11-20 14:00:00,47
0.0,-2.0, None,274.0, None,100.0, None, None, None,0.0,2017-11-20 15:00:00,47
0.0,-3.0, None,200.0, None,100.0, None, None, None,0.0,2017-11-20 16:00:00,47
0.0,-3.4, None,255.0, None,100.0, None, None, None,0.0,2017-11-20 17:00:00,47
0.0,-3.4, None,233.0, None,100.0, None, None, None,0.0,2017-11-20 18:00:00,47
0.0,-3.3, None,247.0, None,100.0, None, None, None,0.0,2017-11-20 19:00:00,47
0.0,-3.2, None,260.0, None,100.0, None, None, None,0.0,2017-11-20 20:00:00,47
0.0,-3.2, None,263.0, None,100.0, None, None, None,0.0,2017-11-20 21:00:00,47
0.0,-3.4, None,273.0, None,100.0, None, None, None,0.0,2017-11-20 22:00:00,47
0.0,-3.6, None,252.0, None,100.0, None, None, None,0.0,2017-11-20 23:00:00,47
0.0,-3.7, None,271.0, None,100.0, None, None, None,0.0,2017-11-21 00:00:00,47
0.0,-3.7, None,274.0, None,100.0, None, None, None,0.0,2017-11-21 01:00:00,47
0.0,-3.8, None,274.0, None,100.0, None, None, None,0.0,2017-11-21 02:00:00,47
0.0,-3.9, None,281.0, None,100.0, None, None, None,0.0,2017-11-21 03:00:00,47
0.0,-4.0, None,287.0, None,100.0, None, None, None,0.0,2017-11-21 04:00:00,47
0.0,-4.2, None,294.0, None,100.0, None, None, None,0.0,2017-11-21 05:00:00,47
0.0,-4.5, None,296.0, None,100.0, None, None, None,0.0,2017-11-21 06:00:00,47
0.0,-4.6, None,300.0, None,100.0, None, None, None,0.0,2017-11-21 07:00:00,47
0.0,-4.9, None,304.0, None,100.0, None, None, None,0.0,2017-11-21 08:00:00,47
0.0,-4.6, None,308.0, None,100.0, None, None, None,0.0,2017-11-21 09:00:00,47
0.0,-3.8, None,308.0, None,100.0, None, None, None,0.0,2017-11-21 10:00:00,47
0.0,-3.6, None,308.0, None,100.0, None, None, None,0.0,2017-11-21 11:00:00,47
0.0,-2.7, None,307.0, None,100.0, None, None, None,0.0,2017-11-21 12:00:00,47
0.0,-3.8, None,305.0, None,100.0, None, None, None,0.0,2017-11-21 13:00:00,47
0.0,-4.1, None,299.0, None,100.0, None, None, None,0.0,2017-11-21 14:00:00,47
0.0,-4.2, None,297.0, None,100.0, None, None, None,0.0,2017-11-21 15:00:00,47
0.0,-4.5, None,294.0, None,100.0, None, None, None,0.0,2017-11-21 16:00:00,47
0.0,-4.6, None,299.0, None,100.0, None, None, None,0.0,2017-11-21 17:00:00,47
0.0,-4.0, None,192.0, None,100.0, None, None, None,0.0,2017-11-21 18:00:00,47
3.3,-2.7, None,177.0, None,100.0, None, None, None,0.0,2017-11-21 19:00:00,47
3.5,-1.5, None,171.0, None,100.0, None, None, None,0.0,2017-11-21 20:00:00,47
3.5,-1.2, None,171.0, None,100.0, None, None, None,0.0,2017-11-21 21:00:00,47
3.4,-0.4, None,173.0, None,100.0, None, None, None,0.0,2017-11-21 22:00:00,47
3.3,-0.1, None,247.0, None,100.0, None, None, None,0.0,2017-11-21 23:00:00,47
32.4,0.0, None,242.0, None,100.0, None, None, None,0.0,2017-11-22 00:00:00,47
39.1,0.0, None,249.0, None,100.0, None, None, None,0.0,2017-11-22 01:00:00,47
43.5,0.0, None,256.0, None,100.0, None, None, None,0.0,2017-11-22 02:00:00,47
40.8,0.0, None,256.0, None,100.0, None, None, None,0.0,2017-11-22 03:00:00,47
41.7,0.1, None,253.0, None,100.0, None, None, None,0.0,2017-11-22 04:00:00,47
51.7,0.3, None,249.0, None,100.0, None, None, None,0.0,2017-11-22 05:00:00,47
40.3,0.9, None,254.0, None,100.0, None, None, None,0.0,2017-11-22 06:00:00,47
40.7,1.4, None,255.0, None,100.0, None, None, None,0.0,2017-11-22 07:00:00,47
31.6,1.6, None,248.0, None,100.0, None, None, None,0.0,2017-11-22 08:00:00,47
31.3,1.8, None,254.0, None,100.0, None, None, None,0.0,2017-11-22 09:00:00,47
28.2,2.3, None,249.0, None,100.0, None, None, None,0.0,2017-11-22 10:00:00,47
34.4,2.3, None,241.0, None,100.0, None, None, None,0.0,2017-11-22 11:00:00,47
26.1,2.5, None,242.0, None,100.0, None, None, None,0.0,2017-11-22 12:00:00,47
27.1,2.9, None,242.0, None,100.0, None, None, None,0.0,2017-11-22 13:00:00,47
18.1,2.9, None,238.0, None,100.0, None, None, None,0.0,2017-11-22 14:00:00,47
17.2,3.0, None,236.0, None,100.0, None, None, None,0.0,2017-11-22 15:00:00,47
20.4,3.0, None,234.0, None,100.0, None, None, None,0.0,2017-11-22 16:00:00,47
21.0,3.2, None,233.0, None,100.0, None, None, None,0.0,2017-11-22 17:00:00,47
20.4,3.4, None,228.0, None,100.0, None, None, None,0.0,2017-11-22 18:00:00,47
18.6,3.4, None,227.0, None,100.0, None, None, None,0.0,2017-11-22 19:00:00,47
14.5,3.3, None,219.0, None,100.0, None, None, None,0.0,2017-11-22 20:00:00,47
21.4,3.2, None,228.0, None,100.0, None, None, None,0.0,2017-11-22 21:00:00,47
24.6,3.4, None,231.0, None,100.0, None, None, None,0.0,2017-11-22 22:00:00,47
25.9,3.6, None,230.0, None,100.0, None, None, None,0.0,2017-11-22 23:00:00,47
24.4,3.4, None,225.0, None,100.0, None, None, None,0.0,2017-11-23 00:00:00,47
21.9,3.4, None,229.0, None,100.0, None, None, None,0.0,2017-11-23 01:00:00,47
21.9,3.4, None,224.0, None,100.0, None, None, None,0.0,2017-11-23 02:00:00,47
29.6,3.4, None,220.0, None,100.0, None, None, None,0.0,2017-11-23 03:00:00,47
27.0,3.4, None,223.0, None,100.0, None, None, None,0.0,2017-11-23 04:00:00,47
25.4,3.3, None,218.0, None,100.0, None, None, None,0.0,2017-11-23 05:00:00,47
25.7,3.0, None,226.0, None,100.0, None, None, None,0.0,2017-11-23 06:00:00,47
21.6,2.8, None,214.0, None,100.0, None, None, None,0.0,2017-11-23 07:00:00,47
23.4,2.5, None,229.0, None,100.0, None, None, None,0.0,2017-11-23 08:00:00,47
34.7,1.9, None,235.0, None,100.0, None, None, None,0.0,2017-11-23 09:00:00,47
31.3,1.5, None,225.0, None,100.0, None, None, None,0.0,2017-11-23 10:00:00,47
24.0,1.4, None,225.0, None,100.0, None, None, None,0.0,2017-11-23 11:00:00,47
29.9,1.2, None,241.0, None,100.0, None, None, None,0.0,2017-11-23 12:00:00,47
30.0,0.7, None,231.0, None,100.0, None, None, None,0.0,2017-11-23 13:00:00,47
21.9,1.3, None,237.0, None,100.0, None, None, None,0.0,2017-11-23 14:00:00,47
36.6,0.8, None,240.0, None,100.0, None, None, None,0.0,2017-11-23 15:00:00,47
33.1,0.3, None,238.0, None,100.0, None, None, None,0.0,2017-11-23 16:00:00,47
29.1,-2.0, None,283.0, None,100.0, None, None, None,0.0,2017-11-23 17:00:00,47
27.4,-2.2, None,286.0, None,100.0, None, None, None,0.0,2017-11-23 18:00:00,47
30.1,-2.4, None,261.0, None,100.0, None, None, None,0.0,2017-11-23 19:00:00,47
21.0,-3.8, None,256.0, None,100.0, None, None, None,0.0,2017-11-23 20:00:00,47
35.8,-5.5, None,268.0, None,100.0, None, None, None,0.0,2017-11-23 21:00:00,47
37.8,-5.9, None,280.0, None,100.0, None, None, None,0.0,2017-11-23 22:00:00,47
29.1,-6.2, None,270.0, None,100.0, None, None, None,0.0,2017-11-23 23:00:00,47
30.5,-6.5, None,266.0, None,100.0, None, None, None,0.0,2017-11-24 00:00:00,47
32.4,-6.8, None,261.0, None,100.0, None, None, None,0.0,2017-11-24 01:00:00,47
30.9,-6.9, None,255.0, None,100.0, None, None, None,0.0,2017-11-24 02:00:00,47
28.2,-6.7, None,259.0, None,100.0, None, None, None,0.0,2017-11-24 03:00:00,47
34.1,-6.7, None,258.0, None,100.0, None, None, None,0.0,2017-11-24 04:00:00,47
38.1,-6.5, None,262.0, None,100.0, None, None, None,0.0,2017-11-24 05:00:00,47
38.5,-6.2, None,256.0, None,100.0, None, None, None,0.0,2017-11-24 06:00:00,47
31.5,-5.9, None,261.0, None,100.0, None, None, None,0.0,2017-11-24 07:00:00,47
26.5,-5.9, None,254.0, None,100.0, None, None, None,0.0,2017-11-24 08:00:00,47
23.5,-5.8, None,250.0, None,100.0, None, None, None,0.0,2017-11-24 09:00:00,47
20.7,-5.5, None,256.0, None,100.0, None, None, None,0.0,2017-11-24 10:00:00,47
15.6,-5.1, None,254.0, None,100.0, None, None, None,0.0,2017-11-24 11:00:00,47
15.8,-4.4, None,255.0, None,100.0, None, None, None,0.0,2017-11-24 12:00:00,47
12.9,-4.7, None,259.0, None,100.0, None, None, None,0.0,2017-11-24 13:00:00,47
11.1,-4.9, None,259.0, None,100.0, None, None, None,0.0,2017-11-24 14:00:00,47
11.8,-5.5, None,253.0, None,100.0, None, None, None,0.0,2017-11-24 15:00:00,47
10.8,-5.7, None,252.0, None,100.0, None, None, None,0.0,2017-11-24 16:00:00,47
