ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
14.6,14.6,0.0,2021-08-06, None,32
2.6,2.6,0.0,2021-08-07, 0.0,32
