CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,5.97,69.15, None,2016-06-24 00:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,26
None,5.872,70.8, None,2016-06-24 01:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,26
None,5.59,69.37, None,2016-06-24 02:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,26
None,5.453,60.07, None,2016-06-24 03:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,26
None,5.443,73.8, None,2016-06-24 04:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,26
None,5.279,76.8, None,2016-06-24 05:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,26
None,5.415,77.7, None,2016-06-24 06:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,26
None,5.715,82.7, None,2016-06-24 07:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,26
None,6.085,85.0, None,2016-06-24 08:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,26
None,6.407,86.1, None,2016-06-24 09:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,26
None,6.855,86.4, None,2016-06-24 10:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,26
None,8.34,74.9, None,2016-06-24 11:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,26
None,8.69,70.3, None,2016-06-24 12:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,26
None,9.8,71.2, None,2016-06-24 13:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,26
None,8.96,61.14, None,2016-06-24 14:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,26
None,8.75,69.42, None,2016-06-24 15:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,26
None,8.01,73.4, None,2016-06-24 16:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,26
None,8.0,72.3, None,2016-06-24 17:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,26
None,8.0,72.8, None,2016-06-24 18:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,26
