air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,7.22, None, None, None, None, 27.52,2016-06-24 00:00:00, None, None, None,26
None,7.15, None, None, None, None, 28.04,2016-06-24 01:00:00, None, None, None,26
None,7.14, None, None, None, None, 28.16,2016-06-24 02:00:00, None, None, None,26
None,6.94, None, None, None, None, 28.47,2016-06-24 03:00:00, None, None, None,26
None,6.854, None, None, None, None, 28.62,2016-06-24 04:00:00, None, None, None,26
None,6.721, None, None, None, None, 27.9,2016-06-24 05:00:00, None, None, None,26
None,6.741, None, None, None, None, 27.73,2016-06-24 06:00:00, None, None, None,26
None,6.712, None, None, None, None, 27.58,2016-06-24 07:00:00, None, None, None,26
None,7.12, None, None, None, None, 28.63,2016-06-24 08:00:00, None, None, None,26
None,8.41, None, None, None, None, 26.81,2016-06-24 09:00:00, None, None, None,26
None,7.97, None, None, None, None, 28.61,2016-06-24 10:00:00, None, None, None,26
None,8.17, None, None, None, None, 28.47,2016-06-24 11:00:00, None, None, None,26
None,8.04, None, None, None, None, 25.38,2016-06-24 12:00:00, None, None, None,26
None,8.38, None, None, None, None, 28.03,2016-06-24 13:00:00, None, None, None,26
None,9.24, None, None, None, None, 26.38,2016-06-24 14:00:00, None, None, None,26
None,9.33, None, None, None, None, 25.33,2016-06-24 15:00:00, None, None, None,26
None,8.42, None, None, None, None, 26.36,2016-06-24 16:00:00, None, None, None,26
None,7.87, None, None, None, None, 27.38,2016-06-24 17:00:00, None, None, None,26
None,8.2, None, None, None, None, 28.11,2016-06-24 18:00:00, None, None, None,26
None,8.92, None, None, None, None, 28.12,2016-06-24 19:00:00, None, None, None,26
None,9.01, None, None, None, None, None,2016-06-24 20:00:00, None, None, None,26
None,8.64, None, None, None, None, 28.32,2016-06-24 21:00:00, None, None, None,26
None,7.7, None, None, None, None, 28.8,2016-06-24 22:00:00, None, None, None,26
None,7.75, None, None, None, None, 28.31,2016-06-24 23:00:00, None, None, None,26
None,7.23, None, None, None, None, 28.11,2016-06-25 00:00:00, None, None, None,26
None,7.06, None, None, None, None, 28.23,2016-06-25 01:00:00, None, None, None,26
None,6.949, None, None, None, None, 28.44,2016-06-25 02:00:00, None, None, None,26
None,6.769, None, None, None, None, 28.52,2016-06-25 03:00:00, None, None, None,26
None,6.486, None, None, None, None, 28.18,2016-06-25 04:00:00, None, None, None,26
None,5.692, None, None, None, None, 28.14,2016-06-25 05:00:00, None, None, None,26
None,6.164, None, None, None, None, 28.34,2016-06-25 06:00:00, None, None, None,26
None,6.59, None, None, None, None, 28.19,2016-06-25 07:00:00, None, None, None,26
None,6.514, None, None, None, None, 28.24,2016-06-25 08:00:00, None, None, None,26
None,6.769, None, None, None, None, 28.11,2016-06-25 09:00:00, None, None, None,26
None,6.949, None, None, None, None, 28.92,2016-06-25 10:00:00, None, None, None,26
None,8.23, None, None, None, None, 28.61,2016-06-25 11:00:00, None, None, None,26
None,7.72, None, None, None, None, 28.38,2016-06-25 12:00:00, None, None, None,26
None,8.27, None, None, None, None, 28.12,2016-06-25 13:00:00, None, None, None,26
None,8.61, None, None, None, None, 28.1,2016-06-25 14:00:00, None, None, None,26
None,8.95, None, None, None, None, 27.5,2016-06-25 15:00:00, None, None, None,26
None,8.84, None, None, None, None, 27.15,2016-06-25 16:00:00, None, None, None,26
None,8.92, None, None, None, None, 27.45,2016-06-25 17:00:00, None, None, None,26
