CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.043,97.3, None, None, None, None,21.36, None,1.435,234.2, None, None, None, None, None, None, None, None, None,2016-06-24 00:00:00, None, 54.36,26
None, 3.922,97.4, None, None, None, None,19.92, None,1.228,231.1, None, None, None, None, None, None, None, None, None,2016-06-24 01:00:00, None, 54.62,26
None, 3.631,97.4, None, None, None, None,15.25, None,1.787,232.1, None, None, None, None, None, None, None, None, None,2016-06-24 02:00:00, None, 54.24,26
None, 3.347,97.5, None, None, None, None,18.48, None,1.356,233.7, None, None, None, None, None, None, None, None, None,2016-06-24 03:00:00, None, 52.8,26
None, 2.818,97.6, None, None, None, None,18.23, None,2.174,228.6, None, None, None, None, None, None, None, None, None,2016-06-24 04:00:00, None, 54.43,26
None, 2.167,97.9, None, None, None, None,15.13, None,2.618,229.3, None, None, None, None, None, None, None, None, None,2016-06-24 05:00:00, None, 54.92,26
None, 1.907,98.0, None, None, None, None,16.68, None,2.853,226.9, None, None, None, None, None, None, None, None, None,2016-06-24 06:00:00, None, 55.54,26
None, 1.472,98.1, None, None, None, None,20.05, None,2.411,228.1, None, None, None, None, None, None, None, None, None,2016-06-24 07:00:00, None, 55.43,26
None, 1.486,98.1, None, None, None, None,19.42, None,2.782,230.3, None, None, None, None, None, None, None, None, None,2016-06-24 08:00:00, None, 56.57,26
None, 1.808,98.0, None, None, None, None,20.66, None,2.506,231.7, None, None, None, None, None, None, None, None, None,2016-06-24 09:00:00, None, 56.81,26
None, 1.8,97.9, None, None, None, None,19.44, None,3.321,228.5, None, None, None, None, None, None, None, None, None,2016-06-24 10:00:00, None, 56.89,26
None, 2.516,97.5, None, None, None, None,22.07, None,3.395,228.4, None, None, None, None, None, None, None, None, None,2016-06-24 11:00:00, None, 57.05,26
None, 2.757,97.3, None, None, None, None,28.19, None,3.294,232.8, None, None, None, None, None, None, None, None, None,2016-06-24 12:00:00, None, 56.05,26
None, 3.017,97.1, None, None, None, None,28.09, None,3.325,231.9, None, None, None, None, None, None, None, None, None,2016-06-24 13:00:00, None, 56.29,26
None, 3.581,96.6, None, None, None, None,19.65, None,4.657,224.8, None, None, None, None, None, None, None, None, None,2016-06-24 14:00:00, None, 55.32,26
None, 3.745,96.1, None, None, None, None,28.29, None,3.07,227.0, None, None, None, None, None, None, None, None, None,2016-06-24 15:00:00, None, 54.75,26
None, 3.507,97.0, None, None, None, None,19.87, None,4.491,227.5, None, None, None, None, None, None, None, None, None,2016-06-24 16:00:00, None, 55.54,26
None, 3.603,97.1, None, None, None, None,20.16, None,4.488,227.3, None, None, None, None, None, None, None, None, None,2016-06-24 17:00:00, None, 53.05,26
