CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,6.464, 85.9, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 00:00:00, None, None, None, None,26
None,6.058, 85.2, None, None, None, None,0.003,0.0,26.46, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 01:00:00, None, None, None, None,26
None,6.171, 85.2, None, None, None, None,0.145,0.0,112.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 02:00:00, None, None, None, None,26
None,5.707, 90.3, None, None, None, None,10.99,0.657,108.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 03:00:00, None, None, None, None,26
None,4.988, 96.6, None, None, None, None,0.195,0.004,104.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 04:00:00, None, None, None, None,26
None,4.989, 97.5, None, None, None, None,0.015,0.0,106.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-24 05:00:00, None, None, None, None,26
None,5.215, 102.0, None, None, None, None,4.555,0.0,181.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-24 06:00:00, None, None, None, None,26
None,5.839, None, None, None, None, None,0.0,0.0,222.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-24 07:00:00, None, None, None, None,26
None,6.427, None, None, None, None, None,6.147,0.006,224.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-24 08:00:00, None, None, None, None,26
None,6.796, None, None, None, None, None,9.68,0.146,182.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-24 09:00:00, None, None, None, None,26
None,7.02, 102.9, None, None, None, None,15.2,0.503,180.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-24 10:00:00, None, None, None, None,26
None,8.01, 84.9, None, None, None, None,19.83,1.591,206.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-24 11:00:00, None, None, None, None,26
None,8.53, 78.6, None, None, None, None,20.43,3.076,207.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-24 12:00:00, None, None, None, None,26
None,9.25, 68.7, None, None, None, None,24.0,2.135,189.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 13:00:00, None, None, None, None,26
None,8.52, 86.2, None, None, None, None,20.93,1.708,206.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-24 14:00:00, None, None, None, None,26
None,9.69, 69.44, None, None, None, None,15.94,5.078,165.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 15:00:00, None, None, None, None,26
None,12.59, 46.17, None, None, None, None,20.56,7.76,187.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-24 16:00:00, None, None, None, None,26
None,9.69, 55.89, None, None, None, None,22.33,6.813,170.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-24 17:00:00, None, None, None, None,26
None,9.69, 69.19, None, None, None, None,21.85,3.077,176.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-24 18:00:00, None, None, None, None,26
None,7.48, 94.0, None, None, None, None,6.233,0.447,138.9, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-24 19:00:00, None, None, None, None,26
None,7.1, 102.5, None, None, None, None,4.968,0.003,247.4, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-24 20:00:00, None, None, None, None,26
None,5.887, 101.4, None, None, None, None,1.244,0.021,306.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-24 21:00:00, None, None, None, None,26
None,5.547, None, None, None, None, None,2.553,0.038,327.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-24 22:00:00, None, None, None, None,26
None,5.84, None, None, None, None, None,11.53,0.102,343.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-24 23:00:00, None, None, None, None,26
None,5.773, None, None, None, None, None,2.815,0.001,251.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-25 00:00:00, None, None, None, None,26
None,5.811, None, None, None, None, None,3.447,0.003,292.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-25 01:00:00, None, None, None, None,26
None,5.717, None, None, None, None, None,6.751,0.002,314.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-25 02:00:00, None, None, None, None,26
None,5.575, None, None, None, None, None,8.16,0.006,235.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-25 03:00:00, None, None, None, None,26
None,5.48, None, None, None, None, None,14.8,0.023,332.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-25 04:00:00, None, None, None, None,26
None,5.499, None, None, None, None, None,11.79,0.015,328.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-25 05:00:00, None, None, None, None,26
None,5.64, None, None, None, None, None,5.552,0.039,330.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-25 06:00:00, None, None, None, None,26
None,5.887, None, None, None, None, None,1.954,0.002,342.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-25 07:00:00, None, None, None, None,26
None,6.702, None, None, None, None, None,3.974,0.014,329.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-25 08:00:00, None, None, None, None,26
None,7.1, None, None, None, None, None,7.4,0.114,316.4, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-06-25 09:00:00, None, None, None, None,26
