CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-7.13, 97.7, None, None, None,32.32,17.7, None,256.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-02 00:00:00, None, None, None, None,14
None,-7.61, 96.7, None, None, None,9.73,26.12, None,281.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-04-02 01:00:00, None, None, None, None,14
None,-7.8, 95.9, None, None, None,11.47,16.06, None,291.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-04-02 02:00:00, None, None, None, None,14
None,-8.43, 95.9, None, None, None,13.56,13.59, None,291.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-04-02 03:00:00, None, None, None, None,14
None,-9.48, 94.9, None, None, None,8.24,15.23, None,288.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-04-02 04:00:00, None, None, None, None,14
None,-9.76, 94.8, None, None, None,8.56,17.09, None,288.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-04-02 05:00:00, None, None, None, None,14
None,-9.18, 95.3, None, None, None,15.34,4.817, None,249.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-04-02 10:00:00, None, None, None, None,14
None,-6.602, 96.1, None, None, None,18.12,2.567, None,241.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-04-02 11:00:00, None, None, None, None,14
None,-7.86, 96.0, None, None, None,17.13,3.884, None,261.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-04-02 12:00:00, None, None, None, None,14
None,-6.004, 97.0, None, None, None,16.05,4.287, None,265.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-04-02 13:00:00, None, None, None, None,14
