CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.623,99.8, None, None, None, None,9.09,26.51,262.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 00:00:00, None, None,14
None, -2.102,99.5, None, None, None, None,11.87,20.94,256.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 01:00:00, None, None,14
None, -2.63,99.1, None, None, None, None,11.32,25.19,266.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 02:00:00, None, None,14
None, -4.51,97.1, None, None, None, None,21.77,28.52,290.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 03:00:00, None, None,14
None, -6.025,95.0, None, None, None, None,12.15,35.58,295.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 04:00:00, None, None,14
None, -6.195,95.2, None, None, None, None,9.52,36.77,300.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 05:00:00, None, None,14
None, -6.147,95.4, None, None, None, None,11.07,28.22,278.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 06:00:00, None, None,14
None, -6.271,95.4, None, None, None, None,11.43,27.95,285.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 07:00:00, None, None,14
None, -6.085,95.4, None, None, None, None,12.24,22.15,264.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 08:00:00, None, None,14
None, -5.979,95.2, None, None, None, None,14.2,15.41,270.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 09:00:00, None, None,14
None, -4.904,95.3, None, None, None, None,15.44,16.06,256.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 10:00:00, None, None,14
None, -5.561,94.6, None, None, None, None,22.75,16.24,267.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 11:00:00, None, None,14
None, -4.114,95.5, None, None, None, None,15.99,12.39,271.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 12:00:00, None, None,14
None, -4.49,95.3, None, None, None, None,18.62,14.53,279.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 13:00:00, None, None,14
None, -3.553,96.5, None, None, None, None,11.84,21.66,279.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 14:00:00, None, None,14
None, -4.748,94.9, None, None, None, None,13.15,25.94,281.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 15:00:00, None, None,14
None, -5.435,93.6, None, None, None, None,9.68,34.72,294.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 16:00:00, None, None,14
None, -5.819,93.2, None, None, None, None,11.53,39.03,291.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 17:00:00, None, None,14
None, -6.924,91.1, None, None, None, None,14.37,30.62,306.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 18:00:00, None, None,14
None, -7.042,92.3, None, None, None, None,20.96,26.62,305.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 19:00:00, None, None,14
None, -7.828,91.9, None, None, None, None,16.01,23.0,311.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 20:00:00, None, None,14
None, -8.01,93.3, None, None, None, None,57.16,11.64,316.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 21:00:00, None, None,14
None, -8.34,93.0, None, None, None, None,52.33,7.648,340.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 22:00:00, None, None,14
None, -8.64,93.0, None, None, None, None,61.15,3.177,42.34, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 23:00:00, None, None,14
None, -9.0,92.9, None, None, None, None,50.61,5.184,46.14, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 00:00:00, None, None,14
None, -9.27,92.5, None, None, None, None,57.73,4.257,78.28, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 01:00:00, None, None,14
None, -9.14,92.8, None, None, None, None,55.45,6.212,38.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 02:00:00, None, None,14
None, -9.34,92.5, None, None, None, None,70.77,4.172,57.81, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 03:00:00, None, None,14
None, -9.74,92.3, None, None, None, None,68.08,4.25,135.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 04:00:00, None, None,14
None, -9.8,92.6, None, None, None, None,23.11,11.71,345.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 05:00:00, None, None,14
None, -10.29,92.1, None, None, None, None,26.15,11.03,1.414, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 06:00:00, None, None,14
None, -10.1,91.7, None, None, None, None,19.86,17.4,18.73, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 07:00:00, None, None,14
None, -7.741,92.5, None, None, None, None,43.04,9.75,43.38, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 08:00:00, None, None,14
None, -3.833,96.2, None, None, None, None,71.51,2.371,53.23, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 09:00:00, None, None,14
None, -3.484,84.2, None, None, None, None,69.74,2.647,36.93, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 10:00:00, None, None,14
None, -5.638,89.8, None, None, None, None,12.25,5.222,313.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 11:00:00, None, None,14
None, -1.953,93.8, None, None, None, None,58.8,5.114,305.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 12:00:00, None, None,14
None, -4.235,93.2, None, None, None, None,53.71,7.288,292.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 13:00:00, None, None,14
None, -2.556,94.6, None, None, None, None,51.25,4.735,228.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 14:00:00, None, None,14
None, -3.829,89.0, None, None, None, None,54.31,6.03,259.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 15:00:00, None, None,14
None, -0.828,98.7, None, None, None, None,31.77,7.814,220.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 16:00:00, None, None,14
None, -3.18,98.0, None, None, None, None,35.07,10.65,235.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 17:00:00, None, None,14
None, -3.82,92.9, None, None, None, None,24.36,11.94,258.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 18:00:00, None, None,14
None, -5.34,95.1, None, None, None, None,8.8,15.86,283.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 19:00:00, None, None,14
None, -6.968,93.9, None, None, None, None,12.37,14.04,276.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 20:00:00, None, None,14
None, -7.815,93.1, None, None, None, None,9.82,12.2,261.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 21:00:00, None, None,14
None, -7.852,92.9, None, None, None, None,6.532,17.39,276.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 22:00:00, None, None,14
None, -7.717,92.8, None, None, None, None,6.145,18.53,266.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-03 23:00:00, None, None,14
None, -7.951,92.9, None, None, None, None,10.6,15.77,251.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 00:00:00, None, None,14
None, -8.05,92.7, None, None, None, None,4.941,17.43,237.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 01:00:00, None, None,14
None, -8.05,92.1, None, None, None, None,5.075,15.73,233.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 02:00:00, None, None,14
None, -7.969,91.9, None, None, None, None,5.483,14.2,227.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 03:00:00, None, None,14
None, -8.1,92.3, None, None, None, None,6.946,15.81,237.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 04:00:00, None, None,14
None, -7.632,92.1, None, None, None, None,4.68,15.0,232.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 05:00:00, None, None,14
None, -7.558,91.9, None, None, None, None,4.788,15.58,229.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 06:00:00, None, None,14
None, -6.975,91.1, None, None, None, None,3.334,14.27,218.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 07:00:00, None, None,14
None, -6.376,90.2, None, None, None, None,3.637,13.58,221.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 08:00:00, None, None,14
None, -6.003,89.7, None, None, None, None,8.74,16.54,218.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 09:00:00, None, None,14
None, -5.296,90.6, None, None, None, None,7.098,18.68,228.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 10:00:00, None, None,14
None, -4.929,90.0, None, None, None, None,10.31,16.82,229.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 11:00:00, None, None,14
None, -4.08,88.6, None, None, None, None,16.37,12.94,232.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 12:00:00, None, None,14
None, -3.832,90.8, None, None, None, None,19.84,13.13,228.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 13:00:00, None, None,14
None, -3.675,88.6, None, None, None, None,23.79,12.73,229.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 14:00:00, None, None,14
None, -4.149,82.3, None, None, None, None,13.93,17.69,232.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 16:00:00, None, None,14
None, -4.085,81.8, None, None, None, None,9.97,19.02,232.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 17:00:00, None, None,14
None, -4.372,80.8, None, None, None, None,6.759,16.55,227.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 18:00:00, None, None,14
None, -4.302,75.67, None, None, None, None,12.87,14.17,218.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 19:00:00, None, None,14
None, -4.686,78.43, None, None, None, None,11.65,16.24,211.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-04 20:00:00, None, None,14
