RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
90.5, None, None, None, 0.178, 264.9, None, None, -1.0,900.0, None, None, None, None, None, 59.22, None, None, -0.031, None, None, None, None, 37.75, None, None, None, None, None,2017-04-02 00:00:00, None,14
75.2, None, None, None, 0.109, 280.3, None, None, -4.0,900.0, None, None, None, None, None, 59.22, None, None, -0.456, None, None, None, None, 33.89, None, None, None, None, None,2017-04-02 01:00:00, None,14
73.3, None, None, None, 0.073, 254.8, None, None, -4.0,901.0, None, None, None, None, None, 58.97, None, None, -0.38, None, None, None, None, 24.69, None, None, None, None, None,2017-04-02 02:00:00, None,14
71.0, None, None, None, 0.18, 251.8, None, None, -4.0,902.0, None, None, None, None, None, 58.86, None, None, -0.167, None, None, None, None, 22.35, None, None, None, None, None,2017-04-02 03:00:00, None,14
69.5, None, None, None, 0.558, 250.9, None, None, -5.0,902.0, None, None, None, None, None, 58.82, None, None, -0.351, None, None, None, None, 28.66, None, None, None, None, None,2017-04-02 04:00:00, None,14
68.1, None, None, None, 0.466, 251.9, None, None, -5.0,902.0, None, None, None, None, None, 58.76, None, None, -0.941, None, None, None, None, 25.99, None, None, None, None, None,2017-04-02 05:00:00, None,14
66.04, None, None, None, 0.258, 260.7, None, None, -6.0,903.0, None, None, None, None, None, 58.72, None, None, -1.365, None, None, None, None, 35.04, None, None, None, None, None,2017-04-02 06:00:00, None,14
63.37, None, None, None, 0.489, 255.3, None, None, -7.0,903.0, None, None, None, None, None, 58.79, None, None, -1.541, None, None, None, None, 28.61, None, None, None, None, None,2017-04-02 07:00:00, None,14
62.15, None, None, None, 0.542, 251.1, None, None, -7.0,904.0, None, None, None, None, None, 58.86, None, None, -1.307, None, None, None, None, 30.89, None, None, None, None, None,2017-04-02 08:00:00, None,14
65.26, None, None, None, 0.564, 251.3, None, None, -6.0,904.0, None, None, None, None, None, 58.87, None, None, -1.086, None, None, None, None, 31.95, None, None, None, None, None,2017-04-02 09:00:00, None,14
61.08, None, None, None, 0.992, 243.1, None, None, -7.0,905.0, None, None, None, None, None, 58.76, None, None, 0.061, None, None, None, None, 33.54, None, None, None, None, None,2017-04-02 10:00:00, None,14
62.21, None, None, None, 1.09, 238.6, None, None, -6.0,905.0, None, None, None, None, None, 58.67, None, None, 0.712, None, None, None, None, 32.91, None, None, None, None, None,2017-04-02 11:00:00, None,14
49.24, None, None, None, 1.407, 236.6, None, None, -6.0,905.0, None, None, None, None, None, 58.04, None, None, 3.454, None, None, None, None, 32.63, None, None, None, None, None,2017-04-02 12:00:00, None,14
42.61, None, None, None, 1.966, 235.5, None, None, -8.0,906.0, None, None, None, None, None, 58.22, None, None, 3.317, None, None, None, None, 30.49, None, None, None, None, None,2017-04-02 13:00:00, None,14
48.99, None, None, None, 1.426, 249.5, None, None, -7.0,906.0, None, None, None, None, None, 57.91, None, None, 2.861, None, None, None, None, 38.6, None, None, None, None, None,2017-04-02 14:00:00, None,14
48.59, None, None, None, 1.011, 245.3, None, None, -7.0,906.0, None, None, None, None, None, 58.27, None, None, 2.455, None, None, None, None, 39.69, None, None, None, None, None,2017-04-02 15:00:00, None,14
