CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.891, None, None, None,26.11,8.29,265.6, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 00:00:00, None, None, None, None,14
-6.171, None, None, None,17.1,9.23,262.6, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 01:00:00, None, None, None, None,14
-6.133, None, None, None,14.48,10.01,250.2, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 02:00:00, None, None, None, None,14
-6.472, None, None, None,15.53,8.19,265.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 03:00:00, None, None, None, None,14
-6.569, None, None, None,18.48,7.44,262.9, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 04:00:00, None, None, None, None,14
-6.852, None, None, None,21.77,8.14,240.2, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 05:00:00, None, None, None, None,14
-7.09, None, None, None,18.43,8.22,261.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 06:00:00, None, None, None, None,14
-7.03, None, None, None,13.06,10.45,274.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 07:00:00, None, None, None, None,14
-7.15, None, None, None,15.33,7.59,283.0, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 08:00:00, None, None, None, None,14
-7.37, None, None, None,13.35,11.4,272.2, None, None, None, None, None, None, None, None, None, None, None,2017-04-02 09:00:00, None, None, None, None,14
