wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
20.0,101.2,-2.6, 337.5,16.0,24.5,2019-06-04 00:00:00, None, None, 35.0, None, 0.03,23
14.0,101.2,-2.8, 337.5,16.0,24.2,2019-06-04 01:00:00, None, None, None, None, 0.0,23
18.0,101.2,-1.6, 337.5,19.0,23.3,2019-06-04 02:00:00, None, None, 38.0, None, 0.0,23
20.0,101.3,-1.6, 337.5,21.0,21.9,2019-06-04 03:00:00, None, None, 31.0, None, 0.02,23
14.0,101.3,-1.5, 337.5,22.0,20.9,2019-06-04 04:00:00, None, None, 27.0, None, 0.06,23
16.0,101.3,-2.0, 315.0,24.0,19.0,2019-06-04 05:00:00, None, None, 29.0, None, 0.11,23
4.0,101.5,-2.3, 0.0,26.0,17.2,2019-06-04 06:00:00, None, None, None, None, 0.19,23
4.0,101.5,-2.1, 337.5,32.0,14.5,2019-06-04 07:00:00, 14.5, 0.0, 43.0, 26.0, 0.23,23
12.0,101.6,-2.4, 292.5,33.0,13.5,2019-06-04 08:00:00, None, None, None, None, 0.19,23
10.0,101.6,-2.4, 270.0,30.0,14.8,2019-06-04 09:00:00, None, None, None, None, 0.11,23
3.0,101.6,-2.3, 315.0,37.0,12.2,2019-06-04 10:00:00, None, None, None, None, 0.09,23
13.0,101.7,-1.5, 270.0,36.0,13.3,2019-06-04 11:00:00, None, None, None, None, 0.12,23
8.0,101.7,-1.7, 247.5,43.0,10.4,2019-06-04 12:00:00, None, None, None, None, 0.12,23
9.0,101.8,-2.1, 247.5,43.0,10.1,2019-06-04 13:00:00, None, None, None, None, 0.11,23
13.0,101.8,-0.8, 292.5,42.0,11.8,2019-06-04 14:00:00, None, None, None, None, 0.11,23
4.0,101.8,0.0, 337.5,35.0,15.2,2019-06-04 15:00:00, None, None, None, None, 0.09,23
3.0,101.8,1.3, 270.0,33.0,17.7,2019-06-04 16:00:00, None, None, None, None, 0.06,23
11.0,101.8,-0.2, 0.0,29.0,18.3,2019-06-04 18:00:00, None, None, None, None, -0.05,23
10.0,101.7,-1.0, 135.0,24.0,20.1,2019-06-04 19:00:00, None, None, None, None, -0.08,23
8.0,101.7,-1.0, 67.5,22.0,21.2,2019-06-04 20:00:00, None, None, None, None, -0.1,23
7.0,101.7,-3.1, 67.5,19.0,21.6,2019-06-04 21:00:00, None, None, None, None, -0.1,23
8.0,101.6,-4.6, 90.0,16.0,22.4,2019-06-04 22:00:00, None, None, None, None, -0.14,23
7.0,101.5,-4.1, 112.5,16.0,23.4,2019-06-04 23:00:00, None, None, None, None, -0.19,23
3.0,101.5,-4.2, 135.0,15.0,24.2,2019-06-05 00:00:00, None, None, None, None, -0.19,23
9.0,101.5,-1.3, 22.5,19.0,23.9,2019-06-05 01:00:00, None, None, None, None, -0.14,23
6.0,101.4,-3.2, 112.5,16.0,24.1,2019-06-05 02:00:00, None, None, None, None, -0.12,23
10.0,101.4,-2.8, 337.5,18.0,22.8,2019-06-05 03:00:00, None, None, None, None, -0.09,23
7.0,101.3,-1.8, 292.5,20.0,22.2,2019-06-05 04:00:00, None, None, None, None, -0.07,23
10.0,101.4,-1.0, 292.5,23.0,21.2,2019-06-05 05:00:00, None, None, None, None, 0.0,23
7.0,101.5,-0.1, 0.0,27.0,19.6,2019-06-05 06:00:00, None, None, None, None, 0.09,23
13.0,101.5,1.0, 337.5,30.0,18.7,2019-06-05 07:00:00, 9.3, 0.0, None, 24.7, 0.11,23
4.0,101.5,0.7, 225.0,34.0,16.5,2019-06-05 08:00:00, None, None, None, None, 0.1,23
12.0,101.5,0.9, 270.0,34.0,16.7,2019-06-05 09:00:00, None, None, None, None, 0.01,23
