pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
27.0, None,339.0, None, 2.1, 118.0, None, None, 1.0,-483.0, None,2023-05-07 00:00:00, None,19
27.0, None,340.0, None, 2.0, 118.0, None, None, 1.0,-483.0, None,2023-05-07 01:00:00, None,19
28.0, None,341.0, None, 1.8, 118.0, None, None, 1.0,-483.0, None,2023-05-07 02:00:00, None,19
29.0, None,342.0, None, 1.6, 118.0, None, None, 1.0,-483.0, None,2023-05-07 03:00:00, None,19
31.0, None,344.0, None, 1.4, 118.0, None, None, 2.0,-483.0, None,2023-05-07 04:00:00, None,19
32.0, None,345.0, None, 1.2, 118.0, None, None, 1.0,-483.0, None,2023-05-07 05:00:00, None,19
34.0, None,347.0, None, 1.0, 118.0, None, None, 2.0,-483.0, None,2023-05-07 06:00:00, None,19
35.0, None,348.0, None, 1.2, 118.0, None, None, 1.0,-483.0, None,2023-05-07 07:00:00, None,19
37.0, None,349.0, None, 1.5, 118.0, None, None, 1.0,-483.0, None,2023-05-07 08:00:00, None,19
38.0, None,350.0, None, 2.1, 117.0, None, None, 1.0,-483.0, None,2023-05-07 09:00:00, None,19
38.0, None,351.0, None, 2.6, 117.0, None, None, 1.0,-483.0, None,2023-05-07 10:00:00, None,19
40.0, None,352.0, None, 2.9, 117.0, None, None, 1.0,-483.0, None,2023-05-07 11:00:00, None,19
41.0, None,354.0, None, 3.3, 117.0, None, None, 2.0,-483.0, None,2023-05-07 12:00:00, None,19
38.0, None,354.0, None, 4.3, 117.0, None, None, 0.0,-483.0, None,2023-05-07 13:00:00, None,19
36.0, None,354.0, None, 4.7, 116.0, None, None, 0.0,-483.0, None,2023-05-07 14:00:00, None,19
32.0, None,356.0, None, 3.0, 116.0, None, None, 2.0,-483.0, None,2023-05-07 15:00:00, None,19
28.0, None,357.0, None, 3.3, 116.0, None, None, 1.0,-483.0, None,2023-05-07 16:00:00, None,19
25.0, None,358.0, None, 3.9, 116.0, None, None, 1.0,-483.0, None,2023-05-07 17:00:00, None,19
22.0, None,358.0, None, 3.4, 116.0, None, None, 0.0,-483.0, None,2023-05-07 18:00:00, None,19
21.0, None,358.0, None, 2.9, 116.0, None, None, 0.0,-483.0, None,2023-05-07 19:00:00, None,19
21.0, None,358.0, None, 2.6, 116.0, None, None, 0.0,-483.0, None,2023-05-07 20:00:00, None,19
21.0, None,358.0, None, 2.0, 116.0, None, None, 0.0,-483.0, None,2023-05-07 21:00:00, None,19
21.0, None,358.0, None, 0.9, 116.0, None, None, 0.0,-483.0, None,2023-05-07 22:00:00, None,19
20.0, None,358.0, None, 0.6, 116.0, None, None, 0.0,-483.0, None,2023-05-07 23:00:00, None,19
19.0, None,358.0, None, 1.0, 116.0, None, None, 0.0,-483.0, None,2023-05-08 00:00:00, None,19
18.0, None,358.0, None, 1.1, 116.0, None, None, 0.0,-483.0, None,2023-05-08 01:00:00, None,19
17.0, None,358.0, None, 0.5, 116.0, None, None, 0.0,-483.0, None,2023-05-08 02:00:00, None,19
16.0, None,358.0, None, 0.5, 116.0, None, None, 0.0,-483.0, None,2023-05-08 03:00:00, None,19
14.0, None,358.0, None, 0.5, 116.0, None, None, 0.0,-483.0, None,2023-05-08 04:00:00, None,19
14.0, None,359.0, None, 0.1, 116.0, None, None, 1.0,-483.0, None,2023-05-08 05:00:00, None,19
12.0, None,359.0, None, -0.1, 115.0, None, None, 0.0,-483.0, None,2023-05-08 06:00:00, None,19
11.0, None,359.0, None, 0.0, 115.0, None, None, 0.0,-483.0, None,2023-05-08 07:00:00, None,19
10.0, None,359.0, None, 2.0, 115.0, None, None, 0.0,-483.0, None,2023-05-08 08:00:00, None,19
