pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
17.0, None,80.0, None,0.9, 1.1,134.0, None, None, 1.0,783.0, None,2023-05-07 00:00:00, None,19
18.0, None,81.0, None,1.0, 1.0,134.0, None, None, 1.0,782.0, None,2023-05-07 01:00:00, None,19
17.0, None,80.0, None,1.0, 1.1,134.0, None, None, None,780.0, None,2023-05-07 02:00:00, None,19
17.0, None,81.0, None,1.1, 1.1,135.0, None, None, 1.0,779.0, None,2023-05-07 03:00:00, None,19
19.0, None,82.0, None,1.2, 1.2,135.0, None, None, 1.0,780.0, None,2023-05-07 04:00:00, None,19
19.0, None,82.0, None,1.6, 1.6,135.0, None, None, 0.0,779.0, None,2023-05-07 05:00:00, None,19
19.0, None,82.0, None,1.6, 1.6,134.0, None, None, 0.0,779.0, None,2023-05-07 06:00:00, None,19
20.0, None,83.0, None,1.5, 1.6,134.0, None, None, 1.0,779.0, None,2023-05-07 07:00:00, None,19
20.0, None,83.0, None,1.9, 2.1,134.0, None, None, 0.0,779.0, None,2023-05-07 08:00:00, None,19
20.0, None,83.0, None,2.1, 2.3,135.0, None, None, 0.0,780.0, None,2023-05-07 09:00:00, None,19
20.0, None,84.0, None,2.6, 2.8,134.0, None, None, 1.0,780.0, None,2023-05-07 10:00:00, None,19
20.0, None,84.0, None,3.0, 3.4,134.0, None, None, 0.0,781.0, None,2023-05-07 11:00:00, None,19
19.0, None,85.0, None,4.1, 4.8,132.0, None, None, 1.0,782.0, None,2023-05-07 12:00:00, None,19
16.0, None,85.0, None,4.5, 5.5,131.0, None, None, 0.0,782.0, None,2023-05-07 13:00:00, None,19
16.0, None,85.0, None,5.2, 6.2,131.0, None, None, 0.0,782.0, None,2023-05-07 14:00:00, None,19
15.0, None,85.0, None,5.6, 5.8,130.0, None, None, 0.0,782.0, None,2023-05-07 15:00:00, None,19
14.0, None,85.0, None,6.0, 6.9,130.0, None, None, 0.0,781.0, None,2023-05-07 16:00:00, None,19
13.0, None,85.0, None,5.1, 5.3,131.0, None, None, 0.0,780.0, None,2023-05-07 17:00:00, None,19
12.0, None,85.0, None,4.6, 4.9,130.0, None, None, 0.0,777.0, None,2023-05-07 18:00:00, None,19
10.0, None,85.0, None,4.4, 4.5,130.0, None, None, 0.0,775.0, None,2023-05-07 19:00:00, None,19
8.0, None,85.0, None,3.6, 3.3,130.0, None, None, 0.0,775.0, None,2023-05-07 20:00:00, None,19
7.0, None,85.0, None,2.0, 1.7,130.0, None, None, 0.0,773.0, None,2023-05-07 21:00:00, None,19
7.0, None,86.0, None,0.4, 0.1,130.0, None, None, 1.0,772.0, None,2023-05-07 22:00:00, None,19
7.0, None,86.0, None,-0.8, -1.0,130.0, None, None, 0.0,773.0, None,2023-05-07 23:00:00, None,19
5.0, None,85.0, None,-0.9, -0.8,130.0, None, None, None,774.0, None,2023-05-08 00:00:00, None,19
5.0, None,86.0, None,-1.0, -1.2,130.0, None, None, 1.0,776.0, None,2023-05-08 01:00:00, None,19
6.0, None,86.0, None,-1.5, -1.6,131.0, None, None, 0.0,778.0, None,2023-05-08 02:00:00, None,19
5.0, None,86.0, None,-1.8, -2.0,130.0, None, None, 0.0,780.0, None,2023-05-08 03:00:00, None,19
4.0, None,86.0, None,-1.8, -1.8,130.0, None, None, 0.0,782.0, None,2023-05-08 04:00:00, None,19
4.0, None,86.0, None,-2.1, -2.1,130.0, None, None, 0.0,783.0, None,2023-05-08 05:00:00, None,19
4.0, None,86.0, None,-1.3, -1.1,130.0, None, None, 0.0,783.0, None,2023-05-08 06:00:00, None,19
2.0, None,85.0, None,-1.0, -0.9,130.0, None, None, None,785.0, None,2023-05-08 07:00:00, None,19
3.0, None,86.0, None,1.1, 2.0,130.0, None, None, 1.0,787.0, None,2023-05-08 08:00:00, None,19
2.0, None,85.0, None,4.4, 7.6,127.0, None, None, None,785.0, None,2023-05-08 09:00:00, None,19
1.0, None,85.0, None,5.6, 8.4,128.0, None, None, 0.0,786.0, None,2023-05-08 10:00:00, None,19
2.0, None,86.0, None,6.4, 7.2,128.0, None, None, 1.0,783.0, None,2023-05-08 11:00:00, None,19
1.0, None,86.0, None,7.1, 8.0,128.0, None, None, 0.0,781.0, None,2023-05-08 12:00:00, None,19
0.0, None,85.0, None,7.7, 8.6,128.0, None, None, None,779.0, None,2023-05-08 13:00:00, None,19
0.0, None,85.0, None,7.7, 9.0,127.0, None, None, 0.0,778.0, None,2023-05-08 14:00:00, None,19
0.0, None,85.0, None,8.4, 9.2,128.0, None, None, 0.0,776.0, None,2023-05-08 15:00:00, None,19
0.0, None,85.0, None,8.9, 9.4,127.0, None, None, 0.0,775.0, None,2023-05-08 16:00:00, None,19
0.0, None,85.0, None,8.4, 8.7,127.0, None, None, 0.0,772.0, None,2023-05-08 17:00:00, None,19
0.0, None,85.0, None,8.4, 8.5,126.0, None, None, 0.0,770.0, None,2023-05-08 18:00:00, None,19
0.0, None,85.0, None,7.0, 7.1,126.0, None, None, 0.0,769.0, None,2023-05-08 19:00:00, None,19
0.0, None,85.0, None,4.5, 4.0,127.0, None, None, 0.0,767.0, None,2023-05-08 20:00:00, None,19
0.0, None,85.0, None,2.0, 1.7,127.0, None, None, 0.0,767.0, None,2023-05-08 21:00:00, None,19
0.0, None,86.0, None,1.4, 1.2,127.0, None, None, 1.0,766.0, None,2023-05-08 22:00:00, None,19
None, None,85.0, None,1.3, 1.4,127.0, None, None, None,766.0, None,2023-05-08 23:00:00, None,19
0.0, None,85.0, None,1.4, 1.3,127.0, None, None, 0.0,766.0, None,2023-05-09 00:00:00, None,19
0.0, None,86.0, None,1.4, 1.1,127.0, None, None, 1.0,767.0, None,2023-05-09 01:00:00, None,19
0.0, None,86.0, None,1.3, 1.3,127.0, None, None, 0.0,766.0, None,2023-05-09 02:00:00, None,19
0.0, None,86.0, None,0.6, 0.4,127.0, None, None, 0.0,766.0, None,2023-05-09 03:00:00, None,19
0.0, None,86.0, None,1.1, 1.1,127.0, None, None, 0.0,766.0, None,2023-05-09 04:00:00, None,19
0.0, None,86.0, None,1.1, 1.2,127.0, None, None, 0.0,766.0, None,2023-05-09 05:00:00, None,19
None, None,85.0, None,1.6, 1.6,127.0, None, None, None,765.0, None,2023-05-09 06:00:00, None,19
1.0, None,86.0, None,2.2, 2.8,127.0, None, None, 1.0,765.0, None,2023-05-09 07:00:00, None,19
None, None,85.0, None,3.9, 4.5,126.0, None, None, None,763.0, None,2023-05-09 08:00:00, None,19
0.0, None,85.0, None,5.4, 6.2,126.0, None, None, 0.0,761.0, None,2023-05-09 09:00:00, None,19
1.0, None,86.0, None,6.9, 8.1,126.0, None, None, 1.0,758.0, None,2023-05-09 10:00:00, None,19
None, None,85.0, None,9.7, 11.4,124.0, None, None, None,755.0, None,2023-05-09 11:00:00, None,19
None, None,85.0, None,10.2, 12.6,124.0, None, None, 0.0,752.0, None,2023-05-09 12:00:00, None,19
0.0, None,85.0, None,10.3, 11.2,124.0, None, None, 0.0,749.0, None,2023-05-09 13:00:00, None,19
0.0, None,85.0, None,10.0, 10.0,124.0, None, None, 0.0,747.0, None,2023-05-09 14:00:00, None,19
1.0, None,86.0, None,5.6, 5.2,125.0, None, None, 1.0,746.0, None,2023-05-09 15:00:00, None,19
2.0, None,87.0, None,6.5, 7.4,123.0, None, None, 1.0,746.0, None,2023-05-09 16:00:00, None,19
2.0, None,87.0, None,8.2, 8.6,124.0, None, None, 0.0,745.0, None,2023-05-09 17:00:00, None,19
2.0, None,87.0, None,9.8, 9.5,123.0, None, None, 0.0,742.0, None,2023-05-09 18:00:00, None,19
2.0, None,87.0, None,7.4, 7.0,124.0, None, None, 0.0,740.0, None,2023-05-09 19:00:00, None,19
2.0, None,87.0, None,5.6, 4.5,124.0, None, None, 0.0,738.0, None,2023-05-09 20:00:00, None,19
2.0, None,87.0, None,2.4, 2.1,124.0, None, None, 0.0,736.0, None,2023-05-09 21:00:00, None,19
1.0, None,87.0, None,1.3, 1.3,125.0, None, None, 0.0,735.0, None,2023-05-09 22:00:00, None,19
2.0, None,87.0, None,1.8, 1.7,125.0, None, None, 0.0,733.0, None,2023-05-09 23:00:00, None,19
2.0, None,87.0, None,2.5, 2.6,124.0, None, None, 0.0,732.0, None,2023-05-10 00:00:00, None,19
1.0, None,87.0, None,2.0, 1.9,125.0, None, None, 0.0,731.0, None,2023-05-10 01:00:00, None,19
1.0, None,87.0, None,1.2, 1.0,125.0, None, None, 0.0,731.0, None,2023-05-10 02:00:00, None,19
1.0, None,87.0, None,0.4, 0.2,125.0, None, None, 0.0,731.0, None,2023-05-10 03:00:00, None,19
1.0, None,87.0, None,0.5, 0.5,125.0, None, None, 0.0,731.0, None,2023-05-10 04:00:00, None,19
1.0, None,87.0, None,0.5, 0.6,125.0, None, None, 0.0,732.0, None,2023-05-10 05:00:00, None,19
2.0, None,87.0, None,1.5, 1.6,125.0, None, None, 0.0,732.0, None,2023-05-10 06:00:00, None,19
1.0, None,87.0, None,2.4, 3.0,124.0, None, None, 0.0,731.0, None,2023-05-10 07:00:00, None,19
2.0, None,87.0, None,4.6, 5.7,123.0, None, None, 0.0,730.0, None,2023-05-10 08:00:00, None,19
2.0, None,87.0, None,7.3, 8.1,122.0, None, None, 0.0,728.0, None,2023-05-10 09:00:00, None,19
1.0, None,87.0, None,7.8, 9.6,122.0, None, None, 0.0,725.0, None,2023-05-10 10:00:00, None,19
2.0, None,87.0, None,10.2, 11.2,121.0, None, None, 0.0,723.0, None,2023-05-10 11:00:00, None,19
2.0, None,87.0, None,10.8, 12.1,120.0, None, None, 0.0,723.0, None,2023-05-10 12:00:00, None,19
2.0, None,87.0, None,10.3, 12.1,120.0, None, None, 0.0,720.0, None,2023-05-10 13:00:00, None,19
2.0, None,87.0, None,10.5, 11.8,120.0, None, None, 0.0,720.0, None,2023-05-10 14:00:00, None,19
1.0, None,87.0, None,10.4, 10.1,120.0, None, None, 0.0,718.0, None,2023-05-10 15:00:00, None,19
0.0, None,87.0, None,12.0, 10.8,119.0, None, None, 0.0,717.0, None,2023-05-10 16:00:00, None,19
None, None,86.0, None,8.1, 8.2,120.0, None, None, None,715.0, None,2023-05-10 17:00:00, None,19
0.0, None,87.0, None,7.1, 6.6,122.0, None, None, 1.0,714.0, None,2023-05-10 18:00:00, None,19
0.0, None,87.0, None,5.2, 4.6,121.0, None, None, 0.0,713.0, None,2023-05-10 19:00:00, None,19
0.0, None,87.0, None,3.1, 2.9,121.0, None, None, 0.0,711.0, None,2023-05-10 20:00:00, None,19
0.0, None,87.0, None,1.7, 1.5,121.0, None, None, 0.0,710.0, None,2023-05-10 21:00:00, None,19
1.0, None,88.0, None,2.3, 2.1,121.0, None, None, 1.0,708.0, None,2023-05-10 22:00:00, None,19
0.0, None,87.0, None,1.5, 1.2,121.0, None, None, None,709.0, None,2023-05-10 23:00:00, None,19
1.0, None,88.0, None,0.9, 1.1,121.0, None, None, 1.0,709.0, None,2023-05-11 00:00:00, None,19
0.0, None,87.0, None,1.1, 0.8,121.0, None, None, None,709.0, None,2023-05-11 01:00:00, None,19
0.0, None,87.0, None,0.8, 0.6,121.0, None, None, 0.0,710.0, None,2023-05-11 02:00:00, None,19
0.0, None,87.0, None,0.3, 0.0,122.0, None, None, 0.0,710.0, None,2023-05-11 03:00:00, None,19
1.0, None,88.0, None,0.1, 0.5,122.0, None, None, 1.0,711.0, None,2023-05-11 04:00:00, None,19
0.0, None,87.0, None,1.2, 1.5,122.0, None, None, None,711.0, None,2023-05-11 05:00:00, None,19
1.0, None,88.0, None,1.3, 1.3,121.0, None, None, 1.0,712.0, None,2023-05-11 06:00:00, None,19
0.0, None,87.0, None,2.5, 3.0,121.0, None, None, None,712.0, None,2023-05-11 07:00:00, None,19
0.0, None,87.0, None,4.7, 7.0,120.0, None, None, 0.0,711.0, None,2023-05-11 08:00:00, None,19
0.0, None,87.0, None,8.4, 11.0,117.0, None, None, 0.0,710.0, None,2023-05-11 09:00:00, None,19
0.0, None,87.0, None,10.2, 9.5,118.0, None, None, 0.0,707.0, None,2023-05-11 10:00:00, None,19
0.0, None,87.0, None,10.9, 12.4,118.0, None, None, 0.0,704.0, None,2023-05-11 11:00:00, None,19
0.0, None,87.0, None,12.7, 12.7,117.0, None, None, 0.0,703.0, None,2023-05-11 12:00:00, None,19
0.0, None,87.0, None,12.0, 13.2,116.0, None, None, 0.0,700.0, None,2023-05-11 13:00:00, None,19
None, None,86.0, None,12.6, 14.4,115.0, None, None, None,698.0, None,2023-05-11 14:00:00, None,19
None, None,86.0, None,12.5, 12.0,116.0, None, None, 0.0,697.0, None,2023-05-11 15:00:00, None,19
None, None,86.0, None,12.7, 11.7,115.0, None, None, 0.0,695.0, None,2023-05-11 16:00:00, None,19
0.0, None,86.0, None,11.6, 11.1,115.0, None, None, 0.0,692.0, None,2023-05-11 17:00:00, None,19
None, None,86.0, None,12.7, 12.6,115.0, None, None, 0.0,690.0, None,2023-05-11 18:00:00, None,19
