pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
6.0,939.0, None, 2.2,2.1,139.0, None, None, 0.0, 661.0, None,2023-05-07 00:00:00, None,19
5.0,939.0, None, 1.9,2.0,139.0, None, None, 0.0, 660.0, None,2023-05-07 01:00:00, None,19
6.0,939.0, None, 1.5,1.6,139.0, None, None, 0.0, 660.0, None,2023-05-07 02:00:00, None,19
7.0,940.0, None, 1.5,1.6,139.0, None, None, 1.0, 659.0, None,2023-05-07 03:00:00, None,19
8.0,941.0, None, 1.5,1.5,139.0, None, None, 1.0, 659.0, None,2023-05-07 04:00:00, None,19
8.0,941.0, None, 1.3,1.2,139.0, None, None, 0.0, 658.0, None,2023-05-07 05:00:00, None,19
10.0,943.0, None, 1.0,1.0,139.0, None, None, 2.0, 658.0, None,2023-05-07 06:00:00, None,19
12.0,945.0, None, 0.6,0.6,138.0, None, None, 2.0, 657.0, None,2023-05-07 07:00:00, None,19
15.0,947.0, None, 0.5,0.5,138.0, None, None, 2.0, 657.0, None,2023-05-07 08:00:00, None,19
16.0,948.0, None, 0.3,0.3,137.0, None, None, 1.0, 657.0, None,2023-05-07 09:00:00, None,19
17.0,949.0, None, 0.3,0.3,139.0, None, None, 1.0, 656.0, None,2023-05-07 10:00:00, None,19
16.0,949.0, None, 0.3,0.3,137.0, None, None, 0.0, 656.0, None,2023-05-07 11:00:00, None,19
17.0,950.0, None, 0.7,0.7,137.0, None, None, 1.0, 656.0, None,2023-05-07 12:00:00, None,19
19.0,952.0, None, 0.4,0.5,139.0, None, None, 2.0, 656.0, None,2023-05-07 13:00:00, None,19
21.0,954.0, None, 0.7,0.9,135.0, None, None, 2.0, 655.0, None,2023-05-07 14:00:00, None,19
22.0,955.0, None, 1.3,1.4,140.0, None, None, 1.0, 655.0, None,2023-05-07 15:00:00, None,19
24.0,957.0, None, 1.2,1.5,141.0, None, None, 2.0, 655.0, None,2023-05-07 16:00:00, None,19
25.0,958.0, None, 0.9,1.2,142.0, None, None, 1.0, 656.0, None,2023-05-07 17:00:00, None,19
