pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
25.0,1286.0, None, None,2.5,191.0, None, None, 0.0,1102.0, None,2023-05-07 00:00:00, None,19
25.0,1286.0, None, None,2.5,191.0, None, None, 0.0,1102.0, None,2023-05-07 01:00:00, None,19
25.0,1286.0, None, None,2.4,191.0, None, None, 0.0,1101.0, None,2023-05-07 02:00:00, None,19
25.0,1286.0, None, None,2.4,190.0, None, None, 0.0,1101.0, None,2023-05-07 03:00:00, None,19
25.0,1287.0, None, None,2.3,190.0, None, None, 1.0,1100.0, None,2023-05-07 04:00:00, None,19
23.0,1287.0, None, None,2.2,188.0, None, None, 0.0,1100.0, None,2023-05-07 05:00:00, None,19
23.0,1287.0, None, None,2.3,189.0, None, None, 0.0,1100.0, None,2023-05-07 06:00:00, None,19
21.0,1287.0, None, None,2.4,189.0, None, None, 0.0,1099.0, None,2023-05-07 07:00:00, None,19
20.0,1287.0, None, None,2.8,190.0, None, None, 0.0,1098.0, None,2023-05-07 08:00:00, None,19
18.0,1287.0, None, None,3.1,191.0, None, None, 0.0,1098.0, None,2023-05-07 09:00:00, None,19
16.0,1287.0, None, None,3.2,190.0, None, None, 0.0,1098.0, None,2023-05-07 10:00:00, None,19
12.0,1286.0, None, None,4.0,189.0, None, None, None,1097.0, None,2023-05-07 11:00:00, None,19
11.0,1286.0, None, None,4.8,189.0, None, None, 0.0,1097.0, None,2023-05-07 12:00:00, None,19
10.0,1286.0, None, None,5.0,189.0, None, None, 0.0,1097.0, None,2023-05-07 13:00:00, None,19
9.0,1287.0, None, None,4.4,189.0, None, None, 1.0,1097.0, None,2023-05-07 14:00:00, None,19
7.0,1286.0, None, None,4.1,189.0, None, None, None,1097.0, None,2023-05-07 15:00:00, None,19
5.0,1286.0, None, None,4.2,188.0, None, None, 0.0,1097.0, None,2023-05-07 16:00:00, None,19
3.0,1286.0, None, None,4.6,189.0, None, None, 0.0,1097.0, None,2023-05-07 17:00:00, None,19
2.0,1286.0, None, None,5.0,187.0, None, None, 0.0,1097.0, None,2023-05-07 18:00:00, None,19
1.0,1286.0, None, None,4.2,188.0, None, None, 0.0,1097.0, None,2023-05-07 19:00:00, None,19
2.0,1287.0, None, None,2.9,188.0, None, None, 1.0,1097.0, None,2023-05-07 20:00:00, None,19
1.0,1287.0, None, None,1.9,189.0, None, None, 0.0,1095.0, None,2023-05-07 21:00:00, None,19
1.0,1287.0, None, None,1.4,189.0, None, None, 0.0,1094.0, None,2023-05-07 22:00:00, None,19
1.0,1287.0, None, None,1.3,189.0, None, None, 0.0,1093.0, None,2023-05-07 23:00:00, None,19
1.0,1287.0, None, None,1.3,189.0, None, None, 0.0,1093.0, None,2023-05-08 00:00:00, None,19
1.0,1287.0, None, None,1.3,189.0, None, None, 0.0,1093.0, None,2023-05-08 01:00:00, None,19
1.0,1287.0, None, None,1.0,188.0, None, None, 0.0,1092.0, None,2023-05-08 02:00:00, None,19
1.0,1287.0, None, None,0.8,510.0, None, None, 0.0,1092.0, None,2023-05-08 03:00:00, None,19
0.0,1287.0, None, None,0.4,188.0, None, None, 0.0,1092.0, None,2023-05-08 04:00:00, None,19
0.0,1287.0, None, None,0.1,189.0, None, None, 0.0,1092.0, None,2023-05-08 05:00:00, None,19
0.0,1287.0, None, None,0.1,188.0, None, None, 0.0,1091.0, None,2023-05-08 06:00:00, None,19
0.0,1287.0, None, None,1.5,188.0, None, None, 0.0,1090.0, None,2023-05-08 07:00:00, None,19
0.0,1287.0, None, None,1.7,188.0, None, None, 0.0,1089.0, None,2023-05-08 08:00:00, None,19
0.0,1287.0, None, None,3.7,188.0, None, None, 0.0,1089.0, None,2023-05-08 09:00:00, None,19
None,1285.0, None, None,6.4,187.0, None, None, None,1089.0, None,2023-05-08 10:00:00, None,19
None,1285.0, None, None,7.5,187.0, None, None, 0.0,1091.0, None,2023-05-08 11:00:00, None,19
None,1284.0, None, None,9.1,185.0, None, None, None,1093.0, None,2023-05-08 12:00:00, None,19
None,1284.0, None, None,10.3,185.0, None, None, 0.0,1094.0, None,2023-05-08 13:00:00, None,19
None,1283.0, None, None,10.4,185.0, None, None, None,1095.0, None,2023-05-08 14:00:00, None,19
None,1283.0, None, None,12.9,183.0, None, None, 0.0,1095.0, None,2023-05-08 15:00:00, None,19
None,1284.0, None, None,10.4,184.0, None, None, 1.0,1094.0, None,2023-05-08 16:00:00, None,19
1.0,1287.0, None, None,4.1,184.0, None, None, 3.0,1089.0, None,2023-05-08 17:00:00, None,19
8.0,1294.0, None, None,3.9,183.0, None, None, 7.0,1088.0, None,2023-05-08 18:00:00, None,19
9.0,1295.0, None, None,2.8,184.0, None, None, 1.0,1086.0, None,2023-05-08 19:00:00, None,19
8.0,1295.0, None, None,2.0,184.0, None, None, 0.0,1082.0, None,2023-05-08 20:00:00, None,19
8.0,1295.0, None, None,1.6,184.0, None, None, 0.0,1079.0, None,2023-05-08 21:00:00, None,19
8.0,1295.0, None, None,1.4,185.0, None, None, 0.0,1078.0, None,2023-05-08 22:00:00, None,19
8.0,1295.0, None, None,1.5,184.0, None, None, 0.0,1077.0, None,2023-05-08 23:00:00, None,19
8.0,1295.0, None, None,1.6,184.0, None, None, 0.0,1076.0, None,2023-05-09 00:00:00, None,19
8.0,1295.0, None, None,1.5,185.0, None, None, 0.0,1075.0, None,2023-05-09 01:00:00, None,19
9.0,1296.0, None, None,1.5,184.0, None, None, 1.0,1074.0, None,2023-05-09 02:00:00, None,19
9.0,1296.0, None, None,1.6,184.0, None, None, 0.0,1073.0, None,2023-05-09 03:00:00, None,19
9.0,1296.0, None, None,1.7,184.0, None, None, 0.0,1072.0, None,2023-05-09 04:00:00, None,19
10.0,1297.0, None, None,1.9,184.0, None, None, 1.0,1072.0, None,2023-05-09 05:00:00, None,19
11.0,1298.0, None, None,2.8,184.0, None, None, 1.0,1071.0, None,2023-05-09 06:00:00, None,19
12.0,1299.0, None, None,2.0,184.0, None, None, 1.0,1071.0, None,2023-05-09 07:00:00, None,19
12.0,1299.0, None, None,2.9,183.0, None, None, 0.0,1070.0, None,2023-05-09 08:00:00, None,19
11.0,1298.0, None, None,3.5,183.0, None, None, None,1069.0, None,2023-05-09 09:00:00, None,19
13.0,1298.0, None, None,3.2,182.0, None, None, 0.0,1069.0, None,2023-05-09 10:00:00, None,19
13.0,1298.0, None, None,5.3,183.0, None, None, 0.0,1069.0, None,2023-05-09 11:00:00, None,19
13.0,1297.0, None, None,5.1,182.0, None, None, None,1069.0, None,2023-05-09 12:00:00, None,19
13.0,1297.0, None, None,6.8,182.0, None, None, 0.0,1069.0, None,2023-05-09 13:00:00, None,19
14.0,1297.0, None, None,6.2,182.0, None, None, 0.0,1069.0, None,2023-05-09 14:00:00, None,19
14.0,1297.0, None, None,6.0,182.0, None, None, 0.0,1069.0, None,2023-05-09 15:00:00, None,19
13.0,1297.0, None, None,7.0,181.0, None, None, 0.0,1070.0, None,2023-05-09 16:00:00, None,19
10.0,1297.0, None, None,7.2,181.0, None, None, 0.0,1071.0, None,2023-05-09 17:00:00, None,19
3.0,1297.0, None, None,5.5,181.0, None, None, 0.0,1070.0, None,2023-05-09 18:00:00, None,19
3.0,1298.0, None, None,4.4,181.0, None, None, 1.0,1069.0, None,2023-05-09 19:00:00, None,19
4.0,1299.0, None, None,2.7,181.0, None, None, 1.0,1067.0, None,2023-05-09 20:00:00, None,19
4.0,1299.0, None, None,1.6,181.0, None, None, 0.0,1064.0, None,2023-05-09 21:00:00, None,19
4.0,1299.0, None, None,1.2,181.0, None, None, 0.0,1061.0, None,2023-05-09 22:00:00, None,19
4.0,1299.0, None, None,1.1,182.0, None, None, 0.0,1061.0, None,2023-05-09 23:00:00, None,19
4.0,1299.0, None, None,1.4,182.0, None, None, 0.0,1061.0, None,2023-05-10 00:00:00, None,19
4.0,1299.0, None, None,1.5,181.0, None, None, 0.0,1059.0, None,2023-05-10 01:00:00, None,19
3.0,1299.0, None, None,1.5,181.0, None, None, 0.0,1059.0, None,2023-05-10 02:00:00, None,19
3.0,1299.0, None, None,1.3,181.0, None, None, 0.0,1059.0, None,2023-05-10 03:00:00, None,19
3.0,1299.0, None, None,1.5,181.0, None, None, 0.0,1059.0, None,2023-05-10 04:00:00, None,19
2.0,1299.0, None, None,1.1,181.0, None, None, 0.0,1059.0, None,2023-05-10 05:00:00, None,19
