AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
14.2,0.0,5.7, None,2019-06-18 00:00:00,205.0,82.0,25
14.1,0.0,3.4, None,2019-06-18 00:15:00,113.0,81.0,25
14.0,0.0,5.2, None,2019-06-18 00:30:00,249.0,83.0,25
13.9,0.0,5.4, None,2019-06-18 00:45:00,187.0,82.0,25
13.7,0.0,6.5, None,2019-06-18 01:00:00,194.0,83.0,25
13.0,0.0,5.6, None,2019-06-18 01:15:00,255.0,87.0,25
12.6,0.0,4.5, None,2019-06-18 01:30:00,272.0,88.0,25
12.7,0.0,5.7, None,2019-06-18 01:45:00,258.0,86.0,25
12.7,0.0,8.0, None,2019-06-18 02:00:00,283.0,86.0,25
12.8,0.0,8.1, None,2019-06-18 02:15:00,218.0,85.0,25
13.3,0.0,10.8, None,2019-06-18 02:30:00,233.0,80.0,25
13.1,0.0,6.7, None,2019-06-18 02:45:00,265.0,81.0,25
13.3,0.0,9.0, None,2019-06-18 03:00:00,215.0,80.0,25
13.0,0.0,9.4, None,2019-06-18 03:15:00,239.0,83.0,25
13.0,0.0,11.7, None,2019-06-18 03:30:00,212.0,83.0,25
12.9,0.0,7.4, None,2019-06-18 03:45:00,232.0,83.0,25
12.7,0.0,14.0, None,2019-06-18 04:00:00,218.0,82.0,25
12.4,0.0,11.6, None,2019-06-18 04:15:00,212.0,83.0,25
12.2,0.0,9.8, None,2019-06-18 04:30:00,245.0,85.0,25
11.9,0.0,7.8, None,2019-06-18 04:45:00,225.0,86.0,25
11.9,0.0,9.5, None,2019-06-18 05:00:00,210.0,85.0,25
11.9,0.0,8.4, None,2019-06-18 05:15:00,191.0,84.0,25
11.9,0.0,8.2, None,2019-06-18 05:30:00,195.0,84.0,25
12.4,0.0,6.0, None,2019-06-18 05:45:00,236.0,82.0,25
12.5,0.0,5.2, None,2019-06-18 06:00:00,258.0,81.0,25
13.1,0.0,4.5, None,2019-06-18 06:15:00,215.0,77.0,25
13.1,0.0,6.1, None,2019-06-18 06:30:00,198.0,78.0,25
13.3,0.0,3.7, None,2019-06-18 06:45:00,200.0,75.0,25
13.9,0.0,7.4, None,2019-06-18 07:00:00,194.0,73.0,25
14.4,0.0,7.0, None,2019-06-18 07:15:00,164.0,71.0,25
14.5,0.0,8.5, None,2019-06-18 07:30:00,186.0,70.0,25
15.1,0.0,6.4, None,2019-06-18 07:45:00,186.0,67.0,25
15.1,0.0,6.6, None,2019-06-18 08:00:00,183.0,67.0,25
16.0,0.0,7.2, None,2019-06-18 08:15:00,168.0,64.0,25
15.9,0.0,7.8, None,2019-06-18 08:30:00,146.0,65.0,25
16.3,0.0,7.5, None,2019-06-18 08:45:00,171.0,64.0,25
17.0,0.0,5.7, None,2019-06-18 09:00:00,226.0,61.0,25
17.2,0.0,8.7, None,2019-06-18 09:15:00,174.0,62.0,25
17.2,0.0,7.5, None,2019-06-18 09:30:00,173.0,61.0,25
17.6,0.0,9.7, None,2019-06-18 09:45:00,199.0,58.0,25
18.5,0.0,10.1, None,2019-06-18 10:00:00,177.0,55.0,25
19.0,0.0,10.7, None,2019-06-18 10:15:00,164.0,52.0,25
18.6,0.0,14.5, None,2019-06-18 10:30:00,171.0,54.0,25
19.9,0.0,5.8, None,2019-06-18 10:45:00,227.0,53.0,25
19.6,0.0,12.1, None,2019-06-18 11:00:00,149.0,51.0,25
20.4,0.0,9.2, None,2019-06-18 11:15:00,171.0,49.0,25
21.6,0.0,10.4, None,2019-06-18 11:30:00,201.0,47.0,25
21.6,0.0,11.5, None,2019-06-18 11:45:00,160.0,45.0,25
21.4,0.0,9.9, None,2019-06-18 12:00:00,199.0,47.0,25
19.7,0.0,10.6, None,2019-06-18 12:15:00,225.0,50.0,25
19.7,0.0,8.5, None,2019-06-18 12:30:00,176.0,50.0,25
21.2,0.0,9.1, None,2019-06-18 12:45:00,217.0,46.0,25
20.8,0.0,8.0, None,2019-06-18 13:00:00,173.0,47.0,25
21.0,0.0,9.3, None,2019-06-18 13:15:00,192.0,46.0,25
21.9,0.0,10.1, None,2019-06-18 13:30:00,197.0,46.0,25
