SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,11.8, 1.0,0.0,9.0, None,2019-06-18 00:00:00,315.0,91.0,25
None,11.6, None,0.0,8.5, None,2019-06-18 00:15:00,312.0,91.0,25
None,11.6, None,0.0,10.1, None,2019-06-18 00:30:00,314.0,92.0,25
None,11.6, None,0.0,7.7, None,2019-06-18 00:45:00,310.0,91.0,25
None,11.4, 0.0,0.0,7.4, None,2019-06-18 01:00:00,316.0,92.0,25
None,11.2, None,0.0,6.6, None,2019-06-18 01:15:00,310.0,92.0,25
None,11.1, None,0.0,7.1, None,2019-06-18 01:30:00,308.0,92.0,25
None,10.9, None,0.0,8.4, None,2019-06-18 01:45:00,309.0,92.0,25
None,10.8, 0.0,0.0,10.0, None,2019-06-18 02:00:00,309.0,92.0,25
None,10.8, None,0.0,10.4, None,2019-06-18 02:15:00,310.0,92.0,25
None,10.8, None,0.0,10.1, None,2019-06-18 02:30:00,309.0,92.0,25
None,10.8, None,0.0,9.6, None,2019-06-18 02:45:00,310.0,91.0,25
None,10.6, 0.0,0.0,8.1, None,2019-06-18 03:00:00,314.0,92.0,25
None,10.7, None,0.0,5.0, None,2019-06-18 03:15:00,327.0,91.0,25
None,10.7, None,0.0,5.5, None,2019-06-18 03:30:00,300.0,91.0,25
None,10.7, None,0.0,8.2, None,2019-06-18 03:45:00,309.0,90.0,25
None,10.7, 0.0,0.0,8.0, None,2019-06-18 04:00:00,314.0,90.0,25
None,10.6, None,0.0,6.9, None,2019-06-18 04:15:00,314.0,89.0,25
None,10.5, None,0.0,5.8, None,2019-06-18 04:30:00,313.0,88.0,25
None,10.3, None,0.0,4.4, None,2019-06-18 04:45:00,281.0,89.0,25
None,10.1, 0.0,0.0,5.2, None,2019-06-18 05:00:00,292.0,90.0,25
None,10.1, None,0.0,4.9, None,2019-06-18 05:15:00,276.0,89.0,25
None,10.3, None,0.0,5.1, None,2019-06-18 05:30:00,303.0,88.0,25
None,10.5, None,0.0,6.2, None,2019-06-18 05:45:00,312.0,87.0,25
None,10.5, 0.0,0.0,6.7, None,2019-06-18 06:00:00,324.0,88.0,25
None,10.5, None,0.0,6.5, None,2019-06-18 06:15:00,291.0,88.0,25
None,10.7, None,0.0,6.1, None,2019-06-18 06:30:00,289.0,86.0,25
None,10.8, None,0.0,5.4, None,2019-06-18 06:45:00,300.0,85.0,25
None,11.2, 0.0,0.0,5.2, None,2019-06-18 07:00:00,277.0,83.0,25
None,11.5, None,0.0,7.2, None,2019-06-18 07:15:00,280.0,82.0,25
None,12.1, None,0.0,4.4, None,2019-06-18 07:30:00,281.0,78.0,25
None,12.2, None,0.0,6.7, None,2019-06-18 07:45:00,312.0,79.0,25
None,12.4, 1.0,0.0,8.2, None,2019-06-18 08:00:00,295.0,79.0,25
None,13.3, None,0.0,6.7, None,2019-06-18 08:15:00,308.0,75.0,25
None,13.4, None,0.0,7.1, None,2019-06-18 08:30:00,244.0,75.0,25
None,14.2, None,0.0,6.9, None,2019-06-18 08:45:00,310.0,74.0,25
None,13.8, 1.0,0.0,8.3, None,2019-06-18 09:00:00,307.0,75.0,25
None,13.9, None,0.0,7.1, None,2019-06-18 09:15:00,260.0,72.0,25
None,15.1, None,0.0,7.1, None,2019-06-18 09:30:00,289.0,66.0,25
None,14.8, None,0.0,9.3, None,2019-06-18 09:45:00,307.0,69.0,25
None,14.9, -1.0,0.0,5.0, None,2019-06-18 10:00:00,292.0,67.0,25
None,15.8, None,0.0,6.4, None,2019-06-18 10:15:00,301.0,65.0,25
