ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,0.0,0.0,2021-03-12,0.0,10.0,11,,,,,,,,,,,
0.0,0.0,0.0,0.0,2021-03-13,0.0,13.5,11,,,,,,,,,,,
0.0,0.0,3.5,0.0,2021-03-14,0.0,8.0,11,,,,,,,,,,,
0.0,0.0,3.5,0.0,2021-03-15,0.0,12.0,11,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2021-03-16,0.0,8.5,11,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2021-03-17,0.0,10.0,11,,,,,,,,,,,
0.2,0.2,0.0,0.0,2021-03-18,0.0,13.5,11,,,,,,,,,,,
,,,,2021-03-12 00:00:00,,,11,, None,-5.048,59.39, None, None, None, None, None, None, None
,,,,2021-03-12 01:00:00,,,11,, -2.7,-2.655,53.71, 0.0, 0.0, -0.8, 54.0, -5.9, -6999.0, -10.0
,,,,2021-03-12 02:00:00,,,11,, -4.2,-4.241,58.93, 0.0, 0.0, -0.8, 59.0, -5.9, -6999.0, -10.0
,,,,2021-03-12 03:00:00,,,11,, -1.9,-1.915,52.3, 0.0, 0.0, -0.8, 52.0, -5.9, -6999.0, -9.0
,,,,2021-03-12 04:00:00,,,11,, -2.0,-1.958,54.16, 0.0, 0.0, -0.8, 54.0, -5.9, -6999.0, -9.0
,,,,2021-03-12 05:00:00,,,11,, None,-1.223,47.48, None, None, None, None, None, None, None
,,,,2021-03-12 06:00:00,,,11,, -0.7,-0.659,43.32, 0.0, 0.0, -0.7, 43.0, -5.9, -6999.0, -10.0
,,,,2021-03-12 07:00:00,,,11,, -0.8,-0.845,47.53, 0.0, 0.0, -0.6, 48.0, -0.9, -6999.0, -9.0
,,,,2021-03-12 08:00:00,,,11,, -0.1,-0.071,42.84, None, None, 0.0, 43.0, -1.0, None, -10.0
,,,,2021-03-12 09:00:00,,,11,, 0.9,0.899,39.1, 0.0, 0.0, 0.8, 39.0, -1.0, -6999.0, -11.0
,,,,2021-03-12 10:00:00,,,11,, 1.9,1.885,39.13, 0.0, 0.0, 1.9, 39.0, -1.0, -6999.0, -10.0
,,,,2021-03-12 11:00:00,,,11,, 2.5,2.547,36.77, 0.0, 0.0, 2.6, 37.0, -1.0, -6999.0, -11.0
,,,,2021-03-12 12:00:00,,,11,, 3.6,3.599,37.45, 0.0, 0.0, 3.6, 37.0, -1.0, -6999.0, -9.0
,,,,2021-03-12 13:00:00,,,11,, 5.8,5.816,35.19, 0.0, 0.0, 5.7, 35.0, -1.0, -6999.0, -8.0
,,,,2021-03-12 14:00:00,,,11,, 5.1,5.114,34.52, 0.0, 0.0, 6.1, 35.0, -1.0, -6999.0, -9.0
,,,,2021-03-12 15:00:00,,,11,, 5.3,5.334,33.09, 0.0, 0.0, 6.1, 33.0, -1.0, -6999.0, -9.0
,,,,2021-03-12 16:00:00,,,11,, 5.4,5.374,31.31, 0.0, 0.0, 6.1, 31.0, -1.0, -6999.0, -10.0
,,,,2021-03-12 17:00:00,,,11,, 4.0,4.009,38.03, 0.0, 0.0, 6.1, 38.0, -1.0, -6999.0, -9.0
,,,,2021-03-12 18:00:00,,,11,, 0.2,0.245,58.61, 0.0, 0.0, 6.1, 59.0, -1.0, -6999.0, -7.0
,,,,2021-03-12 19:00:00,,,11,, -1.2,-1.184,61.75, 0.0, 0.0, 0.6, 62.0, -1.2, -6999.0, -7.0
,,,,2021-03-12 20:00:00,,,11,, -0.9,-0.896,61.42, 0.0, 0.0, 0.6, 61.0, -1.2, -6999.0, -7.0
,,,,2021-03-12 21:00:00,,,11,, -1.2,-1.195,60.03, 0.0, 0.0, 0.6, 60.0, -1.4, -6999.0, -7.0
,,,,2021-03-12 22:00:00,,,11,, -1.7,-1.74,63.26, 0.0, 0.0, 0.6, 63.0, -1.7, -6999.0, -7.0
,,,,2021-03-12 23:00:00,,,11,, -1.7,-1.748,60.47, 0.0, 0.0, 0.6, 60.0, -2.0, -6999.0, -8.0
,,,,2021-03-13 00:00:00,,,11,, -2.0,-1.974,61.07, 0.0, 0.0, 0.6, 61.0, -2.6, -6999.0, -8.0
,,,,2021-03-13 01:00:00,,,11,, -2.3,-2.316,63.68, 0.0, 0.0, 0.6, 64.0, -2.6, -6999.0, -7.0
,,,,2021-03-13 02:00:00,,,11,, -2.8,-2.813,64.55, 0.0, 0.0, 0.6, 65.0, -2.9, -6999.0, -8.0
,,,,2021-03-13 03:00:00,,,11,, -2.7,-2.734,63.76, 0.0, 0.0, 0.6, 64.0, -3.4, -6999.0, -8.0
,,,,2021-03-13 04:00:00,,,11,, -2.0,-2.044,61.54, 0.0, 0.0, 0.6, 62.0, -3.4, -6999.0, -8.0
,,,,2021-03-13 05:00:00,,,11,, -2.8,-2.758,62.32, 0.0, 0.0, 0.6, 62.0, -3.4, -6999.0, -8.0
,,,,2021-03-13 06:00:00,,,11,, -3.9,-3.879,67.82, 0.0, 0.0, 0.6, 68.0, -4.1, -6999.0, -8.0
,,,,2021-03-13 07:00:00,,,11,, -2.2,-2.189,64.46, 0.0, 0.0, -2.1, 64.0, -4.0, -6999.0, -7.0
,,,,2021-03-13 08:00:00,,,11,0.0, 0.9,0.876,58.12, 0.0, 0.0, 0.8, 58.0, -4.0, -6999.0, -6.0
,,,,2021-03-13 09:00:00,,,11,0.0, 2.3,2.31,54.2, 0.0, 0.0, 2.2, 54.0, -4.0, -6999.0, -6.0
,,,,2021-03-13 10:00:00,,,11,0.0, 2.1,2.088,54.33, 0.0, 0.0, 2.4, 54.0, -4.0, -6999.0, -6.0
,,,,2021-03-13 11:00:00,,,11,0.0, 3.9,3.898,46.07, 0.0, 0.0, 3.9, 46.0, -4.0, -6999.0, -6.0
,,,,2021-03-13 12:00:00,,,11,0.0, 4.7,4.667,44.08, 0.0, 0.0, 4.9, 44.0, -4.0, -6999.0, -7.0
,,,,2021-03-13 13:00:00,,,11,0.0, 5.5,5.458,42.24, 0.0, 0.0, 5.5, 42.0, -4.0, -6999.0, -6.0
,,,,2021-03-13 14:00:00,,,11,0.0, 5.5,5.476,40.81, 0.0, 0.0, 5.8, 41.0, -4.0, -6999.0, -7.0
,,,,2021-03-13 15:00:00,,,11,0.0, 5.0,5.001,46.3, 0.0, 0.0, 5.8, 46.0, -4.0, -6999.0, -5.0
,,,,2021-03-13 16:00:00,,,11,0.0, 5.0,5.027,45.28, 0.0, 0.0, 5.8, 45.0, -4.0, -6999.0, -6.0
,,,,2021-03-13 17:00:00,,,11,0.0, 5.0,5.012,45.48, 0.0, 0.0, 5.8, 45.0, -4.0, -6999.0, -6.0
,,,,2021-03-13 18:00:00,,,11,0.0, 2.9,2.949,55.11, 0.0, 0.0, 5.8, 55.0, -4.0, -6999.0, -5.0
,,,,2021-03-13 19:00:00,,,11,0.0, 1.2,1.154,63.78, 0.0, 0.0, 3.1, 64.0, 1.2, -6999.0, -5.0
,,,,2021-03-13 20:00:00,,,11,0.0, 0.3,0.271,67.35, 0.0, 0.0, 3.1, 67.0, 0.1, -6999.0, -5.0
,,,,2021-03-13 21:00:00,,,11,0.0, -0.7,-0.697,69.72, 0.0, 0.0, 3.1, 70.0, -1.2, -6999.0, -5.0
,,,,2021-03-13 22:00:00,,,11,0.0, -1.5,-1.549,70.85, 0.0, 0.0, 3.1, 71.0, -2.0, -6999.0, -5.0
,,,,2021-03-13 23:00:00,,,11,0.0, -1.5,-1.541,72.26, 0.0, 0.0, 3.1, 72.0, -2.5, -6999.0, -6.0
,,,,2021-03-14 00:00:00,,,11,0.0, -1.7,-1.656,73.1, 0.0, 0.0, 3.1, 73.0, -2.5, -6999.0, -5.0
,,,,2021-03-14 01:00:00,,,11,0.0, -0.9,-0.881,72.36, 0.0, 0.0, 3.1, 72.0, -2.5, -6999.0, -5.0
,,,,2021-03-14 03:00:00,,,11,0.0, -0.6,-0.574,72.65, 0.0, 0.0, 3.1, 73.0, -2.5, -6999.0, -4.0
,,,,2021-03-14 04:00:00,,,11,0.0, -0.2,-0.228,71.86, 0.0, 0.0, 3.1, 72.0, -2.5, -6999.0, -4.0
,,,,2021-03-14 05:00:00,,,11,0.0, -0.7,-0.745,76.02, 0.0, 0.0, 3.1, 76.0, -2.5, -6999.0, -4.0
