station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.0, 0.0, -11.0, 1.0, 2019-01-01 00:00:00, 108.0, -4.0
3.0, 0.0, -9.0, 3.0, 2019-01-02 00:00:00, 106.0, -3.0
3.0, 0.0, -6.0, 3.0, 2019-01-03 00:00:00, 107.0, -1.0
0.0, 0.0, -3.0, 0.0, 2019-01-04 00:00:00, 110.0, -1.0
1.0, 0.0, -4.5, 1.0, 2019-01-05 00:00:00, 106.0, -1.0
0.0, 0.0, -6.0, 0.0, 2019-01-06 00:00:00, 106.0, -2.0
18.0, 0.0, -10.0, 18.0, 2019-01-07 00:00:00, 105.0, -6.0
10.0, 0.0, -15.0, 10.0, 2019-01-08 00:00:00, 119.0, -4.0
4.0, 0.0, -10.0, 4.0, 2019-01-09 00:00:00, 124.0, -0.5
0.0, 0.0, -2.5, 0.0, 2019-01-10 00:00:00, 124.0, 1.5
0.0, 0.0, -4.0, 0.0, 2019-01-11 00:00:00, 121.0, 0.5
0.0, 0.0, -11.0, 0.0, 2019-01-12 00:00:00, 119.0, 2.0
0.0, 0.0, -5.0, 0.0, 2019-01-14 00:00:00, 114.0, 4.5
0.0, 0.0, -5.0, 0.0, 2019-01-15 00:00:00, 113.0, -2.0
1.0, 0.0, -10.0, 1.0, 2019-01-22 00:00:00, 121.0, -3.0
0.0, 0.0, -8.5, 0.0, 2019-01-23 00:00:00, 121.0, -3.5
0.0, 0.0, -7.0, 0.0, 2019-01-24 00:00:00, 119.0, -1.5
0.0, 0.0, -7.0, 0.0, 2019-01-27 00:00:00, 114.0, 0.0
0.0, 0.0, -10.5, 0.0, 2019-01-28 00:00:00, 112.0, -3.0
0.0, 0.0, -11.0, 0.0, 2019-01-29 00:00:00, 112.0, -1.0
0.0, 0.0, -7.0, 0.0, 2019-01-30 00:00:00, 110.0, -1.5
0.0, 0.0, -5.5, 0.0, 2019-01-31 00:00:00, 110.0, 0.0
2.0, 0.0, -2.5, 2.0, 2019-02-01 00:00:00, 110.0, 0.5
0.0, 0.0, -4.0, 0.0, 2019-02-02 00:00:00, 113.0, -1.5
3.0, 0.0, -19.0, 3.0, 2019-02-03 00:00:00, 112.0, -13.0
0.0, 0.0, -25.0, 0.0, 2019-02-04 00:00:00, 115.0, -18.0
0.0, 0.0, -26.5, 0.0, 2019-02-05 00:00:00, 114.0, -19.0
0.0, 0.0, -25.5, 0.0, 2019-02-06 00:00:00, 113.0, -14.5
10.0, 0.0, -20.5, 10.0, 2019-02-07 00:00:00, 112.0, -11.0
1.0, 0.0, -15.5, 1.0, 2019-02-08 00:00:00, 122.0, -12.5
0.0, 0.0, -17.0, 0.0, 2019-02-09 00:00:00, 122.0, -13.0
0.0, 0.0, -24.0, 0.0, 2019-02-10 00:00:00, 120.0, -17.0
6.0, 0.0, -22.0, 6.0, 2019-02-11 00:00:00, 120.0, -13.0
10.0, 0.0, -17.0, 10.0, 2019-02-12 00:00:00, 124.0, -10.0
3.0, 0.0, -7.5, 3.0, 2019-02-15 00:00:00, 142.0, -3.0
1.0, 0.0, -7.0, 1.0, 2019-02-16 00:00:00, 140.0, -2.5
0.0, 0.0, -11.0, 0.0, 2019-02-17 00:00:00, 137.0, -8.0
3.0, 0.0, -16.0, 3.0, 2019-02-18 00:00:00, 135.0, -10.0
8.0, 0.0, -11.0, 8.0, 2019-02-19 00:00:00, 140.0, -6.5
0.0, 0.0, -12.5, 0.0, 2019-02-20 00:00:00, 142.0, -5.5
5.0, 0.0, -11.0, 5.0, 2019-02-21 00:00:00, 140.0, -8.5
20.0, 0.0, -14.5, 20.0, 2019-02-22 00:00:00, 145.0, -8.0
1.0, 0.0, -13.5, 1.0, 2019-02-23 00:00:00, 155.0, -6.5
1.0, 0.0, -12.0, 1.0, 2019-02-24 00:00:00, 153.0, -6.5
0.0, 0.0, -14.5, 0.0, 2019-02-25 00:00:00, 150.0, -9.5
0.0, 0.0, -19.5, 0.0, 2019-02-26 00:00:00, 147.0, -9.0
2.0, 0.0, -14.0, 2.0, 2019-02-27 00:00:00, 144.0, -3.0
10.0, 0.0, -9.5, 10.0, 2019-02-28 00:00:00, 144.0, -7.5
2.0, 0.0, -11.5, 2.0, 2019-03-01 00:00:00, 145.0, -5.5
0.0, 0.0, -15.0, 0.0, 2019-03-02 00:00:00, 145.0, -8.0
0.0, 0.0, -18.5, 0.0, 2019-03-03 00:00:00, 143.0, -9.0
0.0, 0.0, -18.0, 0.0, 2019-03-04 00:00:00, 140.0, -5.5
0.0, 0.0, -13.0, 0.0, 2019-03-05 00:00:00, 139.0, -2.0
14.0, 0.0, -6.5, 14.0, 2019-03-06 00:00:00, 138.0, 0.0
0.0, 0.0, -7.0, 0.0, 2019-03-07 00:00:00, 150.0, -5.0
0.0, 0.0, -14.0, 0.0, 2019-03-08 00:00:00, 147.0, -2.0
0.0, 0.0, -13.0, 0.0, 2019-03-10 00:00:00, 144.0, -1.0
0.0, 0.0, -7.0, 0.0, 2019-03-12 00:00:00, 149.0, -3.0
0.0, 0.0, -8.0, 0.0, 2019-03-13 00:00:00, 146.0, -1.0
0.0, 0.0, -10.0, 0.0, 2019-03-14 00:00:00, 143.0, 0.5
0.0, 0.0, -4.5, 0.0, 2019-03-16 00:00:00, 137.0, 6.0
0.0, 0.0, -4.0, 0.0, 2019-03-17 00:00:00, 135.0, 8.0
0.0, 0.0, -2.0, 0.0, 2019-03-18 00:00:00, 130.0, 11.0
0.0, 0.0, 0.0, 0.0, 2019-03-19 00:00:00, 126.0, 15.0
0.0, 0.0, 2.0, 0.0, 2019-03-21 00:00:00, 118.0, 14.5
0.0, 0.0, 4.0, 0.0, 2019-03-22 00:00:00, 115.0, 12.5
0.0, 0.0, 1.5, 0.0, 2019-03-23 00:00:00, 111.0, 7.0
10.6, 9.6, 2.0, 1.0, 2019-03-24 00:00:00, 106.0, 8.5
14.4, 3.4, 0.0, 11.0, 2019-03-25 00:00:00, 101.0, 6.0
9.0, 0.0, -2.0, 9.0, 2019-03-26 00:00:00, 110.0, 2.5
0.0, 0.0, -4.5, 0.0, 2019-03-27 00:00:00, 108.0, 7.0
0.0, 0.0, -7.0, 0.0, 2019-03-28 00:00:00, 105.0, 7.5
0.0, 0.0, -1.5, 0.0, 2019-03-29 00:00:00, 102.0, 8.0
0.0, 0.0, -1.0, 0.0, 2019-03-30 00:00:00, 100.0, 10.0
0.0, 0.0, 1.5, 0.0, 2019-03-31 00:00:00, 96.0, 9.0
0.0, 0.0, 0.5, 0.0, 2019-04-01 00:00:00, 94.0, 8.0
0.0, 0.0, -1.0, 0.0, 2019-04-02 00:00:00, 92.0, 11.0
3.0, 1.0, 0.0, 2.0, 2019-04-03 00:00:00, 84.0, 3.0
0.0, 0.0, -1.0, 0.0, 2019-04-04 00:00:00, 85.0, 5.5
3.5, 3.5, -0.5, 0.0, 2019-04-05 00:00:00, 88.0, 3.0
2.0, 0.0, -4.0, 2.0, 2019-04-06 00:00:00, 88.0, 2.0
0.0, 0.0, -2.0, 0.0, 2019-04-07 00:00:00, 90.0, 4.5
2.0, 0.0, -3.5, 2.0, 2019-04-08 00:00:00, 84.0, 6.0
0.0, 0.0, -0.5, 0.0, 2019-04-09 00:00:00, 89.0, 6.0
5.0, 0.0, -1.5, 5.0, 2019-04-10 00:00:00, 82.0, 1.0
0.0, 0.0, -4.0, 0.0, 2019-04-11 00:00:00, 92.0, 2.5
0.0, 0.0, -5.5, 0.0, 2019-04-15 00:00:00, 92.0, 5.0
0.0, 0.0, -5.0, 0.0, 2019-04-16 00:00:00, 91.0, 6.0
1.0, 1.0, -2.0, 0.0, 2019-04-22 00:00:00, 74.0, 5.0
0.0, 0.0, 0.5, 0.0, 2019-04-23 00:00:00, 72.0, 8.0
0.0, 0.0, -0.5, 0.0, 2019-04-24 00:00:00, 68.0, 5.0
0.0, 0.0, -3.5, 0.0, 2019-04-25 00:00:00, 68.0, 15.0
0.0, 0.0, -5.0, 0.0, 2019-04-29 00:00:00, 55.0, 4.5
0.0, 0.0, -3.0, 0.0, 2019-04-30 00:00:00, 55.0, 5.0
0.0, 0.0, -3.0, 0.0, 2019-05-01 00:00:00, 53.0, 6.0
0.0, 0.0, -1.0, 0.0, 2019-05-02 00:00:00, 52.0, 7.5
0.0, 0.0, 2.0, 0.0, 2019-05-06 00:00:00, 32.0, 11.0
0.0, 0.0, 5.5, 0.0, 2019-05-08 00:00:00, 18.0, 14.0
0.0, 0.0, 6.0, 0.0, 2019-05-09 00:00:00, 8.0, 16.0
0.0, 0.0, 5.0, 0.0, 2019-05-13 00:00:00, 0.0, 18.0
7.6, 7.6, 5.0, 0.0, 2019-05-14 00:00:00, 0.0, 13.0
3.2, 3.2, 1.5, 0.0, 2019-05-15 00:00:00, 0.0, 12.0
0.1, 0.1, 1.0, 0.0, 2019-05-21 00:00:00, 0.0, 11.5
1.0, 1.0, 5.5, 0.0, 2019-05-22 00:00:00, 0.0, 16.0
0.4, 0.4, 7.0, 0.0, 2019-05-23 00:00:00, 0.0, 12.5
0.0, 0.0, 5.0, 0.0, 2019-05-27 00:00:00, 0.0, 19.0
0.0, 0.0, 9.0, 0.0, 2019-05-28 00:00:00, 0.0, 21.5
0.0, 0.0, 11.5, 0.0, 2019-05-29 00:00:00, 0.0, 21.5
0.0, 0.0, 9.0, 0.0, 2019-06-12 00:00:00, 0.0, 22.5
1.6, 1.6, 1.0, 0.0, 2019-06-21 00:00:00, 0.0, 16.0
6.3, 6.3, 8.0, 0.0, 2019-06-22 00:00:00, 0.0, 15.5
2.4, 2.4, 5.0, 0.0, 2019-06-23 00:00:00, 0.0, 13.0
0.1, 0.1, 1.5, 0.0, 2019-06-24 00:00:00, 0.0, 13.0
0.2, 0.2, 2.0, 0.0, 2019-06-25 00:00:00, 0.0, 18.5
4.8, 4.8, 6.0, 0.0, 2019-06-26 00:00:00, 0.0, 17.0
13.6, 13.6, 6.5, 0.0, 2019-06-27 00:00:00, 0.0, 13.5
5.6, 5.6, 3.0, 0.0, 2019-06-28 00:00:00, 0.0, 14.5
0.2, 0.2, 2.0, 0.0, 2019-06-30 00:00:00, 0.0, 18.0
0.0, 0.0, 9.5, 0.0, 2019-07-02 00:00:00, 0.0, 19.0
6.0, 6.0, 3.0, 0.0, 2019-07-03 00:00:00, 0.0, 18.0
15.6, 15.6, 7.0, 0.0, 2019-07-04 00:00:00, 0.0, 11.5
19.0, 19.0, 7.0, 0.0, 2019-07-05 00:00:00, 0.0, 14.0
5.7, 5.7, 6.5, 0.0, 2019-07-06 00:00:00, 0.0, 15.5
0.2, 0.2, 5.5, 0.0, 2019-07-07 00:00:00, 0.0, 15.0
0.4, 0.4, 8.0, 0.0, 2019-07-08 00:00:00, 0.0, 17.0
4.8, 4.8, 10.0, 0.0, 2019-07-10 00:00:00, 0.0, 16.5
3.8, 3.8, 8.5, 0.0, 2019-07-11 00:00:00, 0.0, 18.0
0.2, 0.2, 8.0, 0.0, 2019-07-12 00:00:00, 0.0, 18.0
0.8, 0.8, 3.0, 0.0, 2019-07-13 00:00:00, 0.0, 19.0
0.0, 0.0, 9.0, 0.0, 2019-07-14 00:00:00, 0.0, 18.5
1.0, 1.0, 9.0, 0.0, 2019-07-15 00:00:00, 0.0, 15.0
8.4, 8.4, 8.5, 0.0, 2019-07-16 00:00:00, 0.0, 20.0
12.6, 12.6, 8.0, 0.0, 2019-07-17 00:00:00, 0.0, 12.5
6.6, 6.6, 2.5, 0.0, 2019-07-18 00:00:00, 0.0, 9.0
5.0, 5.0, 3.5, 0.0, 2019-07-19 00:00:00, 0.0, 11.0
0.6, 0.6, 6.5, 0.0, 2019-07-20 00:00:00, 0.0, 14.0
0.0, 0.0, 2.0, 0.0, 2019-07-21 00:00:00, 0.0, 21.0
0.0, 0.0, 6.0, 0.0, 2019-07-22 00:00:00, 0.0, 25.0
11.5, 11.5, 8.5, 0.0, 2019-07-23 00:00:00, 0.0, 22.0
5.0, 5.0, 6.5, 0.0, 2019-07-24 00:00:00, 0.0, 13.0
0.0, 0.0, 6.0, 0.0, 2019-07-25 00:00:00, 0.0, 18.5
4.0, 4.0, 9.5, 0.0, 2019-07-26 00:00:00, 0.0, 23.5
11.4, 11.4, 7.0, 0.0, 2019-07-27 00:00:00, 0.0, 17.0
0.0, 0.0, 5.0, 0.0, 2019-07-28 00:00:00, 0.0, 17.5
0.0, 0.0, 7.5, 0.0, 2019-07-29 00:00:00, 0.0, 21.0
0.0, 0.0, 10.5, 0.0, 2019-07-30 00:00:00, 0.0, 20.0
0.0, 0.0, 9.0, 0.0, 2019-07-31 00:00:00, 0.0, 20.5
0.0, 0.0, 11.0, 0.0, 2019-08-01 00:00:00, 0.0, 22.0
0.0, 0.0, 13.0, 0.0, 2019-08-02 00:00:00, 0.0, 20.0
0.0, 0.0, 8.0, 0.0, 2019-08-03 00:00:00, 0.0, 16.5
0.0, 0.0, 10.0, 0.0, 2019-08-04 00:00:00, 0.0, 20.0
0.0, 0.0, 11.5, 0.0, 2019-08-05 00:00:00, 0.0, 23.0
0.0, 0.0, 13.0, 0.0, 2019-08-06 00:00:00, 0.0, 25.0
0.0, 0.0, 13.0, 0.0, 2019-08-07 00:00:00, 0.0, 26.0
0.0, 0.0, 14.5, 0.0, 2019-08-08 00:00:00, 0.0, 25.5
2.0, 2.0, 14.0, 0.0, 2019-08-09 00:00:00, 0.0, 27.0
10.6, 10.6, 7.0, 0.0, 2019-08-10 00:00:00, 0.0, 17.0
17.3, 17.3, 5.5, 0.0, 2019-08-11 00:00:00, 0.0, 11.0
0.4, 0.4, 4.0, 0.0, 2019-08-12 00:00:00, 0.0, 16.5
0.0, 0.0, 8.0, 0.0, 2019-08-13 00:00:00, 0.0, 18.5
0.0, 0.0, 9.5, 0.0, 2019-08-14 00:00:00, 0.0, 19.5
0.8, 0.8, 5.0, 0.0, 2019-08-15 00:00:00, 0.0, 20.0
0.4, 0.4, 10.0, 0.0, 2019-08-16 00:00:00, 0.0, 16.0
0.0, 0.0, 1.0, 0.0, 2019-08-17 00:00:00, 0.0, 15.5
0.0, 0.0, 6.5, 0.0, 2019-08-18 00:00:00, 0.0, 21.5
0.0, 0.0, 5.0, 0.0, 2019-08-19 00:00:00, 0.0, 19.5
0.0, 0.0, 10.0, 0.0, 2019-08-20 00:00:00, 0.0, 24.0
2.8, 2.8, 10.5, 0.0, 2019-08-21 00:00:00, 0.0, 19.5
0.0, 0.0, 2.0, 0.0, 2019-08-22 00:00:00, 0.0, 17.0
8.8, 8.8, 3.0, 0.0, 2019-08-23 00:00:00, 0.0, 14.0
3.8, 3.8, 5.0, 0.0, 2019-08-24 00:00:00, 0.0, 16.5
0.8, 0.8, 6.0, 0.0, 2019-08-25 00:00:00, 0.0, 13.5
0.0, 0.0, 6.0, 0.0, 2019-08-26 00:00:00, 0.0, 15.0
0.0, 0.0, 7.0, 0.0, 2019-08-27 00:00:00, 0.0, 22.0
0.0, 0.0, 12.0, 0.0, 2019-08-28 00:00:00, 0.0, 20.5
0.0, 0.0, 5.0, 0.0, 2019-08-29 00:00:00, 0.0, 22.5
