station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
4.4, 4.0, -6.0, 0.4, 2019-01-01 00:00:00, 44.0, 0.0
0.8, 0.2, -3.0, 0.6, 2019-01-02 00:00:00, 37.0, -1.0
1.4, 0.0, -9.5, 1.4, 2019-01-03 00:00:00, 37.0, -6.5
2.0, 0.0, -7.5, 2.0, 2019-01-04 00:00:00, 37.0, -4.0
10.4, 0.0, -6.0, 10.4, 2019-01-05 00:00:00, 38.0, -3.0
13.4, 0.0, -8.0, 13.4, 2019-01-06 00:00:00, 46.0, -4.0
0.0, 0.0, -10.0, 0.0, 2019-01-07 00:00:00, 56.0, -4.0
3.6, 0.0, -15.0, 3.6, 2019-01-08 00:00:00, 55.0, -8.0
4.0, 0.0, -9.5, 4.0, 2019-01-09 00:00:00, 54.0, -6.0
5.6, 4.6, -6.5, 1.0, 2019-01-10 00:00:00, 53.0, 0.0
5.0, 5.0, -3.0, 0.0, 2019-01-11 00:00:00, 49.0, 1.0
7.4, 7.4, -1.0, 0.0, 2019-01-12 00:00:00, 44.0, 1.5
2.0, 2.0, -0.5, 0.0, 2019-01-13 00:00:00, 43.0, 1.5
0.2, 0.2, -1.0, 0.0, 2019-01-14 00:00:00, 40.0, 2.0
0.0, 0.0, -1.5, 0.0, 2019-01-15 00:00:00, 38.0, 0.0
1.0, 0.0, -5.0, 1.0, 2019-01-16 00:00:00, 38.0, -1.0
2.2, 0.0, -6.0, 2.2, 2019-01-18 00:00:00, 40.0, -2.5
0.0, 0.0, -6.5, 0.0, 2019-01-19 00:00:00, 40.0, -0.5
0.0, 0.0, -3.5, 0.0, 2019-01-20 00:00:00, 39.0, -0.5
4.0, 0.0, -6.5, 4.0, 2019-01-21 00:00:00, 39.0, -1.0
0.4, 0.0, -6.0, 0.4, 2019-01-22 00:00:00, 43.0, -1.0
0.0, 0.0, -3.0, 0.0, 2019-01-23 00:00:00, 42.0, -1.5
0.8, 0.0, -3.0, 0.8, 2019-01-24 00:00:00, 40.0, -1.0
4.0, 2.6, -2.5, 1.4, 2019-01-25 00:00:00, 39.0, 0.0
3.4, 3.4, -1.5, 0.0, 2019-01-26 00:00:00, 39.0, 2.0
0.0, 0.0, -3.5, 0.0, 2019-01-27 00:00:00, 37.0, 2.0
0.0, 0.0, -11.5, 0.0, 2019-01-28 00:00:00, 36.0, -5.5
6.2, 0.0, -6.5, 6.2, 2019-01-30 00:00:00, 36.0, -3.5
11.6, 3.4, -4.0, 8.2, 2019-01-31 00:00:00, 42.0, 0.0
3.6, 0.0, -14.0, 3.6, 2019-02-01 00:00:00, 42.0, -9.5
0.0, 0.0, -23.0, 0.0, 2019-02-02 00:00:00, 42.0, -13.5
0.0, 0.0, -29.0, 0.0, 2019-02-03 00:00:00, 42.0, -17.0
0.0, 0.0, -29.0, 0.0, 2019-02-04 00:00:00, 42.0, -16.5
0.0, 0.0, -25.5, 0.0, 2019-02-05 00:00:00, 42.0, -13.0
8.0, 0.0, -18.5, 8.0, 2019-02-06 00:00:00, 42.0, -12.0
0.0, 0.0, -15.0, 0.0, 2019-02-07 00:00:00, 50.0, -7.0
0.0, 0.0, -18.5, 0.0, 2019-02-08 00:00:00, 50.0, -9.0
0.2, 0.0, -26.0, 0.2, 2019-02-09 00:00:00, 50.0, -12.5
0.0, 0.0, -21.0, 0.0, 2019-02-10 00:00:00, 50.0, -10.0
0.0, 0.0, -21.0, 0.0, 2019-02-11 00:00:00, 50.0, -6.5
0.0, 0.0, -22.5, 0.0, 2019-02-12 00:00:00, 50.0, -7.5
0.0, 0.0, -22.5, 0.0, 2019-02-13 00:00:00, 50.0, -10.5
0.0, 0.0, -14.5, 0.0, 2019-02-14 00:00:00, 50.0, -6.5
0.0, 0.0, -11.5, 0.0, 2019-02-15 00:00:00, 50.0, -7.5
0.0, 0.0, -14.5, 0.0, 2019-02-16 00:00:00, 50.0, -8.5
0.0, 0.0, -20.5, 0.0, 2019-02-17 00:00:00, 50.0, -6.0
0.0, 0.0, -19.5, 0.0, 2019-02-18 00:00:00, 50.0, -9.0
1.8, 0.0, -15.0, 1.8, 2019-02-19 00:00:00, 50.0, 0.0
0.0, 0.0, -12.5, 0.0, 2019-02-20 00:00:00, 49.0, 1.5
8.0, 0.0, -14.0, 8.0, 2019-02-21 00:00:00, 49.0, -6.5
0.4, 0.0, -11.0, 0.4, 2019-02-22 00:00:00, 55.0, -2.5
0.0, 0.0, -13.5, 0.0, 2019-02-23 00:00:00, 54.0, -7.0
0.0, 0.0, -22.5, 0.0, 2019-02-24 00:00:00, 53.0, -6.5
0.0, 0.0, -23.5, 0.0, 2019-02-25 00:00:00, 53.0, -5.0
0.0, 0.0, -20.5, 0.0, 2019-02-26 00:00:00, 53.0, -2.5
0.0, 0.0, -17.0, 0.0, 2019-02-27 00:00:00, 53.0, 1.5
0.0, 0.0, -14.0, 0.0, 2019-02-28 00:00:00, 52.0, 3.5
0.4, 0.0, -12.0, 0.4, 2019-03-01 00:00:00, 52.0, -4.0
0.0, 0.0, -19.5, 0.0, 2019-03-02 00:00:00, 52.0, -8.0
0.0, 0.0, -23.0, 0.0, 2019-03-03 00:00:00, 52.0, -4.0
0.0, 0.0, -21.5, 0.0, 2019-03-04 00:00:00, 52.0, 0.0
0.0, 0.0, -16.5, 0.0, 2019-03-05 00:00:00, 51.0, 1.5
0.0, 0.0, -15.5, 0.0, 2019-03-06 00:00:00, 50.0, 1.5
0.0, 0.0, -14.0, 0.0, 2019-03-07 00:00:00, 49.0, 1.5
0.0, 0.0, -16.0, 0.0, 2019-03-08 00:00:00, 49.0, 1.5
0.0, 0.0, -16.5, 0.0, 2019-03-09 00:00:00, 48.0, 2.0
3.0, 0.0, -13.5, 3.0, 2019-03-10 00:00:00, 48.0, -2.5
2.6, 0.0, -4.5, 2.6, 2019-03-11 00:00:00, 51.0, 1.5
0.4, 0.0, -3.5, 0.4, 2019-03-12 00:00:00, 51.0, 2.0
1.0, 0.0, -4.0, 1.0, 2019-03-13 00:00:00, 50.0, 3.0
0.4, 0.0, -2.0, 0.4, 2019-03-14 00:00:00, 50.0, 4.0
0.0, 0.0, -5.0, 0.0, 2019-03-15 00:00:00, 48.0, 4.5
0.0, 0.0, -5.0, 0.0, 2019-03-16 00:00:00, 48.0, 5.0
0.0, 0.0, -5.0, 0.0, 2019-03-17 00:00:00, 47.0, 11.0
0.0, 0.0, -4.0, 0.0, 2019-03-18 00:00:00, 46.0, 14.0
0.0, 0.0, -3.5, 0.0, 2019-03-19 00:00:00, 45.0, 15.5
0.0, 0.0, -5.5, 0.0, 2019-03-20 00:00:00, 44.0, 15.0
0.0, 0.0, -3.5, 0.0, 2019-03-21 00:00:00, 43.0, 16.0
4.6, 4.6, -3.0, 0.0, 2019-03-22 00:00:00, 42.0, 12.0
0.0, 0.0, 0.0, 0.0, 2019-03-23 00:00:00, 37.0, 10.0
0.0, 0.0, -6.5, 0.0, 2019-03-24 00:00:00, 35.0, 10.0
0.0, 0.0, -3.5, 0.0, 2019-03-25 00:00:00, 30.0, 12.0
0.0, 0.0, -6.5, 0.0, 2019-03-26 00:00:00, 27.0, 11.5
0.0, 0.0, -4.5, 0.0, 2019-03-27 00:00:00, 26.0, 12.5
0.0, 0.0, -5.0, 0.0, 2019-03-28 00:00:00, 25.0, 13.0
