station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 3.0, 0.0, 2019-01-01 00:00:00, 0.0, 6.5
0.4, 0.4, 4.5, 0.0, 2019-01-06 00:00:00, 0.0, 7.0
0.6, 0.6, 2.0, 0.0, 2019-01-07 00:00:00, 0.0, 5.5
9.4, 9.4, 0.5, 0.0, 2019-01-08 00:00:00, 0.0, 6.5
7.2, 7.2, 3.0, 0.0, 2019-01-09 00:00:00, 0.0, 9.5
0.8, 0.8, 8.5, 0.0, 2019-01-10 00:00:00, 0.0, 10.5
0.8, 0.8, 6.5, 0.0, 2019-01-11 00:00:00, 0.0, 9.5
0.0, 0.0, 4.5, 0.0, 2019-01-12 00:00:00, 0.0, 9.0
0.4, 0.4, 3.5, 0.0, 2019-01-13 00:00:00, 0.0, 9.0
0.0, 0.0, 2.0, 0.0, 2019-01-14 00:00:00, 0.0, 5.5
0.0, 0.0, 0.0, 0.0, 2019-01-15 00:00:00, 0.0, 4.0
1.6, 1.6, 1.5, 0.0, 2019-01-16 00:00:00, 0.0, 6.5
5.4, 5.4, 2.0, 0.0, 2019-01-17 00:00:00, 0.0, 9.0
12.2, 12.2, 7.0, 0.0, 2019-01-18 00:00:00, 0.0, 9.0
4.0, 4.0, 5.0, 0.0, 2019-01-19 00:00:00, 0.0, 9.5
0.8, 0.8, 3.0, 0.0, 2019-01-20 00:00:00, 0.0, 7.0
4.0, 4.0, 2.5, 0.0, 2019-01-21 00:00:00, 0.0, 7.5
31.8, 31.8, 4.0, 0.0, 2019-01-22 00:00:00, 0.0, 7.5
0.0, 0.0, 4.0, 0.0, 2019-01-24 00:00:00, 0.0, 7.0
0.6, 0.6, 4.0, 0.0, 2019-01-25 00:00:00, 0.0, 8.0
0.6, 0.6, 5.0, 0.0, 2019-01-26 00:00:00, 0.0, 7.5
None, None, 4.5, None, 2019-01-27 00:00:00, 0.0, None
0.0, 0.0, 3.5, 0.0, 2019-01-28 00:00:00, 0.0, 6.5
0.0, 0.0, 0.5, 0.0, 2019-01-29 00:00:00, 0.0, 8.0
0.0, 0.0, 2.5, 0.0, 2019-01-30 00:00:00, 0.0, 7.0
2.6, 2.6, 4.0, 0.0, 2019-01-31 00:00:00, 0.0, 7.5
3.4, 3.4, 4.0, 0.0, 2019-02-01 00:00:00, 0.0, 9.0
0.0, 0.0, 4.5, 0.0, 2019-02-02 00:00:00, 0.0, 7.0
4.0, 0.0, 0.5, 4.0, 2019-02-03 00:00:00, 0.0, 3.0
0.0, 0.0, -4.0, 0.0, 2019-02-05 00:00:00, 0.0, 4.0
3.0, 0.0, -2.0, 3.0, 2019-02-06 00:00:00, 0.0, 3.0
4.0, 0.0, 0.0, 4.0, 2019-02-08 00:00:00, 3.0, 1.5
0.0, 0.0, -1.0, 0.0, 2019-02-09 00:00:00, 4.0, 4.0
17.0, 0.0, -4.0, 17.0, 2019-02-10 00:00:00, 3.0, 1.5
22.0, 0.0, -4.5, 22.0, 2019-02-11 00:00:00, 21.0, -1.0
6.0, 0.0, -3.0, 6.0, 2019-02-12 00:00:00, 35.0, 0.5
0.0, 0.0, 0.5, 0.0, 2019-02-13 00:00:00, 36.0, 3.0
0.0, 0.0, 0.0, 0.0, 2019-02-15 00:00:00, 27.0, 5.0
2.0, 2.0, 1.0, 0.0, 2019-02-16 00:00:00, 17.0, 8.0
0.0, 0.0, 2.5, 0.0, 2019-02-17 00:00:00, 11.0, 6.5
0.0, 0.0, 0.0, 0.0, 2019-02-18 00:00:00, 7.0, 4.5
2.8, 2.8, 1.5, 0.0, 2019-02-19 00:00:00, 7.0, 5.0
0.0, 0.0, 2.0, 0.0, 2019-02-20 00:00:00, 2.0, 6.0
1.8, 1.8, 0.0, 0.0, 2019-02-21 00:00:00, 0.0, 7.0
0.6, 0.6, 2.0, 0.0, 2019-02-22 00:00:00, 0.0, 7.0
5.0, 5.0, 0.5, 0.0, 2019-02-23 00:00:00, 0.0, 8.0
0.0, 0.0, 1.0, 0.0, 2019-02-24 00:00:00, 0.0, 5.0
0.0, 0.0, -1.0, 0.0, 2019-02-25 00:00:00, 0.0, 5.0
0.0, 0.0, -2.5, 0.0, 2019-02-26 00:00:00, 0.0, 5.0
0.0, 0.0, -0.5, 0.0, 2019-02-27 00:00:00, 0.0, 5.5
0.0, 0.0, 1.0, 0.0, 2019-02-28 00:00:00, 0.0, 7.0
0.0, 0.0, 0.5, 0.0, 2019-03-01 00:00:00, 0.0, 6.5
0.0, 0.0, 0.0, 0.0, 2019-03-02 00:00:00, 0.0, 7.5
0.0, 0.0, 0.5, 0.0, 2019-03-03 00:00:00, 0.0, 6.0
0.0, 0.0, -1.5, 0.0, 2019-03-04 00:00:00, 0.0, 5.5
0.0, 0.0, 0.5, 0.0, 2019-03-05 00:00:00, 0.0, 6.0
0.0, 0.0, -1.0, 0.0, 2019-03-06 00:00:00, 0.0, 7.0
1.4, 1.4, 0.0, 0.0, 2019-03-07 00:00:00, 0.0, 7.0
0.0, 0.0, 2.0, 0.0, 2019-03-08 00:00:00, 0.0, 6.0
0.8, 0.8, -0.5, 0.0, 2019-03-10 00:00:00, 0.0, 8.5
6.4, 6.4, 3.5, 0.0, 2019-03-11 00:00:00, 0.0, 7.0
0.4, 0.4, 3.0, 0.0, 2019-03-12 00:00:00, 0.0, 9.0
0.0, 0.0, 4.0, 0.0, 2019-03-13 00:00:00, 0.0, 9.0
1.8, 1.8, 5.0, 0.0, 2019-03-14 00:00:00, 0.0, 9.0
0.0, 0.0, 5.0, 0.0, 2019-03-15 00:00:00, 0.0, 12.0
0.0, 0.0, 4.5, 0.0, 2019-03-16 00:00:00, 0.0, 12.5
0.0, 0.0, 4.0, 0.0, 2019-03-18 00:00:00, 0.0, 17.5
0.0, 0.0, None, 0.0, 2019-03-19 00:00:00, 0.0, 17.0
0.0, 0.0, 4.0, 0.0, 2019-03-20 00:00:00, 0.0, 19.0
0.0, 0.0, 5.5, 0.0, 2019-03-21 00:00:00, 0.0, 17.0
0.0, 0.0, 7.0, 0.0, 2019-03-22 00:00:00, 0.0, 15.0
0.0, 0.0, 5.5, 0.0, 2019-03-23 00:00:00, 0.0, 12.0
0.0, 0.0, 4.0, 0.0, 2019-03-24 00:00:00, 0.0, 14.0
4.8, 4.8, 4.5, 0.0, 2019-03-25 00:00:00, 0.0, 14.5
0.0, 0.0, 7.0, 0.0, 2019-03-26 00:00:00, 0.0, 13.5
0.0, 0.0, 7.0, 0.0, 2019-03-28 00:00:00, 0.0, 15.0
0.0, 0.0, 5.0, 0.0, 2019-03-29 00:00:00, 0.0, 16.5
0.0, 0.0, 5.0, 0.0, 2019-03-30 00:00:00, 0.0, 15.0
0.0, 0.0, 5.0, 0.0, 2019-03-31 00:00:00, 0.0, 16.0
0.0, 0.0, 5.0, 0.0, 2019-04-01 00:00:00, 0.0, 17.5
0.0, 0.0, 6.0, 0.0, 2019-04-02 00:00:00, 0.0, 18.0
6.8, 6.8, None, 0.0, 2019-04-03 00:00:00, 0.0, 14.0
7.0, 7.0, 7.0, 0.0, 2019-04-06 00:00:00, 0.0, 11.5
0.0, 0.0, 5.0, 0.0, 2019-04-07 00:00:00, 0.0, 15.0
4.0, 4.0, 5.5, 0.0, 2019-04-08 00:00:00, 0.0, 11.0
0.0, 0.0, 6.0, 0.0, 2019-04-09 00:00:00, 0.0, 15.0
2.8, 2.8, 6.5, 0.0, 2019-04-10 00:00:00, 0.0, 13.0
12.4, 12.4, 6.0, 0.0, 2019-04-11 00:00:00, 0.0, 10.5
3.8, 3.8, 6.5, 0.0, 2019-04-12 00:00:00, 0.0, 12.5
3.2, 3.2, 7.0, 0.0, 2019-04-13 00:00:00, 0.0, 11.5
0.0, 0.0, 5.0, 0.0, 2019-04-14 00:00:00, 0.0, 12.0
0.0, 0.0, 6.0, 0.0, 2019-04-15 00:00:00, 0.0, 12.0
0.0, 0.0, 4.5, 0.0, 2019-04-16 00:00:00, 0.0, 12.0
12.2, 12.2, 8.0, 0.0, 2019-04-17 00:00:00, 0.0, 16.0
3.4, 3.4, 9.5, 0.0, 2019-04-18 00:00:00, 0.0, 11.5
0.0, 0.0, 10.0, 0.0, 2019-04-19 00:00:00, 0.0, 13.0
0.0, 0.0, 8.0, 0.0, 2019-04-20 00:00:00, 0.0, 16.0
0.0, 0.0, 8.0, 0.0, 2019-04-22 00:00:00, 0.0, 10.0
0.0, 0.0, 8.5, 0.0, 2019-04-23 00:00:00, 0.0, 14.5
0.0, 0.0, 7.5, 0.0, 2019-04-24 00:00:00, 0.0, 14.0
0.0, 0.0, 7.0, 0.0, 2019-04-27 00:00:00, 0.0, 14.0
0.0, 0.0, 7.0, 0.0, 2019-04-28 00:00:00, 0.0, 16.0
0.0, 0.0, 6.5, 0.0, 2019-04-29 00:00:00, 0.0, 18.0
0.0, 0.0, 6.0, 0.0, 2019-04-30 00:00:00, 0.0, 18.0
0.0, 0.0, 6.0, 0.0, 2019-05-01 00:00:00, 0.0, 16.0
0.0, 0.0, 9.0, 0.0, 2019-05-03 00:00:00, 0.0, 15.5
0.0, 0.0, 11.0, 0.0, 2019-05-05 00:00:00, 0.0, 20.0
0.0, 0.0, 10.5, 0.0, 2019-05-06 00:00:00, 0.0, 21.0
0.0, 0.0, 12.5, 0.0, 2019-05-07 00:00:00, 0.0, 21.5
0.0, 0.0, 14.0, 0.0, 2019-05-08 00:00:00, 0.0, 22.5
0.0, 0.0, 10.5, 0.0, 2019-05-10 00:00:00, 0.0, 24.5
0.0, 0.0, 12.0, 0.0, 2019-05-11 00:00:00, 0.0, 22.5
5.8, 5.8, 10.5, 0.0, 2019-05-14 00:00:00, 0.0, 16.0
4.2, 4.2, 8.0, 0.0, 2019-05-15 00:00:00, 0.0, 18.0
0.0, 0.0, 11.0, 0.0, 2019-05-16 00:00:00, 0.0, 18.5
0.0, 0.0, 12.0, 0.0, 2019-05-17 00:00:00, 0.0, 18.0
2.0, 2.0, 9.5, 0.0, 2019-05-19 00:00:00, 0.0, 22.0
6.6, 6.6, 12.0, 0.0, 2019-05-20 00:00:00, 0.0, 14.5
0.0, 0.0, 10.0, 0.0, 2019-05-21 00:00:00, 0.0, 18.5
0.0, 0.0, 11.0, 0.0, 2019-05-22 00:00:00, 0.0, 22.5
0.4, 0.4, 10.0, 0.0, 2019-05-23 00:00:00, 0.0, 22.0
3.6, 3.6, 12.5, 0.0, 2019-05-24 00:00:00, 0.0, 16.5
3.8, 3.8, 10.0, 0.0, 2019-05-25 00:00:00, 0.0, 17.5
0.0, 0.0, 9.0, 0.0, 2019-05-26 00:00:00, 0.0, 21.5
0.0, 0.0, 11.5, 0.0, 2019-05-27 00:00:00, 0.0, 24.5
0.0, 0.0, 11.5, 0.0, 2019-05-28 00:00:00, 0.0, 18.5
0.0, 0.0, 10.5, 0.0, 2019-05-29 00:00:00, 0.0, 18.5
0.0, 0.0, 10.5, 0.0, 2019-05-30 00:00:00, 0.0, 22.0
0.0, 0.0, 11.5, 0.0, 2019-05-31 00:00:00, 0.0, 23.5
0.0, 0.0, 11.5, 0.0, 2019-06-01 00:00:00, 0.0, 27.0
0.0, 0.0, 12.0, 0.0, 2019-06-02 00:00:00, 0.0, 24.0
0.0, 0.0, 10.5, 0.0, 2019-06-03 00:00:00, 0.0, 20.0
0.0, 0.0, 9.0, 0.0, 2019-06-04 00:00:00, 0.0, 19.0
1.4, 1.4, 12.0, 0.0, 2019-06-05 00:00:00, 0.0, 18.5
0.4, 0.4, 8.0, 0.0, 2019-06-06 00:00:00, 0.0, 17.5
0.0, 0.0, 9.0, 0.0, 2019-06-07 00:00:00, 0.0, 18.5
0.0, 0.0, 9.0, 0.0, 2019-06-08 00:00:00, 0.0, 19.0
0.4, 0.4, 10.0, 0.0, 2019-06-09 00:00:00, 0.0, 17.0
0.0, 0.0, 12.5, 0.0, 2019-06-10 00:00:00, 0.0, 22.5
0.0, 0.0, 10.0, 0.0, 2019-06-25 00:00:00, 0.0, 22.5
10.8, 10.8, 13.0, 0.0, 2019-06-26 00:00:00, 0.0, 23.0
0.0, 0.0, 12.0, 0.0, 2019-06-30 00:00:00, 0.0, 25.0
3.0, 3.0, 13.0, 0.0, 2019-07-01 00:00:00, 0.0, 25.0
0.0, 0.0, 14.0, 0.0, 2019-07-02 00:00:00, 0.0, 19.0
0.0, 0.0, 12.0, 0.0, 2019-07-03 00:00:00, 0.0, 21.0
0.0, 0.0, 12.0, 0.0, 2019-07-04 00:00:00, 0.0, 21.0
0.0, 0.0, 12.5, 0.0, 2019-07-05 00:00:00, 0.0, 19.0
0.8, 0.8, 13.5, 0.0, 2019-07-06 00:00:00, 0.0, 18.0
8.4, 8.4, 13.0, 0.0, 2019-07-07 00:00:00, 0.0, 17.5
0.0, 0.0, 12.0, 0.0, 2019-07-08 00:00:00, 0.0, 22.0
7.4, 7.4, 12.0, 0.0, 2019-07-09 00:00:00, 0.0, 23.0
7.4, 7.4, 13.5, 0.0, 2019-07-10 00:00:00, 0.0, 22.0
0.0, 0.0, 13.5, 0.0, 2019-07-11 00:00:00, 0.0, 22.0
0.0, 0.0, 12.5, 0.0, 2019-07-12 00:00:00, 0.0, 24.0
0.0, 0.0, 14.5, 0.0, 2019-07-13 00:00:00, 0.0, 23.0
0.0, 0.0, 14.0, 0.0, 2019-07-14 00:00:00, 0.0, 22.5
0.0, 0.0, 14.0, 0.0, 2019-07-15 00:00:00, 0.0, 24.0
3.6, 3.6, 13.0, 0.0, 2019-07-16 00:00:00, 0.0, 24.0
0.0, 0.0, 15.0, 0.0, 2019-07-17 00:00:00, 0.0, 23.0
0.0, 0.0, 11.5, 0.0, 2019-07-18 00:00:00, 0.0, 21.0
0.0, 0.0, 10.0, 0.0, 2019-07-19 00:00:00, 0.0, 20.5
0.0, 0.0, 11.5, 0.0, 2019-07-20 00:00:00, 0.0, 24.0
0.0, 0.0, 12.0, 0.0, 2019-07-21 00:00:00, 0.0, 27.5
0.0, 0.0, 17.5, 0.0, 2019-07-22 00:00:00, 0.0, 26.0
0.0, 0.0, 12.0, 0.0, 2019-07-23 00:00:00, 0.0, 23.5
0.0, 0.0, 14.5, 0.0, 2019-07-24 00:00:00, 0.0, 23.0
0.0, 0.0, 14.0, 0.0, 2019-07-25 00:00:00, 0.0, 25.0
0.0, 0.0, 15.0, 0.0, 2019-07-26 00:00:00, 0.0, 29.0
0.0, 0.0, 15.0, 0.0, 2019-07-27 00:00:00, 0.0, 24.0
0.0, 0.0, 15.0, 0.0, 2019-07-28 00:00:00, 0.0, 25.0
0.0, 0.0, 14.0, 0.0, 2019-07-29 00:00:00, 0.0, 25.0
0.0, 0.0, 15.5, 0.0, 2019-07-30 00:00:00, 0.0, 22.5
0.0, 0.0, 16.0, 0.0, 2019-07-31 00:00:00, 0.0, 24.0
4.8, 4.8, 15.0, 0.0, 2019-08-01 00:00:00, 0.0, 23.5
0.0, 0.0, 15.5, 0.0, 2019-08-02 00:00:00, 0.0, 26.0
0.0, 0.0, 15.0, 0.0, 2019-08-03 00:00:00, 0.0, 25.0
0.0, 0.0, 16.0, 0.0, 2019-08-04 00:00:00, 0.0, 28.5
0.0, 0.0, 15.0, 0.0, 2019-08-05 00:00:00, 0.0, 29.0
0.0, 0.0, 14.0, 0.0, 2019-08-06 00:00:00, 0.0, 25.0
0.0, 0.0, 13.5, 0.0, 2019-08-07 00:00:00, 0.0, 25.0
0.0, 0.0, 13.0, 0.0, 2019-08-08 00:00:00, 0.0, 23.0
0.0, 0.0, 10.0, 0.0, 2019-08-09 00:00:00, 0.0, 22.5
0.0, 0.0, 14.0, 0.0, 2019-08-14 00:00:00, 0.0, 26.0
0.0, 0.0, 14.0, 0.0, 2019-08-15 00:00:00, 0.0, 25.0
0.0, 0.0, 12.0, 0.0, 2019-08-19 00:00:00, 0.0, 22.0
6.0, 6.0, 13.0, 0.0, 2019-08-20 00:00:00, 0.0, 23.0
0.0, 0.0, 12.0, 0.0, 2019-08-26 00:00:00, 0.0, 23.0
0.0, 0.0, 14.5, 0.0, 2019-08-27 00:00:00, 0.0, 27.0
0.0, 0.0, 17.0, 0.0, 2019-08-28 00:00:00, 0.0, 22.0
3.0, 3.0, 14.0, 0.0, 2019-08-29 00:00:00, 0.0, 25.0
0.6, 0.6, 16.5, 0.0, 2019-08-30 00:00:00, 0.0, 17.5
0.0, 0.0, 15.0, 0.0, 2019-08-31 00:00:00, 0.0, 23.5
0.0, 0.0, 14.5, 0.0, 2019-09-01 00:00:00, 0.0, 23.0
0.6, 0.6, 14.0, 0.0, 2019-09-10 00:00:00, 0.0, 21.5
1.0, 1.0, 12.0, 0.0, 2019-09-11 00:00:00, 0.0, 20.5
23.1, 23.1, 14.0, 0.0, 2019-09-12 00:00:00, 0.0, 17.0
3.6, 3.6, 13.0, 0.0, 2019-09-14 00:00:00, 0.0, 17.0
1.2, 1.2, 13.0, 0.0, 2019-09-15 00:00:00, 0.0, 18.5
7.0, 7.0, 11.5, 0.0, 2019-09-16 00:00:00, 0.0, 18.0
5.4, 5.4, 12.5, 0.0, 2019-09-17 00:00:00, 0.0, 15.0
9.6, 9.6, 10.5, 0.0, 2019-09-22 00:00:00, 0.0, 17.0
5.0, 5.0, 11.5, 0.0, 2019-09-23 00:00:00, 0.0, 13.0
0.0, 0.0, 13.0, 0.0, 2019-09-26 00:00:00, 0.0, 16.0
6.6, 6.6, 8.5, 0.0, 2019-09-27 00:00:00, 0.0, 15.0
0.0, 0.0, 8.5, 0.0, 2019-09-28 00:00:00, 0.0, 16.5
0.0, 0.0, 10.0, 0.0, 2019-09-29 00:00:00, 0.0, 15.5
0.0, 0.0, 6.0, 0.0, 2019-09-30 00:00:00, 0.0, 17.0
1.2, 1.2, 8.0, 0.0, 2019-10-04 00:00:00, 0.0, 12.5
0.2, 0.2, 8.0, 0.0, 2019-10-05 00:00:00, 0.0, 15.0
12.8, 12.8, 8.0, 0.0, 2019-10-06 00:00:00, 0.0, 13.0
1.4, 1.4, 9.5, 0.0, 2019-10-07 00:00:00, 0.0, 17.0
2.2, 2.2, 6.0, 0.0, 2019-10-08 00:00:00, 0.0, 12.0
0.0, 0.0, 3.0, 0.0, 2019-10-09 00:00:00, 0.0, 11.0
0.0, 0.0, 3.0, 0.0, 2019-10-10 00:00:00, 0.0, 11.0
1.2, 1.2, 4.0, 0.0, 2019-10-11 00:00:00, 0.0, 13.0
0.2, 0.2, 6.5, 0.0, 2019-10-12 00:00:00, 0.0, 13.0
0.4, 0.4, 9.0, 0.0, 2019-10-13 00:00:00, 0.0, 13.5
7.8, 7.8, 10.0, 0.0, 2019-10-16 00:00:00, 0.0, 12.5
4.8, 4.8, 8.0, 0.0, 2019-10-17 00:00:00, 0.0, 15.0
17.8, 17.8, 7.5, 0.0, 2019-10-18 00:00:00, 0.0, 10.5
7.0, 7.0, 8.5, 0.0, 2019-10-19 00:00:00, 0.0, 10.0
13.2, 13.2, 6.5, 0.0, 2019-10-20 00:00:00, 0.0, 10.0
21.4, 21.4, 5.0, 0.0, 2019-10-21 00:00:00, 0.0, 10.5
0.0, None, None, 0.0, 2019-10-23 00:00:00, 0.0, None
0.0, 0.0, 8.5, 0.0, 2019-10-26 00:00:00, 0.0, 13.0
0.0, 0.0, 4.0, 0.0, 2019-10-27 00:00:00, 0.0, 11.5
0.0, 0.0, 1.0, 0.0, 2019-10-30 00:00:00, 0.0, 9.5
0.0, 0.0, 4.0, 0.0, 2019-10-31 00:00:00, 0.0, 10.0
0.0, 0.0, 4.5, 0.0, 2019-11-01 00:00:00, 0.0, 11.0
0.0, 0.0, 5.0, 0.0, 2019-11-02 00:00:00, 0.0, 11.0
0.4, 0.4, 5.0, 0.0, 2019-11-07 00:00:00, 0.0, 10.0
1.4, 1.4, 5.5, 0.0, 2019-11-08 00:00:00, 0.0, 10.5
1.6, 1.6, 8.0, 0.0, 2019-11-09 00:00:00, 0.0, 11.0
0.0, 0.0, 8.5, 0.0, 2019-11-10 00:00:00, 0.0, 11.5
17.2, 17.2, 6.5, 0.0, 2019-11-11 00:00:00, 0.0, 10.5
0.0, 0.0, 9.0, 0.0, 2019-11-13 00:00:00, 0.0, 10.0
0.0, 0.0, 6.5, 0.0, 2019-11-14 00:00:00, 0.0, 12.5
5.8, 5.8, 8.0, 0.0, 2019-11-15 00:00:00, 0.0, 14.0
10.2, 10.2, 6.5, 0.0, 2019-11-16 00:00:00, 0.0, 11.5
0.2, 0.2, 9.5, 0.0, 2019-11-17 00:00:00, 0.0, 15.0
17.2, 17.2, 8.0, 0.0, 2019-11-18 00:00:00, 0.0, 10.0
0.0, 0.0, 8.5, 0.0, 2019-11-19 00:00:00, 0.0, 11.0
0.8, 0.8, 3.0, 0.0, 2019-11-21 00:00:00, 0.0, 7.0
0.4, 0.4, 3.0, 0.0, 2019-11-22 00:00:00, 0.0, 8.0
0.0, 0.0, 5.0, 0.0, 2019-11-23 00:00:00, 0.0, 9.0
0.4, 0.4, 5.0, 0.0, 2019-11-24 00:00:00, 0.0, 10.0
0.0, 0.0, 3.0, 0.0, 2019-11-27 00:00:00, 0.0, 5.5
0.0, 0.0, 0.0, 0.0, 2019-11-28 00:00:00, 0.0, 4.5
0.0, 0.0, -1.0, 0.0, 2019-11-29 00:00:00, 0.0, 4.0
0.0, 0.0, -1.0, 0.0, 2019-11-30 00:00:00, 0.0, 4.5
0.0, 0.0, 2.5, 0.0, 2019-12-03 00:00:00, 0.0, 10.0
0.0, 0.0, 7.0, 0.0, 2019-12-04 00:00:00, 0.0, 8.0
2.0, 2.0, 5.0, 0.0, 2019-12-05 00:00:00, 0.0, 7.0
