AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-0.6, 17.7, 390.7,2022-02-19 00:00:00, -4.5, -0.6,8
-0.9, None, 390.6,2022-02-19 00:15:00, None, None,8
-1.0, None, 390.7,2022-02-19 00:30:00, None, None,8
-1.1, None, 390.7,2022-02-19 00:45:00, None, None,8
-1.2, None, 390.7,2022-02-19 01:00:00, None, None,8
-1.3, None, 390.7,2022-02-19 01:15:00, None, None,8
-1.4, None, 390.7,2022-02-19 01:30:00, None, None,8
-1.3, None, 390.8,2022-02-19 01:45:00, None, None,8
-1.4, None, 390.6,2022-02-19 02:00:00, None, None,8
-1.5, None, 390.5,2022-02-19 02:15:00, None, None,8
-1.6, None, 390.6,2022-02-19 02:30:00, None, None,8
-1.7, None, 390.5,2022-02-19 02:45:00, None, None,8
-1.7, None, 390.4,2022-02-19 03:00:00, None, None,8
-1.7, None, 390.5,2022-02-19 03:15:00, None, None,8
-1.8, None, 390.7,2022-02-19 03:30:00, None, None,8
-1.8, None, 390.6,2022-02-19 03:45:00, None, None,8
-1.7, None, 390.6,2022-02-19 04:00:00, None, None,8
-1.6, None, 390.7,2022-02-19 04:15:00, None, None,8
-1.6, None, 390.6,2022-02-19 04:30:00, None, None,8
-1.5, None, 390.7,2022-02-19 04:45:00, None, None,8
-1.5, None, 390.6,2022-02-19 05:00:00, None, None,8
-1.6, None, 390.6,2022-02-19 05:15:00, None, None,8
-1.4, None, 390.6,2022-02-19 05:30:00, None, None,8
-1.3, None, 390.6,2022-02-19 05:45:00, None, None,8
-1.5, None, 390.4,2022-02-19 06:00:00, None, None,8
-1.5, None, 390.5,2022-02-19 06:15:00, None, None,8
-1.5, None, 390.4,2022-02-19 06:30:00, None, None,8
-1.5, None, 390.5,2022-02-19 06:45:00, None, None,8
-1.5, None, 390.6,2022-02-19 07:00:00, None, None,8
-1.5, None, 390.6,2022-02-19 07:15:00, None, None,8
-1.5, None, 390.5,2022-02-19 07:30:00, None, None,8
-1.3, None, 390.5,2022-02-19 07:45:00, None, None,8
-1.1, None, 390.4,2022-02-19 08:00:00, None, None,8
-1.5, None, 390.6,2022-02-19 08:15:00, None, None,8
-1.6, None, None,2022-02-19 08:30:00, None, None,8
-1.7, None, None,2022-02-19 08:45:00, None, None,8
-1.8, None, None,2022-02-19 09:00:00, None, None,8
-1.9, None, None,2022-02-19 09:15:00, None, None,8
None, None, 391.7,2022-02-19 09:21:00, None, None,8
None, None, 391.7,2022-02-19 09:23:00, None, None,8
-1.9, None, None,2022-02-19 09:30:00, None, None,8
-2.0, None, None,2022-02-19 09:45:00, None, None,8
-2.1, None, None,2022-02-19 10:00:00, None, None,8
-2.2, None, None,2022-02-19 10:15:00, None, None,8
-2.3, None, 392.8,2022-02-19 10:30:00, None, None,8
-2.3, None, 393.4,2022-02-19 10:45:00, None, None,8
-2.5, None, 394.0,2022-02-19 11:00:00, None, None,8
-2.7, None, 394.6,2022-02-19 11:15:00, None, None,8
-2.6, None, 395.2,2022-02-19 11:30:00, None, None,8
-2.6, None, 396.1,2022-02-19 11:45:00, None, None,8
-2.6, None, 396.9,2022-02-19 12:00:00, None, None,8
-2.6, None, 397.6,2022-02-19 12:15:00, None, None,8
-2.6, None, 398.2,2022-02-19 12:30:00, None, None,8
-2.6, None, 398.6,2022-02-19 12:45:00, None, None,8
-2.7, None, 398.6,2022-02-19 13:00:00, None, None,8
-2.7, None, 398.8,2022-02-19 13:15:00, None, None,8
-2.6, None, 399.2,2022-02-19 13:30:00, None, None,8
-2.7, None, 399.6,2022-02-19 13:45:00, None, None,8
-2.9, None, 400.4,2022-02-19 14:00:00, None, None,8
-2.9, None, 401.1,2022-02-19 14:15:00, None, None,8
-3.0, None, 402.0,2022-02-19 14:30:00, None, None,8
-3.0, None, 402.9,2022-02-19 14:45:00, None, None,8
-2.9, None, 403.2,2022-02-19 15:00:00, None, None,8
-3.1, None, 403.4,2022-02-19 15:15:00, None, None,8
-3.0, None, 403.9,2022-02-19 15:30:00, None, None,8
-3.0, None, 404.0,2022-02-19 15:45:00, None, None,8
-3.0, None, 404.2,2022-02-19 16:00:00, None, None,8
-3.0, None, 404.3,2022-02-19 16:15:00, None, None,8
-3.1, None, 404.4,2022-02-19 16:30:00, None, None,8
-3.1, None, 404.7,2022-02-19 16:45:00, None, None,8
-3.3, None, 404.9,2022-02-19 17:00:00, None, None,8
-3.4, None, 405.2,2022-02-19 17:15:00, None, None,8
-3.5, None, 405.5,2022-02-19 17:30:00, None, None,8
-3.6, None, 405.7,2022-02-19 17:45:00, None, None,8
-3.7, None, 406.1,2022-02-19 18:00:00, None, None,8
-3.7, None, 406.3,2022-02-19 18:15:00, None, None,8
-3.8, None, 406.7,2022-02-19 18:30:00, None, None,8
-3.9, None, 407.1,2022-02-19 18:45:00, None, None,8
-3.9, None, 407.6,2022-02-19 19:00:00, None, None,8
-4.0, None, 408.6,2022-02-19 19:15:00, None, None,8
-3.9, None, 409.0,2022-02-19 19:30:00, None, None,8
-3.9, None, 409.1,2022-02-19 19:45:00, None, None,8
-3.9, None, 409.5,2022-02-19 20:00:00, None, None,8
-3.9, None, 409.4,2022-02-19 20:15:00, None, None,8
-3.9, None, 409.6,2022-02-19 20:30:00, None, None,8
-3.9, None, 409.5,2022-02-19 20:45:00, None, None,8
-4.0, None, 409.6,2022-02-19 21:00:00, None, None,8
-4.0, None, 409.8,2022-02-19 21:15:00, None, None,8
-4.1, None, 409.7,2022-02-19 21:30:00, None, None,8
-4.3, None, 409.7,2022-02-19 21:45:00, None, None,8
-4.3, None, 409.8,2022-02-19 22:00:00, None, None,8
-4.3, None, 409.7,2022-02-19 22:15:00, None, None,8
-4.4, None, 409.8,2022-02-19 22:30:00, None, None,8
-4.4, None, 409.8,2022-02-19 22:45:00, None, None,8
-4.3, None, 409.8,2022-02-19 23:00:00, None, None,8
-4.4, None, 410.0,2022-02-19 23:15:00, None, None,8
-4.4, None, 409.9,2022-02-19 23:30:00, None, None,8
-4.5, None, 410.0,2022-02-19 23:45:00, None, None,8
-4.5, 7.3, 409.9,2022-02-20 00:00:00, -21.3, -4.5,8
-4.6, None, 409.9,2022-02-20 00:15:00, None, None,8
-4.6, None, 409.9,2022-02-20 00:30:00, None, None,8
-4.6, None, 409.7,2022-02-20 00:45:00, None, None,8
-4.8, None, 409.9,2022-02-20 01:00:00, None, None,8
-4.8, None, 409.9,2022-02-20 01:15:00, None, None,8
-4.8, None, 409.8,2022-02-20 01:30:00, None, None,8
-4.8, None, 409.8,2022-02-20 01:45:00, None, None,8
-4.8, None, 409.7,2022-02-20 02:00:00, None, None,8
-4.8, None, 409.7,2022-02-20 02:15:00, None, None,8
-4.8, None, 409.7,2022-02-20 02:30:00, None, None,8
-4.9, None, 409.7,2022-02-20 02:45:00, None, None,8
-4.9, None, 409.8,2022-02-20 03:00:00, None, None,8
-5.2, None, 409.8,2022-02-20 03:15:00, None, None,8
-5.2, None, 409.8,2022-02-20 03:30:00, None, None,8
-5.5, None, 409.8,2022-02-20 03:45:00, None, None,8
-5.3, None, 409.8,2022-02-20 04:00:00, None, None,8
-5.4, None, 409.8,2022-02-20 04:15:00, None, None,8
-5.5, None, 409.8,2022-02-20 04:30:00, None, None,8
-5.5, None, 409.8,2022-02-20 04:45:00, None, None,8
-5.5, None, 409.8,2022-02-20 05:00:00, None, None,8
-5.7, None, 409.7,2022-02-20 05:15:00, None, None,8
-5.8, None, 409.8,2022-02-20 05:30:00, None, None,8
-5.9, None, 410.0,2022-02-20 05:45:00, None, None,8
-5.9, None, 410.1,2022-02-20 06:00:00, None, None,8
-6.9, None, 410.4,2022-02-20 06:15:00, None, None,8
-8.2, None, 410.8,2022-02-20 06:30:00, None, None,8
-9.0, None, 411.3,2022-02-20 06:45:00, None, None,8
-9.5, None, 412.3,2022-02-20 07:00:00, None, None,8
-9.7, None, 413.0,2022-02-20 07:15:00, None, None,8
-9.9, None, 413.3,2022-02-20 07:30:00, None, None,8
-10.1, None, 413.8,2022-02-20 07:45:00, None, None,8
-10.5, None, 413.8,2022-02-20 08:00:00, None, None,8
-10.8, None, 414.0,2022-02-20 08:15:00, None, None,8
-10.7, None, 414.3,2022-02-20 08:30:00, None, None,8
