WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
120.7,2020-11-25 00:00:00, None, 99.1,48
133.1,2020-11-25 01:00:00, None, 99.3,48
128.7,2020-11-25 02:00:00, None, 99.0,48
119.9,2020-11-25 03:00:00, None, 99.9,48
124.7,2020-11-25 04:00:00, None, 99.1,48
108.5,2020-11-25 05:00:00, None, 99.1,48
92.5,2020-11-25 06:00:00, None, 99.0,48
111.5,2020-11-25 07:00:00, None, 99.3,48
102.4,2020-11-25 08:00:00, None, 99.2,48
99.2,2020-11-25 09:00:00, None, 99.0,48
105.2,2020-11-25 10:00:00, None, 97.2,48
90.9,2020-11-25 11:00:00, None, 99.8,48
100.7,2020-11-25 12:00:00, None, 98.8,48
98.3,2020-11-25 13:00:00, None, 93.7,48
100.1,2020-11-25 14:00:00, None, 86.7,48
69.8,2020-11-25 15:00:00, None, 85.2,48
109.0,2020-11-25 16:00:00, None, 95.8,48
70.0,2020-11-25 17:00:00, None, 99.9,48
320.3,2020-11-25 18:00:00, None, 99.6,48
304.2,2020-11-25 19:00:00, None, 99.9,48
308.7,2020-11-25 20:00:00, None, 99.9,48
306.4,2020-11-25 21:00:00, None, 99.8,48
323.4,2020-11-25 22:00:00, None, 99.6,48
319.0,2020-11-25 23:00:00, None, 99.5,48
312.6,2020-11-26 00:00:00, None, 99.8,48
313.0,2020-11-26 01:00:00, None, 99.6,48
309.6,2020-11-26 02:00:00, None, 100.0,48
309.2,2020-11-26 03:00:00, None, 99.8,48
309.4,2020-11-26 04:00:00, None, 99.5,48
119.6,2020-11-26 05:00:00, None, 99.6,48
85.8,2020-11-26 06:00:00, None, 99.6,48
290.5,2020-11-26 07:00:00, None, 99.6,48
242.1,2020-11-26 08:00:00, None, 99.6,48
301.4,2020-11-26 09:00:00, None, 100.0,48
283.4,2020-11-26 10:00:00, None, 99.9,48
81.2,2020-11-26 11:00:00, None, 100.0,48
91.1,2020-11-26 12:00:00, None, 99.9,48
112.5,2020-11-26 13:00:00, None, 99.6,48
108.5,2020-11-26 14:00:00, None, 100.0,48
335.5,2020-11-26 15:00:00, None, 99.6,48
328.7,2020-11-26 16:00:00, None, 99.6,48
120.6,2020-11-26 17:00:00, None, 99.5,48
328.7,2020-11-26 18:00:00, None, 99.5,48
323.9,2020-11-26 19:00:00, None, 99.5,48
325.0,2020-11-26 20:00:00, None, 99.6,48
308.9,2020-11-26 21:00:00, None, 99.6,48
309.4,2020-11-26 22:00:00, None, 99.9,48
328.9,2020-11-26 23:00:00, None, 99.6,48
305.9,2020-11-27 00:00:00, None, 99.6,48
157.0,2020-11-27 01:00:00, None, 99.9,48
234.4,2020-11-27 02:00:00, None, 99.6,48
141.5,2020-11-27 03:00:00, None, 99.5,48
170.0,2020-11-27 04:00:00, None, 99.6,48
127.7,2020-11-27 05:00:00, None, 99.8,48
257.9,2020-11-27 06:00:00, None, 99.8,48
19.9,2020-11-27 07:00:00, None, 99.6,48
277.9,2020-11-27 08:00:00, None, 99.9,48
311.7,2020-11-27 09:00:00, None, 99.6,48
287.3,2020-11-27 10:00:00, None, 99.5,48
24.8,2020-11-27 11:00:00, None, 99.6,48
294.9,2020-11-27 12:00:00, None, 99.8,48
293.9,2020-11-27 13:00:00, None, 99.6,48
341.0,2020-11-27 14:00:00, None, 99.9,48
68.1,2020-11-27 15:00:00, None, 99.6,48
346.4,2020-11-27 16:00:00, None, 99.6,48
24.5,2020-11-27 17:00:00, None, 99.8,48
156.2,2020-11-27 18:00:00, None, 99.6,48
314.6,2020-11-27 19:00:00, None, 99.9,48
299.1,2020-11-27 20:00:00, None, 99.9,48
83.9,2020-11-27 21:00:00, None, 99.9,48
75.9,2020-11-27 22:00:00, None, 100.0,48
155.6,2020-11-27 23:00:00, None, 95.2,48
216.9,2020-11-28 00:00:00, None, 100.0,48
146.0,2020-11-28 01:00:00, None, 99.8,48
136.4,2020-11-28 02:00:00, None, 99.6,48
153.7,2020-11-28 03:00:00, None, 99.5,48
126.4,2020-11-28 04:00:00, None, 99.0,48
199.0,2020-11-28 05:00:00, None, 99.0,48
267.5,2020-11-28 06:00:00, None, 99.6,48
317.9,2020-11-28 07:00:00, None, 99.8,48
148.1,2020-11-28 08:00:00, None, 99.6,48
150.0,2020-11-28 09:00:00, None, 99.8,48
115.1,2020-11-28 10:00:00, None, 99.5,48
113.7,2020-11-28 11:00:00, None, 99.6,48
111.7,2020-11-28 12:00:00, None, 91.1,48
96.0,2020-11-28 13:00:00, None, 88.6,48
116.7,2020-11-28 14:00:00, None, 76.8,48
158.8,2020-11-28 15:00:00, None, 88.5,48
169.1,2020-11-28 16:00:00, None, 99.6,48
172.3,2020-11-28 17:00:00, None, 99.7,48
208.5,2020-11-28 18:00:00, None, 99.0,48
144.1,2020-11-28 19:00:00, None, 99.3,48
130.1,2020-11-28 20:00:00, None, 99.2,48
231.3,2020-11-28 21:00:00, None, 99.2,48
90.6,2020-11-28 22:00:00, None, 99.3,48
167.2,2020-11-28 23:00:00, None, 99.4,48
214.7,2020-11-29 00:00:00, None, 99.1,48
259.1,2020-11-29 01:00:00, None, 99.3,48
128.7,2020-11-29 02:00:00, None, 99.2,48
221.9,2020-11-29 03:00:00, None, 99.2,48
272.3,2020-11-29 04:00:00, None, 99.0,48
100.1,2020-11-29 05:00:00, None, 98.9,48
248.6,2020-11-29 06:00:00, None, 99.4,48
146.0,2020-11-29 07:00:00, None, 99.0,48
176.9,2020-11-29 08:00:00, None, 99.2,48
148.0,2020-11-29 09:00:00, None, 99.0,48
16.3,2020-11-29 10:00:00, None, 99.6,48
47.0,2020-11-29 11:00:00, None, 99.2,48
272.2,2020-11-29 12:00:00, None, 99.6,48
326.1,2020-11-29 13:00:00, None, 94.8,48
291.1,2020-11-29 14:00:00, None, 87.7,48
303.0,2020-11-29 15:00:00, None, 81.3,48
79.4,2020-11-29 16:00:00, None, 96.1,48
227.7,2020-11-29 17:00:00, None, 99.6,48
292.5,2020-11-29 18:00:00, None, 99.6,48
78.2,2020-11-29 19:00:00, None, 99.5,48
149.2,2020-11-29 20:00:00, None, 99.9,48
219.5,2020-11-29 21:00:00, None, 99.6,48
172.5,2020-11-29 22:00:00, None, 99.6,48
143.6,2020-11-29 23:00:00, None, 99.8,48
113.0,2020-11-30 00:00:00, None, 99.5,48
248.2,2020-11-30 01:00:00, None, 99.5,48
129.2,2020-11-30 02:00:00, None, 99.5,48
261.4,2020-11-30 03:00:00, None, 99.8,48
103.9,2020-11-30 04:00:00, None, 84.2,48
112.0,2020-11-30 05:00:00, None, 97.5,48
132.0,2020-11-30 06:00:00, None, 99.5,48
113.0,2020-11-30 07:00:00, None, 99.9,48
123.3,2020-11-30 08:00:00, None, 99.6,48
98.8,2020-11-30 09:00:00, None, 99.6,48
91.1,2020-11-30 10:00:00, None, 99.6,48
133.3,2020-11-30 11:00:00, None, 100.0,48
261.9,2020-11-30 12:00:00, None, 78.8,48
265.6,2020-11-30 13:00:00, None, 60.2,48
266.5,2020-11-30 14:00:00, None, 52.4,48
260.2,2020-11-30 15:00:00, None, 51.9,48
249.5,2020-11-30 16:00:00, None, 52.4,48
246.8,2020-11-30 17:00:00, None, 56.7,48
215.8,2020-11-30 18:00:00, None, 77.0,48
218.5,2020-11-30 19:00:00, None, 92.9,48
216.4,2020-11-30 20:00:00, None, 99.0,48
178.1,2020-11-30 21:00:00, None, 99.2,48
157.5,2020-11-30 22:00:00, None, 99.1,48
155.2,2020-11-30 23:00:00, None, 99.2,48
231.9,2020-12-01 00:00:00, None, 99.0,48
179.2,2020-12-01 01:00:00, None, 98.9,48
129.1,2020-12-01 02:00:00, None, 98.9,48
129.0,2020-12-01 03:00:00, None, 98.9,48
149.0,2020-12-01 04:00:00, None, 98.9,48
229.4,2020-12-01 05:00:00, None, 99.3,48
161.7,2020-12-01 06:00:00, None, 99.0,48
246.9,2020-12-01 07:00:00, None, 99.0,48
165.6,2020-12-01 08:00:00, None, 99.0,48
78.5,2020-12-01 09:00:00, None, 99.0,48
251.6,2020-12-01 10:00:00, None, 99.0,48
291.8,2020-12-01 11:00:00, None, 88.7,48
304.6,2020-12-01 12:00:00, None, 76.5,48
320.7,2020-12-01 13:00:00, None, 71.4,48
308.6,2020-12-01 14:00:00, None, 65.7,48
306.4,2020-12-01 15:00:00, None, 77.2,48
186.4,2020-12-01 16:00:00, None, 88.2,48
263.7,2020-12-01 17:00:00, None, 94.9,48
248.4,2020-12-01 18:00:00, None, 99.0,48
194.8,2020-12-01 19:00:00, None, 99.2,48
172.3,2020-12-01 20:00:00, None, 99.0,48
234.1,2020-12-01 21:00:00, None, 99.0,48
209.8,2020-12-01 22:00:00, None, 99.4,48
166.2,2020-12-01 23:00:00, None, 98.9,48
