RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,6.9,2016-04-29 00:00:00,0.0,18
None,6.6,2016-04-29 00:15:00,0.0,18
None,6.5,2016-04-29 00:30:00,0.0,18
None,6.4,2016-04-29 00:45:00,0.0,18
None,6.4,2016-04-29 01:00:00,0.0,18
None,6.4,2016-04-29 01:15:00,0.0,18
None,6.3,2016-04-29 01:30:00,0.0,18
None,6.2,2016-04-29 01:45:00,0.0,18
None,6.3,2016-04-29 02:00:00,0.0,18
None,6.3,2016-04-29 02:15:00,0.0,18
None,6.4,2016-04-29 02:30:00,0.0,18
None,6.4,2016-04-29 02:45:00,0.0,18
None,6.3,2016-04-29 03:00:00,0.0,18
None,6.3,2016-04-29 03:15:00,0.0,18
None,6.1,2016-04-29 03:30:00,0.0,18
None,6.1,2016-04-29 03:45:00,0.0,18
None,6.1,2016-04-29 04:00:00,0.0,18
None,6.1,2016-04-29 04:15:00,0.0,18
None,6.0,2016-04-29 04:30:00,0.0,18
None,6.0,2016-04-29 04:45:00,0.0,18
None,6.1,2016-04-29 05:00:00,0.0,18
None,6.1,2016-04-29 05:15:00,0.0,18
None,6.2,2016-04-29 05:30:00,0.0,18
None,6.3,2016-04-29 05:45:00,0.0,18
None,6.4,2016-04-29 06:00:00,0.0,18
None,6.5,2016-04-29 06:15:00,0.0,18
None,6.5,2016-04-29 06:30:00,0.0,18
None,6.5,2016-04-29 06:45:00,0.0,18
None,6.5,2016-04-29 07:00:00,0.0,18
None,6.6,2016-04-29 07:15:00,0.0,18
None,6.9,2016-04-29 07:30:00,0.0,18
None,7.0,2016-04-29 07:45:00,0.0,18
None,7.3,2016-04-29 08:00:00,0.0,18
None,7.6,2016-04-29 08:15:00,0.0,18
None,8.2,2016-04-29 08:30:00,0.0,18
None,8.9,2016-04-29 08:45:00,0.0,18
None,10.3,2016-04-29 09:00:00,0.0,18
None,10.3,2016-04-29 09:15:00,0.0,18
None,10.7,2016-04-29 09:30:00,0.0,18
None,10.9,2016-04-29 09:45:00,0.0,18
None,10.8,2016-04-29 10:00:00,0.0,18
None,10.1,2016-04-29 10:15:00,0.0,18
None,10.0,2016-04-29 10:30:00,0.0,18
None,10.3,2016-04-29 10:45:00,0.0,18
None,11.4,2016-04-29 11:00:00,0.0,18
None,12.2,2016-04-29 11:15:00,0.0,18
None,11.3,2016-04-29 11:30:00,0.0,18
None,10.8,2016-04-29 11:45:00,0.0,18
None,13.7,2016-04-29 12:00:00,0.0,18
None,14.1,2016-04-29 12:15:00,0.0,18
None,14.2,2016-04-29 12:30:00,0.0,18
None,15.9,2016-04-29 12:45:00,0.0,18
None,15.1,2016-04-29 13:00:00,0.0,18
None,15.2,2016-04-29 13:15:00,0.0,18
None,14.1,2016-04-29 13:30:00,0.0,18
None,13.9,2016-04-29 13:45:00,0.0,18
None,15.1,2016-04-29 14:00:00,0.0,18
None,15.0,2016-04-29 14:15:00,0.0,18
None,15.3,2016-04-29 14:30:00,0.0,18
None,14.0,2016-04-29 14:45:00,0.0,18
None,11.9,2016-04-29 15:00:00,0.0,18
None,12.1,2016-04-29 15:15:00,0.0,18
None,12.6,2016-04-29 15:30:00,0.0,18
None,12.6,2016-04-29 15:45:00,0.0,18
None,11.6,2016-04-29 16:00:00,0.0,18
None,12.1,2016-04-29 16:15:00,0.0,18
None,13.1,2016-04-29 16:30:00,0.0,18
None,13.5,2016-04-29 16:45:00,0.0,18
None,13.7,2016-04-29 17:00:00,0.0,18
None,13.5,2016-04-29 17:15:00,0.0,18
None,13.0,2016-04-29 17:30:00,0.0,18
None,12.5,2016-04-29 17:45:00,0.0,18
None,12.0,2016-04-29 18:00:00,0.0,18
None,11.1,2016-04-29 18:15:00,0.0,18
None,10.4,2016-04-29 18:30:00,0.0,18
None,9.9,2016-04-29 18:45:00,0.0,18
None,9.1,2016-04-29 19:00:00,0.0,18
None,8.5,2016-04-29 19:15:00,0.0,18
None,8.0,2016-04-29 19:30:00,0.0,18
None,7.6,2016-04-29 19:45:00,0.0,18
None,7.3,2016-04-29 20:00:00,0.0,18
None,7.0,2016-04-29 20:15:00,0.0,18
None,6.9,2016-04-29 20:30:00,0.0,18
None,6.8,2016-04-29 20:45:00,0.0,18
