CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.068, 96.7, None, None, None, None, 26.16, 47.26, 171.9, -1.0, None, -1.1, -1.1, None, None, None, 1.8, None, None, 97.0, None,2021-03-19 00:00:00, None, None,12
None, -1.192, 97.6, None, None, None, None, 15.64, 37.1, 189.0, -2.0, None, -1.2, -1.3, None, None, None, 1.8, None, None, 98.0, None,2021-03-19 01:00:00, None, None,12
None, -1.657, 97.3, None, None, None, None, 16.05, 19.25, 211.2, -2.0, None, -1.7, -1.8, None, None, None, 1.8, None, None, 97.0, None,2021-03-19 02:00:00, None, None,12
None, -1.606, 97.4, None, None, None, None, 14.84, 23.1, 217.7, -2.0, None, -1.6, -1.8, None, None, None, 1.8, None, None, 97.0, None,2021-03-19 03:00:00, None, None,12
None, -1.818, 97.2, None, None, None, None, 8.9, 26.01, 212.1, -2.0, None, -1.8, -1.9, None, None, None, 1.8, None, None, 97.0, None,2021-03-19 04:00:00, None, None,12
None, -2.679, 96.5, None, None, None, None, 11.64, 26.33, 214.1, -3.0, None, -2.7, -2.7, None, None, None, 1.8, None, None, 97.0, None,2021-03-19 05:00:00, None, None,12
None, -3.848, 95.6, None, None, None, None, 10.99, 18.84, 210.9, -4.0, None, -3.8, -4.0, None, None, None, 1.8, None, None, 96.0, None,2021-03-19 06:00:00, None, None,12
None, -4.461, 95.1, None, None, None, None, 8.4, 24.67, 211.2, -5.0, None, -4.5, -4.4, None, None, None, -3.5, None, None, 95.0, None,2021-03-19 07:00:00, None, None,12
None, -4.041, 95.1, None, None, None, None, 7.06, 16.77, 216.8, -5.0, None, -4.0, -4.5, None, None, None, -3.5, None, None, 95.0, None,2021-03-19 08:00:00, None, None,12
None, -4.485, 94.4, None, None, None, None, 7.869, 22.46, 219.1, -5.0, None, -4.5, -4.7, None, None, None, -3.5, None, None, 94.0, None,2021-03-19 09:00:00, None, None,12
None, -4.373, 94.1, None, None, None, None, 7.2, 23.65, 217.8, -5.0, None, -4.4, -4.7, None, None, None, -3.5, None, None, 94.0, None,2021-03-19 10:00:00, None, None,12
None, -4.678, 94.1, None, None, None, None, 8.67, 22.87, 214.2, -5.0, None, -4.7, -4.7, None, None, None, -3.5, None, None, 94.0, None,2021-03-19 11:00:00, None, None,12
None, -3.448, 93.8, None, None, None, None, 9.35, 16.06, 215.5, -4.0, None, -3.4, -4.7, None, None, None, -3.5, None, None, 94.0, None,2021-03-19 12:00:00, None, None,12
None, -3.959, 93.1, None, None, None, None, 7.721, 15.31, 210.4, -5.0, None, -4.0, -4.7, None, None, None, -3.2, None, None, 93.0, None,2021-03-19 13:00:00, None, None,12
None, -4.019, 93.4, None, None, None, None, 6.627, 17.18, 211.3, -5.0, None, -4.0, -4.8, None, None, None, -3.2, None, None, 93.0, None,2021-03-19 14:00:00, None, None,12
None, -4.076, 93.3, None, None, None, None, 6.763, 17.72, 210.2, -5.0, None, -4.1, -4.8, None, None, None, -3.2, None, None, 93.0, None,2021-03-19 15:00:00, None, None,12
None, -4.681, 93.3, None, None, None, None, 5.636, 20.93, 210.4, -6.0, None, -4.7, -4.8, None, None, None, -3.2, None, None, 93.0, None,2021-03-19 16:00:00, None, None,12
None, -5.09, 94.1, None, None, None, None, 14.34, 18.49, 220.4, -6.0, None, -5.1, -5.4, None, None, None, -3.2, None, None, 94.0, None,2021-03-19 17:00:00, None, None,12
