air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-4.8,-4.8, None,-2.3, -6999.0, None,2021-03-19 00:00:00, None, -6999.0,12
-6.1,-6.1, None,-2.3, -6999.0, None,2021-03-19 01:00:00, None, -6999.0,12
-7.9,-8.1, None,-2.3, -6999.0, None,2021-03-19 02:00:00, None, -6999.0,12
-8.0,-8.1, None,-2.3, -6999.0, None,2021-03-19 03:00:00, None, -6999.0,12
-8.3,-8.2, None,-2.3, -6999.0, None,2021-03-19 04:00:00, None, -6999.0,12
-8.5,-8.6, None,-2.3, -6999.0, None,2021-03-19 05:00:00, None, -6999.0,12
-8.8,-8.8, None,-2.3, -6999.0, None,2021-03-19 06:00:00, None, -6999.0,12
-10.8,-10.6, None,-8.8, -6999.0, None,2021-03-19 07:00:00, None, -6999.0,12
-13.7,-13.6, None,-8.8, -6999.0, None,2021-03-19 08:00:00, None, -6999.0,12
-14.8,-14.7, None,-8.8, -6999.0, None,2021-03-19 09:00:00, None, -6999.0,12
-9.5,-15.3, None,-8.8, -6999.0, None,2021-03-19 10:00:00, None, -6999.0,12
-6.2,-15.3, None,-6.3, -6999.0, None,2021-03-19 11:00:00, None, -6999.0,12
-4.7,-15.3, None,-4.2, -6999.0, None,2021-03-19 12:00:00, None, -6999.0,12
-2.9,-15.3, None,-2.2, -6999.0, None,2021-03-19 13:00:00, None, -6999.0,12
-0.3,-15.3, None,-0.5, -6999.0, None,2021-03-19 14:00:00, None, -6999.0,12
-1.4,-15.3, None,-0.3, -6999.0, None,2021-03-19 15:00:00, None, -6999.0,12
-2.1,-15.3, None,-0.3, -6999.0, None,2021-03-19 16:00:00, None, -6999.0,12
-1.9,-15.3, None,-0.3, -6999.0, None,2021-03-19 17:00:00, None, -6999.0,12
-2.7,-15.3, None,-0.3, -6999.0, None,2021-03-19 18:00:00, None, -6999.0,12
-4.5,-4.5, None,-2.5, -6999.0, None,2021-03-19 19:00:00, None, -6999.0,12
-5.9,-5.9, None,-2.5, -6999.0, None,2021-03-19 20:00:00, None, -6999.0,12
-6.8,-7.1, None,-2.5, -6999.0, None,2021-03-19 21:00:00, None, -6999.0,12
-8.2,-8.5, None,-2.5, -6999.0, None,2021-03-19 22:00:00, None, -6999.0,12
-8.8,-9.0, None,-2.5, -6999.0, None,2021-03-19 23:00:00, None, -6999.0,12
-11.1,-11.3, None,-2.5, -6999.0, None,2021-03-20 00:00:00, None, -6999.0,12
-13.1,-13.2, None,-2.5, -6999.0, None,2021-03-20 01:00:00, None, -6999.0,12
-14.2,-14.2, None,-2.5, -6999.0, None,2021-03-20 02:00:00, None, -6999.0,12
-14.8,-15.4, None,-2.5, -6999.0, None,2021-03-20 03:00:00, None, -6999.0,12
-12.7,-16.0, None,-2.5, -6999.0, None,2021-03-20 04:00:00, None, -6999.0,12
-10.4,-16.0, None,-2.5, -6999.0, None,2021-03-20 05:00:00, None, -6999.0,12
-10.2,-16.0, None,-2.5, -6999.0, None,2021-03-20 06:00:00, None, -6999.0,12
-10.6,-10.6, None,-10.1, -6999.0, None,2021-03-20 07:00:00, None, -6999.0,12
-11.4,-11.4, None,-10.1, -6999.0, None,2021-03-20 08:00:00, None, -6999.0,12
-10.0,-11.5, None,-10.0, -6999.0, None,2021-03-20 09:00:00, None, -6999.0,12
-8.2,-11.5, None,-8.2, -6999.0, None,2021-03-20 10:00:00, None, -6999.0,12
-7.2,-11.5, None,-7.2, -6999.0, None,2021-03-20 11:00:00, None, -6999.0,12
-6.4,-11.5, None,-6.0, -6999.0, None,2021-03-20 12:00:00, None, -6999.0,12
-4.8,-11.5, None,-4.8, -6999.0, None,2021-03-20 13:00:00, None, -6999.0,12
-5.6,-11.5, None,-4.2, -6999.0, None,2021-03-20 14:00:00, None, -6999.0,12
-3.6,-11.5, None,-3.6, -6999.0, None,2021-03-20 15:00:00, None, -6999.0,12
-4.6,-11.5, None,-3.6, -6999.0, None,2021-03-20 16:00:00, None, -6999.0,12
-4.1,-11.5, None,-3.6, -6999.0, None,2021-03-20 17:00:00, None, -6999.0,12
-4.1,-11.5, None,-3.6, -6999.0, None,2021-03-20 18:00:00, None, -6999.0,12
-5.4,-5.4, None,-4.1, -6999.0, None,2021-03-20 19:00:00, None, -6999.0,12
-6.0,-6.0, None,-4.1, -6999.0, None,2021-03-20 20:00:00, None, -6999.0,12
-6.3,-6.5, None,-4.1, -6999.0, None,2021-03-20 21:00:00, None, -6999.0,12
-7.6,-7.6, None,-4.1, -6999.0, None,2021-03-20 22:00:00, None, -6999.0,12
-9.5,-9.5, None,-4.1, -6999.0, None,2021-03-20 23:00:00, None, -6999.0,12
-11.0,-11.0, None,-4.1, -6999.0, None,2021-03-21 00:00:00, None, -6999.0,12
-11.8,-11.8, None,-4.1, -6999.0, None,2021-03-21 01:00:00, None, -6999.0,12
-11.7,-12.4, None,-4.1, -6999.0, None,2021-03-21 02:00:00, None, -6999.0,12
-12.5,-12.7, None,-4.1, -6999.0, None,2021-03-21 03:00:00, None, -6999.0,12
-12.1,-12.7, None,-4.1, -6999.0, None,2021-03-21 04:00:00, None, -6999.0,12
-11.9,-12.7, None,-4.1, -6999.0, None,2021-03-21 05:00:00, None, -6999.0,12
-11.6,-12.7, None,-4.1, -6999.0, None,2021-03-21 06:00:00, None, -6999.0,12
-11.4,-11.6, None,-11.4, -6999.0, None,2021-03-21 07:00:00, None, -6999.0,12
-11.0,-11.6, None,-11.0, -6999.0, None,2021-03-21 08:00:00, None, -6999.0,12
-9.7,-11.6, None,-9.7, -6999.0, None,2021-03-21 09:00:00, None, -6999.0,12
-7.9,-11.6, None,-7.8, -6999.0, None,2021-03-21 10:00:00, None, -6999.0,12
