pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
2.6, 2.605, 94.7, 13.6, 95.0, 2.0, 2.6, 2.5, 2.0, 0.0, 0.0,2021-03-19 00:00:00, -6999.0, 723.0,12
2.6, 2.08, 95.3, 13.6, 95.0, 1.0, 2.1, 2.0, 1.0, 0.0, 0.0,2021-03-19 01:00:00, -6999.0, 723.0,12
2.6, 1.483, 95.9, 13.6, 96.0, 1.0, 1.5, 1.4, 1.0, 0.0, 0.0,2021-03-19 02:00:00, -6999.0, 723.0,12
2.6, 0.819, 96.3, 13.6, 96.0, 0.0, 0.8, 0.8, 0.0, 0.0, 0.0,2021-03-19 03:00:00, -6999.0, 723.0,12
2.6, 0.748, 96.4, 13.6, 96.0, 0.0, 0.7, 0.4, 0.0, 0.0, 0.0,2021-03-19 04:00:00, -6999.0, 724.0,12
2.6, 0.365, 96.8, 13.6, 97.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0,2021-03-19 05:00:00, -6999.0, 724.0,12
2.6, 0.341, 97.0, 13.6, 97.0, 0.0, 0.3, 0.1, 0.0, 0.0, 0.0,2021-03-19 06:00:00, -6999.0, 724.0,12
2.6, 0.128, 97.2, 0.6, 97.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0,2021-03-19 07:00:00, -6999.0, 724.0,12
2.6, -0.181, 97.3, 0.6, 97.0, -1.0, -0.2, -0.3, -1.0, 0.0, 0.0,2021-03-19 08:00:00, -6999.0, 724.0,12
2.6, 0.228, 97.3, 0.6, 97.0, 0.0, 0.2, -0.3, 0.0, 0.0, 0.0,2021-03-19 09:00:00, -6999.0, 725.0,12
2.6, 2.846, 93.4, 3.4, 93.0, 2.0, 2.8, -0.3, 2.0, 0.0, 0.0,2021-03-19 10:00:00, -6999.0, 724.0,12
2.6, 5.453, 70.52, 5.6, 71.0, 0.0, 5.5, -0.3, 0.0, 0.0, 0.0,2021-03-19 11:00:00, -6999.0, 724.0,12
