RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
77.48, None, None, None, 3.347, 85.9, -1.0, 2.8, -1.0, 910.0, None, None, None, 1.0, None, 1.03, None, None, 3.026, None, 11.4, None, None, 19.38, None, 3.0, 994.9, -0.1, 0.0, 77.0,2021-03-19 00:00:00, 910.0,12
83.0, None, None, None, 6.938, 110.0, 0.0, 2.4, 0.0, 910.0, None, None, None, 1.0, None, 0.992, None, None, 2.386, None, 11.4, None, None, 13.97, None, 2.4, 994.9, -0.2, 0.0, 83.0,2021-03-19 01:00:00, 910.0,12
86.2, None, None, None, 6.852, 99.8, 0.0, 1.8, 0.0, 911.0, None, None, None, 1.0, None, 0.874, None, None, 1.768, None, 11.4, None, None, 17.71, None, 1.8, 996.0, 0.0, 0.0, 86.0,2021-03-19 02:00:00, 911.0,12
88.9, None, None, None, 2.535, 70.68, -1.0, 0.2, -1.0, 911.0, None, None, None, 1.0, None, 0.793, None, None, 0.258, None, 11.4, None, None, 27.68, None, 0.3, 996.0, 0.1, 0.0, 89.0,2021-03-19 03:00:00, 911.0,12
91.2, None, None, None, 4.468, 83.6, -1.0, -0.1, -1.0, 911.0, None, None, None, 1.0, None, 0.971, None, None, 0.132, None, 11.4, None, None, 19.77, None, 0.1, 996.0, -0.2, 0.0, 91.0,2021-03-19 04:00:00, 911.0,12
90.6, None, None, None, 9.56, 103.8, -1.0, -0.1, -1.0, 911.0, None, None, None, 1.0, None, 0.977, None, None, 0.43, None, 11.4, None, None, 12.85, None, 0.4, 996.0, -0.1, 0.0, 91.0,2021-03-19 05:00:00, 911.0,12
90.8, None, None, None, 9.83, 102.8, -1.0, -0.1, -1.0, 912.0, None, None, None, 1.0, None, 0.945, None, None, -0.068, None, 11.4, None, None, 12.1, None, -0.1, 997.2, 0.0, 0.0, 91.0,2021-03-19 06:00:00, 912.0,12
90.8, None, None, None, 8.33, 104.4, -2.0, -0.6, -2.0, 912.0, None, None, None, 1.0, None, 0.909, None, None, -0.602, None, 0.0, None, None, 14.13, None, -0.6, 997.4, 0.2, 0.0, 91.0,2021-03-19 07:00:00, 912.0,12
91.7, None, None, None, 4.93, 97.3, -2.0, -1.0, -2.0, 913.0, None, None, None, 1.0, None, 0.879, None, None, -1.017, None, 0.0, None, None, 20.91, None, -1.0, 998.7, 0.0, 0.0, 92.0,2021-03-19 08:00:00, 913.0,12
83.0, None, None, None, 6.963, 100.2, -1.0, -1.0, -1.0, 913.0, None, None, None, 1.0, None, 0.963, None, None, 1.68, None, 1.6, None, None, 14.49, None, 1.7, 998.8, 0.0, 0.0, 83.0,2021-03-19 09:00:00, 913.0,12
