pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 0.026, 85.3, 6.2, 85.0, -2.0, 0.0, -0.2, 1011.7, 0.0, -2.0, 879.0, 0.0,2021-03-19 00:00:00, -6999.0, 879.0,12
0.0, 0.56, 84.7, 6.2, 85.0, -2.0, 0.6, -0.2, 1011.5, 0.0, -2.0, 879.0, 0.0,2021-03-19 01:00:00, -6999.0, 879.0,12
0.0, 0.185, 86.8, 6.2, 87.0, -2.0, 0.2, -0.2, 1010.2, 0.0, -2.0, 878.0, 0.0,2021-03-19 02:00:00, -6999.0, 878.0,12
0.0, 0.736, 87.4, 6.2, 87.0, -1.0, 0.7, -0.2, 1009.9, 0.1, -1.0, 878.0, 0.0,2021-03-19 03:00:00, -6999.0, 878.0,12
0.0, 0.331, 91.2, 6.2, 91.0, -1.0, 0.3, -0.2, 1009.9, 0.0, -1.0, 878.0, 0.0,2021-03-19 04:00:00, -6999.0, 878.0,12
0.7, 1.92, 97.5, 6.2, 98.0, 2.0, 1.9, -0.2, 1010.9, 0.7, 2.0, 879.0, 0.0,2021-03-19 05:00:00, -6999.0, 879.0,12
1.1, 2.326, 97.3, 6.2, 97.0, 2.0, 2.3, -0.2, 1011.4, 0.4, 2.0, 879.0, 0.0,2021-03-19 06:00:00, -6999.0, 879.0,12
1.1, 2.237, 94.5, 2.5, 95.0, 1.0, 2.2, 1.9, 1013.0, 0.1, 1.0, 880.0, 0.0,2021-03-19 07:00:00, -6999.0, 880.0,12
1.1, 1.294, 96.8, 2.5, 97.0, 1.0, 1.3, 1.0, 1013.3, 0.0, 1.0, 880.0, 0.0,2021-03-19 08:00:00, -6999.0, 880.0,12
1.1, 1.982, 94.8, 2.5, 95.0, 1.0, 2.0, 0.9, 1013.4, 0.0, 1.0, 880.0, 0.0,2021-03-19 09:00:00, -6999.0, 880.0,12
1.1, 5.659, 73.42, 5.9, 73.0, 1.0, 5.7, 0.9, 1012.9, 0.0, 1.0, 880.0, 0.0,2021-03-19 10:00:00, -6999.0, 880.0,12
1.1, 5.507, 57.42, 6.7, 57.0, -2.0, 5.5, 0.9, 1012.9, 0.0, -2.0, 880.0, 0.0,2021-03-19 11:00:00, -6999.0, 880.0,12
1.1, 4.202, 73.64, 6.7, 74.0, 0.0, 4.2, 0.9, 1014.3, 0.0, 0.0, 881.0, 0.0,2021-03-19 12:00:00, -6999.0, 881.0,12
1.7, 2.198, 88.7, 6.7, 89.0, 0.0, 2.2, 0.9, 1014.6, 0.6, 0.0, 881.0, 0.0,2021-03-19 13:00:00, -6999.0, 881.0,12
1.7, 5.278, 57.72, 6.7, 58.0, -2.0, 5.3, 0.9, 1014.2, 0.0, -2.0, 881.0, 0.0,2021-03-19 14:00:00, -6999.0, 881.0,12
1.7, 5.705, 48.26, 6.7, 48.0, -4.0, 5.7, 0.9, 1014.0, 0.0, -4.0, 881.0, 0.0,2021-03-19 15:00:00, -6999.0, 881.0,12
1.7, 6.563, 45.16, 6.8, 45.0, -5.0, 6.6, 0.9, 1012.8, 0.0, -5.0, 880.0, 0.0,2021-03-19 16:00:00, -6999.0, 880.0,12
1.7, 5.657, 47.21, 6.8, 47.0, -5.0, 5.7, 0.9, 1012.7, 0.0, -5.0, 880.0, 0.0,2021-03-19 17:00:00, -6999.0, 880.0,12
2.3, 0.616, 94.7, 6.8, 95.0, 0.0, 0.6, 0.6, 1015.7, 0.6, 0.0, 882.0, 1.0,2021-03-19 18:00:00, -6999.0, 882.0,12
2.6, 0.319, 95.9, 0.7, 96.0, 0.0, 0.3, 0.3, 1015.8, 0.3, 0.0, 882.0, 0.0,2021-03-19 19:00:00, -6999.0, 882.0,12
2.6, -1.028, 96.3, 0.7, 96.0, -1.0, -1.0, -1.0, 1016.1, 0.0, -1.0, 882.0, 0.0,2021-03-19 20:00:00, -6999.0, 882.0,12
2.6, -1.629, 96.9, 0.7, 97.0, -2.0, -1.6, -1.8, 1017.2, 0.0, -2.0, 883.0, 0.0,2021-03-19 21:00:00, -6999.0, 883.0,12
2.6, -1.625, 96.9, 0.7, 97.0, -2.0, -1.6, -2.0, 1016.7, 0.1, -2.0, 883.0, 0.0,2021-03-19 22:00:00, -6999.0, 883.0,12
