air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-1.8, -1.809, -2.2, 0.0, 1.0, -1.3, 341.14,2021-03-19 00:00:00, 341.0, -50.0, 449.0,12
-2.0, -2.032, -2.2, 0.0, -2.0, -1.3, 339.26,2021-03-19 01:00:00, 339.0, -51.0, 453.0,12
-2.5, -2.537, -2.5, 0.0, 0.0, -1.3, 339.23,2021-03-19 02:00:00, 339.0, -51.0, 450.0,12
-2.5, -2.453, -2.6, 0.0, 0.0, -1.3, 339.0,2021-03-19 03:00:00, 339.0, -51.0, 445.0,12
-2.0, -2.004, -2.6, 0.0, 0.0, -1.3, 338.8,2021-03-19 04:00:00, 339.0, -51.0, 448.0,12
-2.1, -2.107, -2.6, 0.0, 0.0, -1.3, 338.81,2021-03-19 05:00:00, 339.0, -51.0, 451.0,12
-2.3, -2.285, -2.6, 0.0, 0.0, -1.3, 339.1,2021-03-19 06:00:00, 339.0, -51.0, 451.0,12
-2.4, -2.397, -2.4, 0.0, 0.0, -2.2, 339.18,2021-03-19 07:00:00, 339.0, -51.0, 449.0,12
-2.1, -2.089, -2.6, 0.0, -900.0, -2.0, 339.18,2021-03-19 08:00:00, 339.0, -51.0, 450.0,12
-1.8, -1.762, -2.6, 0.0, 0.0, -1.6, 338.84,2021-03-19 09:00:00, 339.0, -50.0, 457.0,12
-1.5, -1.472, -2.6, 0.0, -1.0, -1.5, 338.12,2021-03-19 10:00:00, 338.0, -50.0, 478.0,12
1.9, 1.863, -2.6, 0.0, 2.0, 1.9, 339.89,2021-03-19 11:00:00, 340.0, -52.0, 529.0,12
2.6, 2.571, -2.6, 0.0, 0.0, 2.6, 339.43,2021-03-19 12:00:00, 339.0, -52.0, 672.0,12
2.5, 2.471, -2.6, 0.0, -1.0, 3.2, 338.25,2021-03-19 13:00:00, 338.0, -52.0, 691.0,12
2.4, 2.43, -2.6, 0.0, 0.0, 3.2, 338.71,2021-03-19 14:00:00, 339.0, -52.0, 658.0,12
3.1, 3.121, -2.6, 0.0, 0.0, 4.3, 339.18,2021-03-19 15:00:00, 339.0, -51.0, 650.0,12
2.0, 1.992, -2.6, 0.0, -2.0, 4.3, 337.08,2021-03-19 16:00:00, 337.0, -52.0, 648.0,12
1.4, 1.407, -2.6, 0.0, -1.0, 4.3, 336.24,2021-03-19 17:00:00, 336.0, -52.0, 598.0,12
0.0, -0.027, -2.6, 0.0, 0.0, 4.3, 336.16,2021-03-19 18:00:00, 336.0, -49.0, 537.0,12
-0.8, -0.754, -0.8, 0.0, 4.0, 0.3, 340.21,2021-03-19 19:00:00, 340.0, -50.0, 509.0,12
-1.0, -0.959, -1.0, 0.0, 0.0, 0.3, 340.49,2021-03-19 20:00:00, 340.0, -50.0, 489.0,12
-1.2, -1.23, -1.3, 0.0, 4.0, 0.3, 344.78,2021-03-19 21:00:00, 345.0, -50.0, 478.0,12
-1.3, -1.314, -1.3, 0.0, 1.0, 0.3, 346.22,2021-03-19 22:00:00, 346.0, -50.0, 472.0,12
-1.3, -1.286, -1.3, 0.0, -1.0, 0.3, 345.45,2021-03-19 23:00:00, 345.0, -50.0, 469.0,12
-1.4, -1.444, -1.4, 0.0, 6.0, 0.3, 351.16,2021-03-20 00:00:00, 351.0, -50.0, 467.0,12
-1.5, -1.482, -1.5, 0.0, -3.0, 0.3, 348.23,2021-03-20 01:00:00, 348.0, -50.0, 466.0,12
-1.8, -1.752, -1.8, 0.0, 3.0, 0.3, 350.88,2021-03-20 02:00:00, 351.0, -50.0, 464.0,12
-2.5, -2.546, -2.6, 0.0, 1.0, 0.3, 351.72,2021-03-20 03:00:00, 352.0, -51.0, 461.0,12
-4.1, -4.133, -4.2, 0.0, 1.0, 0.3, 352.31,2021-03-20 04:00:00, 352.0, -52.0, 452.0,12
-4.6, -4.605, -4.6, 0.0, 0.0, 0.3, 352.21,2021-03-20 05:00:00, 352.0, -52.0, 442.0,12
-5.2, -5.24, -5.3, 0.0, 0.0, 0.3, 352.5,2021-03-20 06:00:00, 353.0, -53.0, 435.0,12
-5.3, -5.326, -5.5, 0.0, 0.0, -5.2, 352.51,2021-03-20 07:00:00, 353.0, -53.0, 430.0,12
-5.8, -5.774, -5.8, 0.0, 0.0, -5.2, 352.77,2021-03-20 08:00:00, 353.0, -53.0, 427.0,12
-6.3, -6.329, -6.3, 0.0, 1.0, -5.2, 354.15,2021-03-20 09:00:00, 354.0, -53.0, 426.0,12
-6.6, -6.559, -6.6, 0.0, 0.0, -5.2, 353.96,2021-03-20 10:00:00, 354.0, -54.0, 429.0,12
-6.1, -6.07, -6.6, 0.0, -1.0, -5.2, 352.79,2021-03-20 11:00:00, 353.0, -53.0, 436.0,12
-5.8, -5.792, -6.6, 0.0, -1.0, -5.2, 351.51,2021-03-20 12:00:00, 352.0, -53.0, 463.0,12
-4.6, -4.605, -6.6, 0.0, 1.0, -4.5, 352.68,2021-03-20 13:00:00, 353.0, -52.0, 497.0,12
-4.8, -4.793, -6.6, 0.0, 0.0, -4.3, 352.31,2021-03-20 14:00:00, 352.0, -52.0, 513.0,12
-4.1, -4.085, -6.6, 0.0, 0.0, -3.8, 352.76,2021-03-20 15:00:00, 353.0, -52.0, 515.0,12
-5.0, -5.04, -6.6, 0.0, 0.0, -3.7, 352.38,2021-03-20 16:00:00, 352.0, -53.0, 515.0,12
-5.0, -5.002, -6.6, 0.0, 0.0, -3.7, 352.42,2021-03-20 17:00:00, 352.0, -53.0, 493.0,12
-5.0, -5.021, -6.6, 0.0, 1.0, -3.7, 353.37,2021-03-20 18:00:00, 353.0, -53.0, 477.0,12
