pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -1.108, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.1, 0.7, None, None, None, 0.1, None, None, -6999.0, None,2021-03-19 00:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.08, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.1, 0.7, None, None, None, 0.1, None, None, -6999.0, None,2021-03-19 01:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.061, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.1, 0.2, None, None, None, 0.1, None, None, -6999.0, None,2021-03-19 02:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.07, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.1, 0.1, None, None, None, 0.1, None, None, -6999.0, None,2021-03-19 03:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.165, None, None, None, None, None, None, None, -6999.0, None, -1.2, -1.2, 2.0, None, None, None, 0.1, None, None, -6999.0, None,2021-03-19 04:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.269, None, None, None, None, None, None, None, -6999.0, None, -1.3, -1.3, 0.8, None, None, None, 0.1, None, None, -6999.0, None,2021-03-19 05:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.363, None, None, None, None, None, None, None, -6999.0, None, -1.4, -1.4, 0.4, None, None, None, 0.1, None, None, -6999.0, None,2021-03-19 06:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.42, None, None, None, None, None, None, None, -6999.0, None, -1.4, -1.5, 1.3, None, None, None, -1.4, None, None, -6999.0, None,2021-03-19 07:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.457, None, None, None, None, None, None, None, -6999.0, None, -1.5, -1.6, 6.2, None, None, None, -1.4, None, None, -6999.0, None,2021-03-19 08:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.231, None, None, None, None, None, None, None, -6999.0, None, -1.2, -1.6, 3.4, None, None, None, -1.2, None, None, -6999.0, None,2021-03-19 09:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.259, None, None, None, None, None, None, None, -6999.0, None, -1.3, -1.6, 1.5, None, None, None, -1.2, None, None, -6999.0, None,2021-03-19 10:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.071, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.6, 3.7, None, None, None, -0.9, None, None, -6999.0, None,2021-03-19 11:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -0.929, None, None, None, None, None, None, None, -6999.0, None, -0.9, -1.6, 3.3, None, None, None, -0.8, None, None, -6999.0, None,2021-03-19 12:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -0.835, None, None, None, None, None, None, None, -6999.0, None, -0.8, -1.6, 2.2, None, None, None, -0.8, None, None, -6999.0, None,2021-03-19 13:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -0.571, None, None, None, None, None, None, None, -6999.0, None, -0.6, -1.6, 0.0, None, None, None, -0.6, None, None, -6999.0, None,2021-03-19 14:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -0.571, None, None, None, None, None, None, None, -6999.0, None, -0.6, -1.6, 1.6, None, None, None, -0.5, None, None, -6999.0, None,2021-03-19 15:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -0.627, None, None, None, None, None, None, None, -6999.0, None, -0.6, -1.6, 0.2, None, None, None, -0.5, None, None, -6999.0, None,2021-03-19 16:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -0.75, None, None, None, None, None, None, None, -6999.0, None, -0.8, -1.6, 0.3, None, None, None, -0.4, None, None, -6999.0, None,2021-03-19 17:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -0.759, None, None, None, None, None, None, None, -6999.0, None, -0.8, -1.6, 1.7, None, None, None, -0.4, None, None, -6999.0, None,2021-03-19 18:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -1.042, None, None, None, None, None, None, None, -6999.0, None, -1.0, -1.1, 2.1, None, None, None, -0.8, None, None, -6999.0, None,2021-03-19 19:00:00, -6999.0, None, -6999.0, -6999.0,12
36.2, -1.193, None, None, None, None, None, None, None, -6999.0, None, -1.2, -1.4, 0.5, None, None, None, -0.8, None, None, -6999.0, None,2021-03-19 20:00:00, -6999.0, None, -6999.0, -6999.0,12
36.4, -1.061, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.4, 1.4, None, None, None, -0.8, None, None, -6999.0, None,2021-03-19 21:00:00, -6999.0, None, -6999.0, -6999.0,12
37.2, -1.061, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.4, 2.8, None, None, None, -0.8, None, None, -6999.0, None,2021-03-19 22:00:00, -6999.0, None, -6999.0, -6999.0,12
40.5, -1.023, None, None, None, None, None, None, None, -6999.0, None, -1.0, -1.4, 3.5, None, None, None, -0.8, None, None, -6999.0, None,2021-03-19 23:00:00, -6999.0, None, -6999.0, -6999.0,12
44.9, -1.222, None, None, None, None, None, None, None, -6999.0, None, -1.2, -1.4, 5.1, None, None, None, -0.8, None, None, -6999.0, None,2021-03-20 00:00:00, -6999.0, None, -6999.0, -6999.0,12
48.3, -1.023, None, None, None, None, None, None, None, -6999.0, None, -1.0, -1.4, 4.1, None, None, None, -0.8, None, None, -6999.0, None,2021-03-20 01:00:00, -6999.0, None, -6999.0, -6999.0,12
50.4, -1.165, None, None, None, None, None, None, None, -6999.0, None, -1.2, -1.4, 2.3, None, None, None, -0.8, None, None, -6999.0, None,2021-03-20 02:00:00, -6999.0, None, -6999.0, -6999.0,12
55.1, -1.382, None, None, None, None, None, None, None, -6999.0, None, -1.4, -1.4, 4.7, None, None, None, -0.8, None, None, -6999.0, None,2021-03-20 03:00:00, -6999.0, None, -6999.0, -6999.0,12
56.9, -1.458, None, None, None, None, None, None, None, -6999.0, None, -1.5, -1.5, 3.8, None, None, None, -0.8, None, None, -6999.0, None,2021-03-20 04:00:00, -6999.0, None, -6999.0, -6999.0,12
58.8, -1.675, None, None, None, None, None, None, None, -6999.0, None, -1.7, -1.7, 2.7, None, None, None, -0.8, None, None, -6999.0, None,2021-03-20 05:00:00, -6999.0, None, -6999.0, -6999.0,12
60.3, -1.751, None, None, None, None, None, None, None, -6999.0, None, -1.8, -2.0, 1.9, None, None, None, -0.8, None, None, -6999.0, None,2021-03-20 06:00:00, -6999.0, None, -6999.0, -6999.0,12
60.9, -1.779, None, None, None, None, None, None, None, -6999.0, None, -1.8, -1.8, 1.9, None, None, None, -1.6, None, None, -6999.0, None,2021-03-20 07:00:00, -6999.0, None, -6999.0, -6999.0,12
55.9, -1.807, None, None, None, None, None, None, None, -6999.0, None, -1.8, -1.9, 1.2, None, None, None, -1.5, None, None, -6999.0, None,2021-03-20 08:00:00, -6999.0, None, -6999.0, -6999.0,12
53.5, -1.269, None, None, None, None, None, None, None, -6999.0, None, -1.3, -2.0, 1.0, None, None, None, -1.3, None, None, -6999.0, None,2021-03-20 09:00:00, -6999.0, None, -6999.0, -6999.0,12
53.0, -0.91, None, None, None, None, None, None, None, -6999.0, None, -0.9, -2.0, 1.0, None, None, None, -0.6, None, None, -6999.0, None,2021-03-20 10:00:00, -6999.0, None, -6999.0, -6999.0,12
50.9, -0.213, None, None, None, None, None, None, None, -6999.0, None, -0.2, -2.0, 1.6, None, None, None, -0.2, None, None, -6999.0, None,2021-03-20 11:00:00, -6999.0, None, -6999.0, -6999.0,12
