pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.47, 98.1, None, None, None, None, 0.0, None, None, 0.0, -0.5, -0.6, 0.0, 0.0, 3.2, 98.0, None,2021-03-19 00:00:00, 234.0, 233.5,12
None, None, -0.669, 98.1, None, None, None, None, -2.0, None, None, -1.0, -0.7, -0.9, 0.0, -1.0, 3.2, 98.0, None,2021-03-19 01:00:00, 232.0, 232.0,12
None, None, -1.953, 97.5, None, None, None, None, 0.0, None, None, -2.0, -2.0, -1.8, 0.0, -2.0, 3.2, 98.0, None,2021-03-19 02:00:00, 232.0, 232.0,12
None, None, -2.516, 98.0, None, None, None, None, 0.0, None, None, -3.0, -2.5, -3.0, 0.0, -3.0, 3.2, 98.0, None,2021-03-19 03:00:00, 232.0, 231.8,12
None, None, -3.577, 97.1, None, None, None, None, -1.0, None, None, -4.0, -3.6, -3.4, -1.0, -4.0, 3.2, 97.0, None,2021-03-19 04:00:00, 231.0, 231.2,12
None, None, -3.841, 97.2, None, None, None, None, 0.0, None, None, -4.0, -3.8, -4.2, 0.0, -4.0, 3.2, 97.0, None,2021-03-19 05:00:00, 231.0, 231.3,12
None, None, -3.753, 96.8, None, None, None, None, 1.0, None, None, -4.0, -3.8, -4.3, 0.0, -4.0, 3.2, 97.0, None,2021-03-19 06:00:00, 232.0, 231.7,12
None, None, -3.657, 96.4, None, None, None, None, 2.0, None, None, -4.0, -3.7, -4.3, 0.0, -4.0, -3.5, 96.0, None,2021-03-19 07:00:00, 233.0, 233.3,12
None, None, -3.394, 96.4, None, None, None, None, 0.0, None, None, -4.0, -3.4, -4.3, 0.0, -4.0, -3.4, 96.0, None,2021-03-19 08:00:00, 233.0, 233.2,12
None, None, -2.251, 96.3, None, None, None, None, 1.0, None, None, -2.0, -2.3, -4.3, 1.0, -2.0, -2.1, 96.0, None,2021-03-19 09:00:00, 234.0, 233.6,12
None, None, 0.129, 90.0, None, None, None, None, -1.0, None, None, -1.0, 0.1, -4.3, 2.0, -1.0, 0.3, 90.0, None,2021-03-19 10:00:00, 233.0, 233.0,12
None, None, 0.879, 88.4, None, None, None, None, -1.0, None, None, -1.0, 0.9, -4.3, 0.0, -1.0, 2.6, 88.0, None,2021-03-19 11:00:00, 232.0, 231.8,12
None, None, 1.794, 85.2, None, None, None, None, -2.0, None, None, 0.0, 1.8, -4.3, 0.0, 0.0, 2.8, 85.0, None,2021-03-19 12:00:00, 230.0, 229.9,12
None, None, 1.248, 85.7, None, None, None, None, 2.0, None, None, -1.0, 1.2, -4.3, 0.0, -1.0, 2.8, 86.0, None,2021-03-19 13:00:00, 231.0, 231.1,12
None, None, 2.181, 83.1, None, None, None, None, 0.0, None, None, -1.0, 2.2, -4.3, 0.0, -1.0, 2.8, 83.0, None,2021-03-19 14:00:00, 231.0, 231.3,12
None, None, 2.802, 76.13, None, None, None, None, 0.0, None, None, 0.0, 2.8, -4.3, 0.0, 0.0, 3.6, 76.0, None,2021-03-19 15:00:00, 231.0, 231.4,12
None, None, 2.906, 73.8, None, None, None, None, 0.0, None, None, -1.0, 2.9, -4.3, 0.0, -1.0, 4.5, 74.0, None,2021-03-19 16:00:00, 231.0, 231.0,12
None, None, 3.06, 71.05, None, None, None, None, 0.0, None, None, -3.0, 3.1, -4.3, 0.0, -3.0, 4.5, 71.0, None,2021-03-19 17:00:00, 231.0, 230.9,12
None, None, 0.822, 84.8, None, None, None, None, 0.0, None, None, -2.0, 0.8, -4.3, -0.7, -2.0, 4.5, 85.0, None,2021-03-19 18:00:00, 231.0, 230.7,12
None, None, 0.262, 88.9, None, None, None, None, 0.0, None, None, -1.0, 0.3, 0.0, -0.3, -1.0, 1.2, 89.0, None,2021-03-19 19:00:00, 231.0, 230.6,12
None, None, -0.201, 87.0, None, None, None, None, 0.0, None, None, -2.0, -0.2, -0.3, 0.0, -2.0, 1.2, 87.0, None,2021-03-19 20:00:00, 231.0, 230.6,12
None, None, -0.743, 87.9, None, None, None, None, 0.0, None, None, -2.0, -0.7, -0.7, 0.0, -2.0, 1.2, 88.0, None,2021-03-19 21:00:00, 231.0, 230.5,12
None, None, -1.891, 90.6, None, None, None, None, 0.0, None, None, -2.0, -1.9, -2.0, -0.8, -2.0, 1.2, 91.0, None,2021-03-19 22:00:00, 231.0, 230.5,12
None, None, -2.528, 91.7, None, None, None, None, 0.0, None, None, -4.0, -2.5, -2.7, -0.2, -4.0, 1.2, 92.0, None,2021-03-19 23:00:00, 230.0, 230.3,12
None, None, -2.513, 92.6, None, None, None, None, 0.0, None, None, -4.0, -2.5, -2.7, 0.0, -4.0, 1.2, 93.0, None,2021-03-20 00:00:00, 230.0, 230.3,12
None, None, -2.712, 92.3, None, None, None, None, 0.0, None, None, -3.0, -2.7, -2.8, 0.0, -3.0, 1.2, 92.0, None,2021-03-20 01:00:00, 230.0, 230.2,12
None, None, -2.031, 92.6, None, None, None, None, 0.0, None, None, -3.0, -2.0, -2.8, -0.1, -3.0, 1.2, 93.0, None,2021-03-20 02:00:00, 230.0, 230.3,12
None, None, -2.449, 93.9, None, None, None, None, 0.0, None, None, -3.0, -2.4, -3.0, 0.1, -3.0, 1.2, 94.0, None,2021-03-20 03:00:00, 230.0, 230.2,12
None, None, -3.037, 93.8, None, None, None, None, 0.0, None, None, -4.0, -3.0, -3.3, 0.0, -4.0, 1.2, 94.0, None,2021-03-20 04:00:00, 230.0, 230.1,12
None, None, -2.516, 94.5, None, None, None, None, 0.0, None, None, -3.0, -2.5, -3.3, 0.0, -3.0, 1.2, 95.0, None,2021-03-20 05:00:00, 230.0, 230.1,12
None, None, -2.031, 95.5, None, None, None, None, 0.0, None, None, -3.0, -2.0, -3.3, 1.0, -3.0, 1.2, 96.0, None,2021-03-20 06:00:00, 230.0, 230.0,12
None, None, -2.022, 95.8, None, None, None, None, 0.0, None, None, -2.0, -2.0, -2.3, 0.0, -2.0, -1.7, 96.0, None,2021-03-20 07:00:00, 230.0, 230.2,12
None, None, -1.635, 96.1, None, None, None, None, 0.0, None, None, -2.0, -1.6, -2.3, 0.0, -2.0, -1.6, 96.0, None,2021-03-20 08:00:00, 230.0, 230.2,12
None, None, -0.7, 92.3, None, None, None, None, 0.0, None, None, -2.0, -0.7, -2.3, 1.0, -2.0, -0.7, 92.0, None,2021-03-20 09:00:00, 230.0, 230.2,12
