BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1011.0, 12.9, 3.192, 72.9, 74.16,2018-08-13 00:00:00, 12.9,33
1011.0, 12.9, 2.575, 74.2, 76.61,2018-08-13 01:00:00, 12.24,33
1011.0, 12.2, 2.743, 76.6, 81.6,2018-08-13 02:00:00, 11.44,33
1011.0, 11.4, 3.345, 81.6, 87.2,2018-08-13 03:00:00, 10.25,33
1010.0, 10.3, 2.701, 87.2, 88.7,2018-08-13 04:00:00, 9.29,33
1010.0, 9.3, 1.292, 88.7, 89.7,2018-08-13 05:00:00, 8.1,33
1010.0, 8.1, 1.692, 89.7, 90.7,2018-08-13 06:00:00, 8.61,33
1010.0, 8.6, 2.011, 90.7, 88.9,2018-08-13 07:00:00, 9.79,33
1009.0, 9.8, 0.952, 88.9, 81.7,2018-08-13 08:00:00, 11.9,33
1009.0, 11.9, 1.401, 81.7, 71.47,2018-08-13 09:00:00, 14.58,33
1008.0, 14.6, 1.287, 71.5, 61.27,2018-08-13 10:00:00, 17.72,33
1007.0, 17.7, 2.285, 61.3, 48.39,2018-08-13 11:00:00, 21.97,33
1006.0, 22.0, 4.889, 48.4, 35.6,2018-08-13 12:00:00, 25.32,33
1005.0, 25.3, 5.713, 35.6, 32.51,2018-08-13 13:00:00, 26.67,33
1004.0, 26.7, 6.155, 32.5, 29.79,2018-08-13 14:00:00, 28.06,33
1004.0, 28.1, 4.897, 29.8, 33.71,2018-08-13 15:00:00, 26.52,33
1003.0, 26.5, 4.945, 33.7, 32.82,2018-08-13 16:00:00, 27.09,33
1003.0, 27.1, 4.035, 32.8, 36.45,2018-08-13 17:00:00, 26.79,33
1003.0, 26.8, 3.386, 36.5, 42.22,2018-08-13 18:00:00, 24.78,33
1002.0, 24.8, 2.184, 42.2, 54.31,2018-08-13 19:00:00, 21.57,33
1002.0, 21.6, 1.307, 54.3, 63.08,2018-08-13 20:00:00, 19.22,33
1002.0, 19.2, 2.538, 63.1, 57.31,2018-08-13 21:00:00, 19.38,33
1001.0, 19.4, 3.472, 57.3, 49.1,2018-08-13 22:00:00, 19.97,33
1001.0, 20.0, 4.226, 49.1, 44.41,2018-08-13 23:00:00, 20.25,33
1001.0, 20.3, 4.029, 44.4, 46.92,2018-08-14 00:00:00, 19.5,33
1001.0, 19.5, 2.702, 46.9, 45.36,2018-08-14 01:00:00, 19.72,33
1001.0, 19.7, 2.652, 45.4, 48.5,2018-08-14 02:00:00, 18.96,33
1001.0, 19.0, 2.974, 48.5, 48.98,2018-08-14 03:00:00, 18.61,33
1001.0, 18.6, 3.276, 49.0, 48.17,2018-08-14 04:00:00, 18.33,33
1001.0, 18.3, 1.637, 48.2, 58.16,2018-08-14 05:00:00, 16.29,33
1001.0, 16.3, 1.196, 58.2, 58.24,2018-08-14 06:00:00, 17.32,33
1001.0, 17.3, 1.229, 58.2, 49.33,2018-08-14 07:00:00, 20.23,33
1001.0, 20.2, 2.101, 49.3, 43.31,2018-08-14 08:00:00, 22.01,33
1001.0, 22.0, 3.917, 43.3, 35.39,2018-08-14 09:00:00, 24.22,33
1001.0, 24.2, 4.886, 35.4, 31.57,2018-08-14 10:00:00, 25.41,33
1000.0, 25.4, 6.522, 31.6, 28.24,2018-08-14 11:00:00, 26.56,33
999.0, 26.6, 7.217, 28.2, 26.17,2018-08-14 12:00:00, 27.27,33
999.0, 27.3, 8.78, 26.2, 27.13,2018-08-14 13:00:00, 27.3,33
999.0, 27.3, 9.03, 27.1, 25.97,2018-08-14 14:00:00, 28.02,33
999.0, 28.0, 9.28, 26.0, 25.85,2018-08-14 15:00:00, 27.59,33
999.0, 27.6, 8.29, 25.9, 25.3,2018-08-14 16:00:00, 26.57,33
999.0, 26.6, 7.337, 25.3, 26.31,2018-08-14 17:00:00, 25.46,33
999.0, 25.5, 4.484, 26.3, 31.42,2018-08-14 18:00:00, 23.94,33
999.0, 23.9, 4.466, 31.4, 40.53,2018-08-14 19:00:00, 21.09,33
999.0, 21.1, 4.095, 40.5, 42.09,2018-08-14 20:00:00, 20.35,33
1000.0, 20.4, 2.229, 42.1, 56.82,2018-08-14 21:00:00, 16.63,33
1000.0, 16.6, 1.721, 56.8, 68.01,2018-08-14 22:00:00, 14.19,33
1000.0, 14.2, 2.108, 68.0, 73.47,2018-08-14 23:00:00, 13.05,33
1001.0, 13.1, 2.089, 73.5, 76.51,2018-08-15 00:00:00, 12.31,33
1001.0, 12.3, 1.161, 76.5, 81.0,2018-08-15 01:00:00, 10.79,33
1002.0, 10.8, 1.127, 81.0, 82.2,2018-08-15 02:00:00, 10.06,33
1002.0, 10.1, 1.497, 82.2, 84.2,2018-08-15 03:00:00, 8.91,33
1003.0, 8.9, 2.117, 84.2, 83.7,2018-08-15 04:00:00, 9.48,33
1004.0, 9.5, 1.193, 83.7, 85.7,2018-08-15 05:00:00, 8.11,33
1005.0, 8.1, 2.06, 85.7, 78.95,2018-08-15 06:00:00, 9.29,33
1006.0, 9.3, 2.161, 79.0, 72.82,2018-08-15 07:00:00, 11.46,33
1007.0, 11.5, 2.567, 72.8, 66.31,2018-08-15 08:00:00, 13.45,33
1007.0, 13.5, 2.643, 66.3, 59.94,2018-08-15 09:00:00, 15.14,33
1008.0, 15.1, 2.176, 59.9, 51.58,2018-08-15 10:00:00, 18.2,33
1009.0, 18.2, 1.798, 51.6, 42.11,2018-08-15 11:00:00, 19.93,33
1009.0, 19.9, 1.498, 42.1, 39.05,2018-08-15 12:00:00, 20.59,33
1009.0, 20.6, 1.128, 39.1, 37.06,2018-08-15 13:00:00, 21.3,33
1009.0, 21.3, 2.057, 37.1, 35.48,2018-08-15 14:00:00, 22.28,33
1009.0, 22.3, 1.512, 35.5, 35.46,2018-08-15 15:00:00, 22.3,33
1008.0, 22.3, 1.453, 35.5, 35.42,2018-08-15 16:00:00, 22.74,33
1008.0, 22.7, 1.526, 35.4, 35.81,2018-08-15 17:00:00, 22.57,33
1007.0, 22.6, 1.696, 35.8, 43.34,2018-08-15 18:00:00, 21.7,33
1007.0, 21.7, 1.67, 43.3, 58.9,2018-08-15 19:00:00, 18.61,33
1007.0, 18.6, 2.184, 58.9, 68.81,2018-08-15 20:00:00, 15.66,33
1007.0, 15.7, 1.68, 68.8, 72.35,2018-08-15 21:00:00, 14.3,33
1007.0, 14.3, 2.639, 72.4, 74.16,2018-08-15 22:00:00, 13.36,33
1007.0, 13.4, 2.689, 74.2, 80.1,2018-08-15 23:00:00, 12.04,33
1007.0, 12.0, 2.376, 80.1, 84.6,2018-08-16 00:00:00, 10.84,33
1008.0, 10.8, 0.859, 84.6, 86.5,2018-08-16 01:00:00, 9.78,33
1008.0, 9.8, 0.788, 86.5, 88.1,2018-08-16 02:00:00, 8.55,33
1008.0, 8.6, 0.263, 88.1, 87.9,2018-08-16 03:00:00, 8.1,33
