wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, 9.5, 31.0, -0.43, 11.0, 100.8, 2.4, None, None, 61.0,2017-11-26 00:00:00, None, None,48
112.5, 10.0, None, -0.34, 6.0, 100.8, 1.3, None, None, 55.0,2017-11-26 01:00:00, None, None,48
67.5, 9.1, None, -0.34, 6.0, 100.7, 2.5, None, None, 63.0,2017-11-26 02:00:00, None, None,48
67.5, 7.8, None, -0.1, 8.0, 100.7, 3.8, None, None, 76.0,2017-11-26 03:00:00, None, None,48
67.5, 8.3, None, -0.35, 10.0, 100.5, 3.3, None, None, 70.0,2017-11-26 04:00:00, None, None,48
67.5, 9.8, None, -0.44, 13.0, 100.3, 4.4, None, None, 69.0,2017-11-26 05:00:00, None, None,48
67.5, 11.2, 29.0, -0.5, 13.0, 100.2, 5.3, None, None, 67.0,2017-11-26 06:00:00, None, None,48
90.0, 10.3, None, -0.37, 11.0, 100.1, 7.7, None, None, 84.0,2017-11-26 07:00:00, None, None,48
67.5, 11.9, 27.0, -0.38, 14.0, 99.9, 8.5, None, None, 79.0,2017-11-26 08:00:00, None, None,48
67.5, 13.3, 29.0, -0.35, 13.0, 99.8, 6.9, None, None, 65.0,2017-11-26 09:00:00, None, None,48
45.0, 12.5, None, -0.26, 13.0, 99.8, 6.6, None, None, 67.0,2017-11-26 10:00:00, None, None,48
67.5, 14.0, None, -0.22, 16.0, 99.7, 5.2, None, None, 55.0,2017-11-26 11:00:00, None, None,48
67.5, 11.0, None, -0.15, 12.0, 99.6, 8.3, None, None, 84.0,2017-11-26 12:00:00, None, None,48
67.5, 11.0, None, -0.12, 8.0, 99.7, 8.8, None, None, 86.0,2017-11-26 13:00:00, None, None,48
45.0, 11.1, None, -0.05, 7.0, 99.6, 8.8, None, None, 86.0,2017-11-26 14:00:00, None, None,48
22.5, 10.7, None, -0.04, 7.0, 99.6, 8.8, None, None, 88.0,2017-11-26 15:00:00, None, None,48
45.0, 10.3, None, -0.05, 3.0, 99.6, 8.5, None, None, 89.0,2017-11-26 16:00:00, None, None,48
90.0, 10.3, None, 0.02, 4.0, 99.6, 8.7, None, None, 90.0,2017-11-26 17:00:00, None, None,48
202.5, 10.8, None, 0.1, 1.0, 99.7, 8.9, None, None, 88.0,2017-11-26 18:00:00, None, None,48
None, 10.3, None, -0.03, 0.0, 99.6, 8.4, None, None, 88.0,2017-11-26 19:00:00, None, None,48
None, 8.7, None, 0.08, 0.0, 99.7, 6.8, None, None, 88.0,2017-11-26 20:00:00, None, None,48
