pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,101.0, None, None,-3.1,163.0, None, None, 0.0,590.0, None,2023-04-16 00:00:00, None,16
0.0, None,101.0, None, None,-3.4,163.0, None, None, 0.0,590.0, None,2023-04-16 01:00:00, None,16
0.0, None,101.0, None, None,-4.0,163.0, None, None, 0.0,590.0, None,2023-04-16 02:00:00, None,16
0.0, None,101.0, None, None,-4.4,163.0, None, None, 0.0,590.0, None,2023-04-16 03:00:00, None,16
1.0, None,102.0, None, None,-4.0,163.0, None, None, 1.0,590.0, None,2023-04-16 04:00:00, None,16
0.0, None,102.0, None, None,-4.1,163.0, None, None, 0.0,590.0, None,2023-04-16 05:00:00, None,16
1.0, None,102.0, None, None,-4.3,163.0, None, None, 0.0,590.0, None,2023-04-16 06:00:00, None,16
1.0, None,102.0, None, None,-3.4,163.0, None, None, 0.0,590.0, None,2023-04-16 07:00:00, None,16
1.0, None,102.0, None, None,-2.6,163.0, None, None, 0.0,590.0, None,2023-04-16 08:00:00, None,16
1.0, None,102.0, None, None,-2.3,163.0, None, None, 0.0,590.0, None,2023-04-16 09:00:00, None,16
2.0, None,103.0, None, None,-1.4,163.0, None, None, 1.0,590.0, None,2023-04-16 10:00:00, None,16
1.0, None,102.0, None, None,-0.8,163.0, None, None, None,590.0, None,2023-04-16 11:00:00, None,16
1.0, None,102.0, None, None,-0.1,163.0, None, None, 0.0,590.0, None,2023-04-16 12:00:00, None,16
1.0, None,102.0, None, None,-0.3,163.0, None, None, 0.0,591.0, None,2023-04-16 13:00:00, None,16
2.0, None,102.0, None, None,0.2,163.0, None, None, 0.0,591.0, None,2023-04-16 14:00:00, None,16
3.0, None,103.0, None, None,-1.7,163.0, None, None, 1.0,591.0, None,2023-04-16 15:00:00, None,16
3.0, None,103.0, None, None,-1.3,164.0, None, None, 0.0,591.0, None,2023-04-16 16:00:00, None,16
3.0, None,104.0, None, None,-2.2,164.0, None, None, 1.0,591.0, None,2023-04-16 17:00:00, None,16
2.0, None,103.0, None, None,-2.6,164.0, None, None, None,592.0, None,2023-04-16 18:00:00, None,16
2.0, None,103.0, None, None,-3.6,164.0, None, None, 0.0,592.0, None,2023-04-16 19:00:00, None,16
3.0, None,104.0, None, None,-4.7,164.0, None, None, 1.0,592.0, None,2023-04-16 20:00:00, None,16
3.0, None,104.0, None, None,-5.9,164.0, None, None, 0.0,592.0, None,2023-04-16 21:00:00, None,16
4.0, None,105.0, None, None,-6.1,165.0, None, None, 1.0,592.0, None,2023-04-16 22:00:00, None,16
5.0, None,106.0, None, None,-7.3,166.0, None, None, 1.0,593.0, None,2023-04-16 23:00:00, None,16
4.0, None,105.0, None, None,-8.4,166.0, None, None, None,593.0, None,2023-04-17 00:00:00, None,16
5.0, None,106.0, None, None,-8.6,166.0, None, None, 1.0,593.0, None,2023-04-17 01:00:00, None,16
5.0, None,106.0, None, None,-9.0,166.0, None, None, 0.0,593.0, None,2023-04-17 02:00:00, None,16
6.0, None,107.0, None, None,-8.8,166.0, None, None, 1.0,593.0, None,2023-04-17 03:00:00, None,16
5.0, None,107.0, None, None,-9.3,164.0, None, None, 0.0,593.0, None,2023-04-17 04:00:00, None,16
5.0, None,107.0, None, None,-9.3,167.0, None, None, 0.0,593.0, None,2023-04-17 05:00:00, None,16
5.0, None,107.0, None, None,-9.9,168.0, None, None, 0.0,593.0, None,2023-04-17 06:00:00, None,16
5.0, None,107.0, None, None,-9.8,168.0, None, None, 0.0,593.0, None,2023-04-17 07:00:00, None,16
5.0, None,107.0, None, None,-8.2,168.0, None, None, 0.0,593.0, None,2023-04-17 08:00:00, None,16
5.0, None,107.0, None, None,-6.7,168.0, None, None, 0.0,593.0, None,2023-04-17 09:00:00, None,16
4.0, None,107.0, None, None,-4.4,167.0, None, None, 0.0,593.0, None,2023-04-17 10:00:00, None,16
5.0, None,107.0, None, None,-2.2,167.0, None, None, 0.0,593.0, None,2023-04-17 11:00:00, None,16
5.0, None,107.0, None, None,-2.3,167.0, None, None, 0.0,594.0, None,2023-04-17 12:00:00, None,16
4.0, None,106.0, None, None,-1.1,167.0, None, None, None,594.0, None,2023-04-17 13:00:00, None,16
4.0, None,106.0, None, None,-0.7,167.0, None, None, 0.0,594.0, None,2023-04-17 14:00:00, None,16
3.0, None,106.0, None, None,-0.5,165.0, None, None, 0.0,594.0, None,2023-04-17 15:00:00, None,16
3.0, None,106.0, None, None,-2.0,165.0, None, None, 0.0,594.0, None,2023-04-17 16:00:00, None,16
2.0, None,106.0, None, None,-2.9,165.0, None, None, 0.0,594.0, None,2023-04-17 17:00:00, None,16
3.0, None,106.0, None, None,-4.0,165.0, None, None, 0.0,594.0, None,2023-04-17 18:00:00, None,16
3.0, None,106.0, None, None,-4.5,165.0, None, None, 0.0,594.0, None,2023-04-17 19:00:00, None,16
