pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,722.0, None,-4.2,94.0, None, None, 0.0,242.0, None,2023-04-16 00:00:00, None,16
0.0, None,722.0, None,-4.5,94.0, None, None, 0.0,242.0, None,2023-04-16 01:00:00, None,16
0.0, None,722.0, None,-4.7,94.0, None, None, 0.0,242.0, None,2023-04-16 02:00:00, None,16
0.0, None,722.0, None,-4.6,94.0, None, None, 0.0,242.0, None,2023-04-16 03:00:00, None,16
0.0, None,722.0, None,-5.2,94.0, None, None, 0.0,242.0, None,2023-04-16 04:00:00, None,16
0.0, None,722.0, None,-6.3,94.0, None, None, 0.0,242.0, None,2023-04-16 05:00:00, None,16
0.0, None,722.0, None,-7.0,94.0, None, None, 0.0,242.0, None,2023-04-16 06:00:00, None,16
0.0, None,722.0, None,-5.6,94.0, None, None, 0.0,242.0, None,2023-04-16 07:00:00, None,16
0.0, None,722.0, None,-2.7,95.0, None, None, 0.0,242.0, None,2023-04-16 08:00:00, None,16
None, None,721.0, None,1.3,93.0, None, None, None,241.0, None,2023-04-16 09:00:00, None,16
None, None,720.0, None,4.7,92.0, None, None, None,241.0, None,2023-04-16 10:00:00, None,16
None, None,720.0, None,6.3,93.0, None, None, 0.0,241.0, None,2023-04-16 11:00:00, None,16
0.0, None,720.0, None,5.6,93.0, None, None, 0.0,241.0, None,2023-04-16 12:00:00, None,16
0.0, None,720.0, None,7.1,93.0, None, None, 0.0,241.0, None,2023-04-16 13:00:00, None,16
0.0, None,721.0, None,2.9,93.0, None, None, 1.0,241.0, None,2023-04-16 14:00:00, None,16
1.0, None,721.0, None,6.5,93.0, None, None, 0.0,241.0, None,2023-04-16 15:00:00, None,16
1.0, None,721.0, None,2.5,93.0, None, None, 0.0,241.0, None,2023-04-16 16:00:00, None,16
0.0, None,721.0, None,2.6,93.0, None, None, 0.0,241.0, None,2023-04-16 17:00:00, None,16
0.0, None,721.0, None,-0.1,94.0, None, None, 0.0,241.0, None,2023-04-16 18:00:00, None,16
0.0, None,721.0, None,-1.3,94.0, None, None, 0.0,242.0, None,2023-04-16 19:00:00, None,16
1.0, None,722.0, None,-4.1,94.0, None, None, 1.0,242.0, None,2023-04-16 20:00:00, None,16
2.0, None,723.0, None,-4.9,94.0, None, None, 1.0,242.0, None,2023-04-16 21:00:00, None,16
2.0, None,723.0, None,-5.7,95.0, None, None, 0.0,242.0, None,2023-04-16 22:00:00, None,16
1.0, None,723.0, None,-6.0,95.0, None, None, 0.0,242.0, None,2023-04-16 23:00:00, None,16
1.0, None,723.0, None,-8.0,94.0, None, None, 0.0,242.0, None,2023-04-17 00:00:00, None,16
1.0, None,723.0, None,-9.9,95.0, None, None, 0.0,242.0, None,2023-04-17 01:00:00, None,16
2.0, None,724.0, None,-10.8,94.0, None, None, 1.0,242.0, None,2023-04-17 02:00:00, None,16
2.0, None,724.0, None,-11.1,94.0, None, None, 0.0,242.0, None,2023-04-17 03:00:00, None,16
2.0, None,724.0, None,-11.9,93.0, None, None, 0.0,242.0, None,2023-04-17 04:00:00, None,16
2.0, None,724.0, None,-13.2,94.0, None, None, 0.0,242.0, None,2023-04-17 05:00:00, None,16
2.0, None,724.0, None,-13.3,94.0, None, None, 0.0,242.0, None,2023-04-17 06:00:00, None,16
2.0, None,724.0, None,-13.5,95.0, None, None, 0.0,242.0, None,2023-04-17 07:00:00, None,16
2.0, None,724.0, None,-9.6,95.0, None, None, 0.0,242.0, None,2023-04-17 08:00:00, None,16
2.0, None,723.0, None,-4.6,94.0, None, None, None,242.0, None,2023-04-17 09:00:00, None,16
3.0, None,723.0, None,-3.4,94.0, None, None, 0.0,242.0, None,2023-04-17 10:00:00, None,16
2.0, None,722.0, None,-1.5,94.0, None, None, None,242.0, None,2023-04-17 11:00:00, None,16
2.0, None,722.0, None,0.1,94.0, None, None, 0.0,241.0, None,2023-04-17 12:00:00, None,16
2.0, None,722.0, None,0.6,94.0, None, None, 0.0,241.0, None,2023-04-17 13:00:00, None,16
1.0, None,722.0, None,0.2,92.0, None, None, 0.0,242.0, None,2023-04-17 14:00:00, None,16
1.0, None,722.0, None,2.8,93.0, None, None, 0.0,241.0, None,2023-04-17 15:00:00, None,16
1.0, None,722.0, None,1.4,93.0, None, None, 0.0,241.0, None,2023-04-17 16:00:00, None,16
1.0, None,722.0, None,0.5,93.0, None, None, 0.0,241.0, None,2023-04-17 17:00:00, None,16
1.0, None,722.0, None,-0.7,93.0, None, None, 0.0,242.0, None,2023-04-17 18:00:00, None,16
1.0, None,722.0, None,-1.3,93.0, None, None, 0.0,242.0, None,2023-04-17 19:00:00, None,16
1.0, None,723.0, None,-4.2,94.0, None, None, 1.0,242.0, None,2023-04-17 20:00:00, None,16
