ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.4,0.4,0.0,2019-10-08, 0.0,41
0.0,0.0,0.0,2019-10-09, 0.0,41
0.0,0.0,0.0,2019-10-10, 0.0,41
0.0,0.0,0.0,2019-10-11, 0.0,41
0.0,0.0,0.0,2019-10-13, None,41
0.0,0.0,0.0,2019-10-14, 0.0,41
