pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 0.3, 76.0, None, None, None, 206.0,2016-02-26 00:00:00, None,9
None, None, None, None, None, 0.2, 76.0, None, None, None, 207.0,2016-02-26 01:00:00, None,9
None, None, None, None, None, 0.0, 76.0, None, None, None, 207.0,2016-02-26 02:00:00, None,9
None, None, None, None, None, -0.1, 78.0, None, None, None, 207.0,2016-02-26 03:00:00, None,9
None, None, None, None, None, 0.0, 77.0, None, None, None, 208.0,2016-02-26 04:00:00, None,9
None, None, None, None, None, -0.1, 77.0, None, None, None, 208.0,2016-02-26 05:00:00, None,9
None, None, None, None, None, -0.1, 77.0, None, None, None, 208.0,2016-02-26 06:00:00, None,9
None, None, None, None, None, 0.1, 77.0, None, None, None, 208.0,2016-02-26 07:00:00, None,9
None, None, None, None, None, -0.1, 78.0, None, None, None, 208.0,2016-02-26 08:00:00, None,9
None, None, None, None, None, -0.3, 79.0, None, None, None, 209.0,2016-02-26 09:00:00, None,9
None, None, None, None, None, -0.4, 77.0, None, None, None, 210.0,2016-02-26 10:00:00, None,9
None, None, None, None, None, -0.3, 78.0, None, None, None, 210.0,2016-02-26 11:00:00, None,9
None, None, None, None, None, -0.2, 80.0, None, None, None, 210.0,2016-02-26 12:00:00, None,9
None, None, None, None, None, -0.1, 83.0, None, None, None, 211.0,2016-02-26 13:00:00, None,9
None, None, None, None, None, -0.2, 82.0, None, None, None, 212.0,2016-02-26 14:00:00, None,9
None, None, None, None, None, -0.2, 83.0, None, None, None, 212.0,2016-02-26 15:00:00, None,9
None, 219.0, None, None, None, -0.1, 84.0, None, None, None, 213.0,2016-02-26 16:00:00, None,9
None, None, None, None, None, 0.1, 83.0, None, None, None, 213.0,2016-02-26 17:00:00, None,9
None, None, None, None, None, 0.4, 85.0, None, None, None, 214.0,2016-02-26 18:00:00, None,9
None, None, None, None, None, 1.0, 84.0, None, None, None, 214.0,2016-02-26 19:00:00, None,9
None, None, None, None, None, 1.7, 84.0, None, None, None, 214.0,2016-02-26 20:00:00, None,9
None, None, None, None, None, 1.8, 83.0, None, None, None, 215.0,2016-02-26 21:00:00, None,9
None, None, None, None, None, 1.4, 83.0, None, None, None, 215.0,2016-02-26 22:00:00, None,9
None, None, None, None, None, 1.4, 83.0, None, None, None, 215.0,2016-02-26 23:00:00, None,9
None, None, None, None, None, 1.0, 82.0, None, None, None, 215.0,2016-02-27 00:00:00, None,9
None, None, None, None, None, 0.7, 82.0, None, None, None, 215.0,2016-02-27 01:00:00, None,9
None, None, None, None, None, 0.3, 82.0, None, None, None, 215.0,2016-02-27 02:00:00, None,9
None, None, None, None, None, -0.4, 82.0, None, None, None, 215.0,2016-02-27 03:00:00, None,9
None, None, None, None, None, -0.3, 82.0, None, None, None, 215.0,2016-02-27 04:00:00, None,9
None, None, None, None, None, -0.5, 82.0, None, None, None, 215.0,2016-02-27 05:00:00, None,9
None, None, None, None, None, -0.7, 82.0, None, None, None, 215.0,2016-02-27 06:00:00, None,9
None, None, None, None, None, -0.7, 82.0, None, None, None, 215.0,2016-02-27 07:00:00, None,9
None, None, None, None, None, -0.7, 82.0, None, None, None, 215.0,2016-02-27 08:00:00, None,9
None, None, None, None, None, -1.2, 82.0, None, None, None, 215.0,2016-02-27 09:00:00, None,9
None, None, None, None, None, -1.0, 81.0, None, None, None, 215.0,2016-02-27 10:00:00, None,9
None, None, None, None, None, -1.4, 81.0, None, None, None, 215.0,2016-02-27 11:00:00, None,9
None, None, None, None, None, -1.4, 81.0, None, None, None, 215.0,2016-02-27 12:00:00, None,9
None, None, None, None, None, -1.0, 81.0, None, None, None, 215.0,2016-02-27 13:00:00, None,9
None, None, None, None, None, -1.9, 81.0, None, None, None, 215.0,2016-02-27 14:00:00, None,9
None, None, None, None, None, -2.2, 81.0, None, None, None, 215.0,2016-02-27 15:00:00, None,9
None, 226.0, None, None, None, -1.5, 81.0, None, None, None, 215.0,2016-02-27 16:00:00, None,9
None, None, None, None, None, -1.1, 81.0, None, None, None, 215.0,2016-02-27 17:00:00, None,9
None, None, None, None, None, -0.7, 81.0, None, None, None, 215.0,2016-02-27 18:00:00, None,9
None, None, None, None, None, 3.1, 80.0, None, None, None, 215.0,2016-02-27 19:00:00, None,9
None, None, None, None, None, 4.9, 80.0, None, None, None, 215.0,2016-02-27 20:00:00, None,9
None, None, None, None, None, 1.0, 81.0, None, None, None, 215.0,2016-02-27 21:00:00, None,9
None, None, None, None, None, 2.2, 80.0, None, None, None, 215.0,2016-02-27 22:00:00, None,9
None, None, None, None, None, 1.7, 80.0, None, None, None, 215.0,2016-02-27 23:00:00, None,9
None, None, None, None, None, 1.0, 80.0, None, None, None, 215.0,2016-02-28 00:00:00, None,9
None, None, None, None, None, 0.3, 80.0, None, None, None, 215.0,2016-02-28 01:00:00, None,9
None, None, None, None, None, -0.1, 80.0, None, None, None, 215.0,2016-02-28 02:00:00, None,9
None, None, None, None, None, -0.8, 80.0, None, None, None, 215.0,2016-02-28 03:00:00, None,9
None, None, None, None, None, -1.5, 80.0, None, None, None, 215.0,2016-02-28 04:00:00, None,9
None, None, None, None, None, -1.3, 80.0, None, None, None, 215.0,2016-02-28 05:00:00, None,9
None, None, None, None, None, -1.2, 80.0, None, None, None, 215.0,2016-02-28 06:00:00, None,9
None, None, None, None, None, -1.7, 80.0, None, None, None, 215.0,2016-02-28 07:00:00, None,9
None, None, None, None, None, -1.7, 80.0, None, None, None, 215.0,2016-02-28 08:00:00, None,9
None, None, None, None, None, -1.7, 80.0, None, None, None, 215.0,2016-02-28 09:00:00, None,9
None, None, None, None, None, -2.0, 80.0, None, None, None, 215.0,2016-02-28 10:00:00, None,9
None, None, None, None, None, -2.3, 80.0, None, None, None, 215.0,2016-02-28 11:00:00, None,9
None, None, None, None, None, -2.3, 80.0, None, None, None, 215.0,2016-02-28 12:00:00, None,9
None, None, None, None, None, -2.4, 80.0, None, None, None, 215.0,2016-02-28 13:00:00, None,9
None, None, None, None, None, -2.6, 80.0, None, None, None, 215.0,2016-02-28 14:00:00, None,9
None, None, None, None, None, -2.9, 80.0, None, None, None, 215.0,2016-02-28 15:00:00, None,9
None, 226.0, None, None, None, -3.0, 80.0, None, None, None, 215.0,2016-02-28 16:00:00, None,9
None, None, None, None, None, -2.6, 80.0, None, None, None, 215.0,2016-02-28 17:00:00, None,9
None, None, None, None, None, 0.0, 79.0, None, None, None, 215.0,2016-02-28 18:00:00, None,9
None, None, None, None, None, 1.5, 80.0, None, None, None, 215.0,2016-02-28 19:00:00, None,9
None, None, None, None, None, 2.2, 79.0, None, None, None, 215.0,2016-02-28 20:00:00, None,9
None, None, None, None, None, 2.0, 81.0, None, None, None, 215.0,2016-02-28 21:00:00, None,9
None, None, None, None, None, 1.8, 80.0, None, None, None, 216.0,2016-02-28 22:00:00, None,9
None, None, None, None, None, 1.5, 80.0, None, None, None, 216.0,2016-02-28 23:00:00, None,9
None, None, None, None, None, 0.8, 80.0, None, None, None, 216.0,2016-02-29 00:00:00, None,9
None, None, None, None, None, 0.3, 80.0, None, None, None, 216.0,2016-02-29 01:00:00, None,9
None, None, None, None, None, -0.3, 80.0, None, None, None, 216.0,2016-02-29 02:00:00, None,9
None, None, None, None, None, -0.6, 80.0, None, None, None, 216.0,2016-02-29 03:00:00, None,9
None, None, None, None, None, -0.9, 80.0, None, None, None, 216.0,2016-02-29 04:00:00, None,9
None, None, None, None, None, -1.1, 80.0, None, None, None, 216.0,2016-02-29 05:00:00, None,9
None, None, None, None, None, -1.4, 80.0, None, None, None, 216.0,2016-02-29 06:00:00, None,9
None, None, None, None, None, -1.6, 80.0, None, None, None, 216.0,2016-02-29 07:00:00, None,9
None, None, None, None, None, -1.9, 80.0, None, None, None, 216.0,2016-02-29 08:00:00, None,9
None, None, None, None, None, -1.9, 80.0, None, None, None, 216.0,2016-02-29 09:00:00, None,9
None, None, None, None, None, -2.1, 80.0, None, None, None, 216.0,2016-02-29 10:00:00, None,9
None, None, None, None, None, -2.2, 80.0, None, None, None, 216.0,2016-02-29 11:00:00, None,9
None, None, None, None, None, -2.1, 80.0, None, None, None, 216.0,2016-02-29 12:00:00, None,9
None, None, None, None, None, -2.3, 79.0, None, None, None, 216.0,2016-02-29 13:00:00, None,9
None, None, None, None, None, -2.5, 79.0, None, None, None, 216.0,2016-02-29 14:00:00, None,9
None, None, None, None, None, -2.6, 79.0, None, None, None, 216.0,2016-02-29 15:00:00, None,9
None, 226.0, None, None, None, -2.5, 79.0, None, None, None, 216.0,2016-02-29 16:00:00, None,9
None, None, None, None, None, -2.0, 79.0, None, None, None, 216.0,2016-02-29 17:00:00, None,9
None, None, None, None, None, -1.1, 79.0, None, None, None, 216.0,2016-02-29 18:00:00, None,9
None, None, None, None, None, 1.1, 79.0, None, None, None, 216.0,2016-02-29 19:00:00, None,9
None, None, None, None, None, 0.1, 79.0, None, None, None, 216.0,2016-02-29 20:00:00, None,9
None, None, None, None, None, 3.3, 78.0, None, None, None, 216.0,2016-02-29 21:00:00, None,9
None, None, None, None, None, 1.3, 79.0, None, None, None, 216.0,2016-02-29 22:00:00, None,9
None, None, None, None, None, 1.4, 79.0, None, None, None, 216.0,2016-02-29 23:00:00, None,9
None, None, None, None, None, 0.5, 79.0, None, None, None, 217.0,2016-03-01 00:00:00, None,9
None, None, None, None, None, -0.7, 79.0, None, None, None, 217.0,2016-03-01 01:00:00, None,9
None, None, None, None, None, -1.8, 79.0, None, None, None, 217.0,2016-03-01 02:00:00, None,9
None, None, None, None, None, -2.4, 79.0, None, None, None, 217.0,2016-03-01 03:00:00, None,9
None, None, None, None, None, -2.9, 79.0, None, None, None, 217.0,2016-03-01 04:00:00, None,9
