WDIR_VECT,time,HUMIDITY,week_of_year
162.0,2020-12-02 00:00:00, 94.6,49
169.9,2020-12-02 01:00:00, 96.6,49
164.0,2020-12-02 02:00:00, 95.6,49
182.8,2020-12-02 03:00:00, 96.3,49
161.5,2020-12-02 04:00:00, 96.5,49
170.1,2020-12-02 05:00:00, 96.3,49
141.6,2020-12-02 06:00:00, 96.5,49
152.5,2020-12-02 07:00:00, 95.6,49
162.6,2020-12-02 08:00:00, 97.6,49
144.4,2020-12-02 09:00:00, 91.5,49
145.6,2020-12-02 10:00:00, 83.1,49
121.3,2020-12-02 11:00:00, 72.3,49
126.9,2020-12-02 12:00:00, 63.4,49
189.7,2020-12-02 13:00:00, 55.1,49
322.9,2020-12-02 14:00:00, 71.4,49
288.2,2020-12-02 15:00:00, 71.1,49
293.9,2020-12-02 16:00:00, 65.3,49
263.7,2020-12-02 17:00:00, 74.9,49
117.0,2020-12-02 18:00:00, 79.8,49
206.0,2020-12-02 19:00:00, 86.1,49
184.8,2020-12-02 20:00:00, 88.1,49
168.8,2020-12-02 21:00:00, 92.2,49
162.3,2020-12-02 22:00:00, 93.0,49
160.6,2020-12-02 23:00:00, 94.9,49
159.9,2020-12-03 00:00:00, 97.2,49
162.0,2020-12-03 01:00:00, 96.2,49
164.6,2020-12-03 02:00:00, 97.1,49
139.1,2020-12-03 03:00:00, 96.4,49
176.6,2020-12-03 04:00:00, 96.9,49
167.2,2020-12-03 05:00:00, 96.6,49
172.6,2020-12-03 06:00:00, 96.0,49
163.6,2020-12-03 07:00:00, 96.4,49
165.9,2020-12-03 08:00:00, 95.3,49
167.5,2020-12-03 09:00:00, 90.2,49
141.6,2020-12-03 10:00:00, 88.0,49
87.3,2020-12-03 11:00:00, 82.9,49
90.1,2020-12-03 12:00:00, 83.5,49
105.3,2020-12-03 13:00:00, 78.5,49
94.2,2020-12-03 14:00:00, 74.6,49
47.2,2020-12-03 15:00:00, 71.2,49
110.5,2020-12-03 16:00:00, 69.8,49
68.7,2020-12-03 17:00:00, 76.4,49
122.8,2020-12-03 18:00:00, 75.8,49
98.1,2020-12-03 19:00:00, 74.7,49
140.6,2020-12-03 20:00:00, 75.6,49
113.3,2020-12-03 21:00:00, 76.3,49
