WDIR_VECT,time,TEMP_MEAN,week_of_year
5.1,2020-12-02 00:00:00, None,49
8.6,2020-12-02 01:00:00, None,49
10.8,2020-12-02 02:00:00, None,49
7.8,2020-12-02 03:00:00, None,49
4.6,2020-12-02 04:00:00, None,49
9.5,2020-12-02 05:00:00, None,49
59.0,2020-12-02 06:00:00, None,49
8.1,2020-12-02 07:00:00, None,49
356.2,2020-12-02 08:00:00, None,49
2.1,2020-12-02 09:00:00, None,49
38.0,2020-12-02 10:00:00, None,49
157.5,2020-12-02 11:00:00, None,49
16.8,2020-12-02 12:00:00, None,49
168.3,2020-12-02 13:00:00, None,49
224.3,2020-12-02 14:00:00, None,49
24.2,2020-12-02 15:00:00, None,49
11.9,2020-12-02 16:00:00, None,49
13.4,2020-12-02 17:00:00, None,49
10.7,2020-12-02 18:00:00, None,49
351.9,2020-12-02 19:00:00, None,49
349.8,2020-12-02 20:00:00, None,49
9.2,2020-12-02 21:00:00, None,49
4.8,2020-12-02 22:00:00, None,49
9.0,2020-12-02 23:00:00, None,49
11.2,2020-12-03 00:00:00, None,49
1.7,2020-12-03 01:00:00, None,49
357.8,2020-12-03 02:00:00, None,49
52.1,2020-12-03 03:00:00, None,49
17.3,2020-12-03 04:00:00, None,49
349.1,2020-12-03 05:00:00, None,49
335.1,2020-12-03 06:00:00, None,49
5.4,2020-12-03 07:00:00, None,49
4.8,2020-12-03 08:00:00, None,49
359.5,2020-12-03 09:00:00, None,49
18.1,2020-12-03 10:00:00, None,49
178.9,2020-12-03 11:00:00, None,49
158.2,2020-12-03 12:00:00, None,49
9.5,2020-12-03 13:00:00, None,49
359.8,2020-12-03 14:00:00, None,49
286.4,2020-12-03 15:00:00, None,49
12.2,2020-12-03 16:00:00, None,49
9.0,2020-12-03 17:00:00, None,49
1.0,2020-12-03 18:00:00, None,49
0.6,2020-12-03 19:00:00, None,49
5.0,2020-12-03 20:00:00, None,49
5.4,2020-12-03 21:00:00, None,49
351.3,2020-12-03 22:00:00, None,49
8.9,2020-12-03 23:00:00, None,49
8.9,2020-12-04 00:00:00, None,49
