WDIR_VECT,time,week_of_year
24.1,2020-12-02 00:00:00,49
11.0,2020-12-02 01:00:00,49
22.7,2020-12-02 02:00:00,49
48.5,2020-12-02 03:00:00,49
38.7,2020-12-02 04:00:00,49
343.8,2020-12-02 05:00:00,49
6.4,2020-12-02 06:00:00,49
30.9,2020-12-02 07:00:00,49
52.2,2020-12-02 08:00:00,49
22.2,2020-12-02 09:00:00,49
68.2,2020-12-02 10:00:00,49
88.0,2020-12-02 11:00:00,49
113.4,2020-12-02 12:00:00,49
74.6,2020-12-02 13:00:00,49
202.1,2020-12-02 14:00:00,49
231.3,2020-12-02 15:00:00,49
244.6,2020-12-02 16:00:00,49
109.4,2020-12-02 17:00:00,49
57.2,2020-12-02 18:00:00,49
9.3,2020-12-02 19:00:00,49
357.7,2020-12-02 20:00:00,49
11.3,2020-12-02 21:00:00,49
28.6,2020-12-02 22:00:00,49
23.8,2020-12-02 23:00:00,49
42.1,2020-12-03 00:00:00,49
60.1,2020-12-03 01:00:00,49
16.1,2020-12-03 02:00:00,49
52.4,2020-12-03 03:00:00,49
52.8,2020-12-03 04:00:00,49
337.0,2020-12-03 05:00:00,49
47.5,2020-12-03 06:00:00,49
42.2,2020-12-03 07:00:00,49
52.2,2020-12-03 08:00:00,49
29.7,2020-12-03 09:00:00,49
92.4,2020-12-03 10:00:00,49
62.6,2020-12-03 11:00:00,49
99.1,2020-12-03 12:00:00,49
79.8,2020-12-03 13:00:00,49
95.0,2020-12-03 14:00:00,49
87.0,2020-12-03 15:00:00,49
84.7,2020-12-03 16:00:00,49
72.8,2020-12-03 17:00:00,49
95.4,2020-12-03 18:00:00,49
98.7,2020-12-03 19:00:00,49
80.1,2020-12-03 20:00:00,49
86.1,2020-12-03 21:00:00,49
64.3,2020-12-03 22:00:00,49
63.4,2020-12-03 23:00:00,49
70.4,2020-12-04 00:00:00,49
79.2,2020-12-04 01:00:00,49
82.8,2020-12-04 02:00:00,49
87.3,2020-12-04 03:00:00,49
75.8,2020-12-04 04:00:00,49
72.8,2020-12-04 05:00:00,49
26.4,2020-12-04 06:00:00,49
7.5,2020-12-04 07:00:00,49
62.3,2020-12-04 08:00:00,49
36.9,2020-12-04 09:00:00,49
264.7,2020-12-04 10:00:00,49
227.6,2020-12-04 11:00:00,49
231.4,2020-12-04 12:00:00,49
218.1,2020-12-04 13:00:00,49
233.2,2020-12-04 14:00:00,49
198.8,2020-12-04 15:00:00,49
176.3,2020-12-04 16:00:00,49
65.7,2020-12-04 17:00:00,49
12.1,2020-12-04 18:00:00,49
26.6,2020-12-04 19:00:00,49
45.4,2020-12-04 20:00:00,49
37.9,2020-12-04 21:00:00,49
46.5,2020-12-04 22:00:00,49
60.5,2020-12-04 23:00:00,49
24.7,2020-12-05 00:00:00,49
351.7,2020-12-05 01:00:00,49
40.2,2020-12-05 02:00:00,49
358.0,2020-12-05 03:00:00,49
53.9,2020-12-05 04:00:00,49
50.6,2020-12-05 05:00:00,49
60.1,2020-12-05 06:00:00,49
54.2,2020-12-05 07:00:00,49
61.4,2020-12-05 08:00:00,49
85.9,2020-12-05 09:00:00,49
103.1,2020-12-05 10:00:00,49
79.2,2020-12-05 11:00:00,49
87.7,2020-12-05 12:00:00,49
91.0,2020-12-05 13:00:00,49
85.8,2020-12-05 14:00:00,49
74.6,2020-12-05 15:00:00,49
81.1,2020-12-05 16:00:00,49
77.1,2020-12-05 17:00:00,49
64.8,2020-12-05 18:00:00,49
69.3,2020-12-05 19:00:00,49
60.6,2020-12-05 20:00:00,49
55.5,2020-12-05 21:00:00,49
65.9,2020-12-05 22:00:00,49
66.9,2020-12-05 23:00:00,49
96.4,2020-12-06 00:00:00,49
77.4,2020-12-06 01:00:00,49
82.6,2020-12-06 02:00:00,49
74.0,2020-12-06 03:00:00,49
52.4,2020-12-06 04:00:00,49
66.2,2020-12-06 05:00:00,49
47.2,2020-12-06 06:00:00,49
69.0,2020-12-06 07:00:00,49
