WDIR_VECT,time,HUMIDITY,week_of_year
243.1,2020-12-02 00:00:00,47.4,49
248.5,2020-12-02 01:00:00,47.4,49
253.4,2020-12-02 02:00:00,48.2,49
244.3,2020-12-02 03:00:00,49.4,49
240.1,2020-12-02 04:00:00,50.8,49
227.0,2020-12-02 05:00:00,50.0,49
226.6,2020-12-02 06:00:00,46.2,49
233.3,2020-12-02 07:00:00,44.0,49
206.7,2020-12-02 08:00:00,43.5,49
206.1,2020-12-02 09:00:00,43.5,49
172.7,2020-12-02 10:00:00,43.0,49
200.3,2020-12-02 11:00:00,38.5,49
113.2,2020-12-02 12:00:00,39.3,49
134.9,2020-12-02 13:00:00,40.3,49
137.3,2020-12-02 14:00:00,40.0,49
150.7,2020-12-02 15:00:00,41.2,49
116.2,2020-12-02 16:00:00,46.4,49
356.6,2020-12-02 17:00:00,55.1,49
116.8,2020-12-02 18:00:00,61.1,49
98.4,2020-12-02 19:00:00,57.9,49
307.7,2020-12-02 20:00:00,62.4,49
294.0,2020-12-02 21:00:00,67.4,49
286.7,2020-12-02 22:00:00,68.7,49
263.3,2020-12-02 23:00:00,73.7,49
130.6,2020-12-03 00:00:00,75.5,49
86.4,2020-12-03 01:00:00,77.0,49
74.2,2020-12-03 02:00:00,75.7,49
84.1,2020-12-03 03:00:00,77.7,49
151.4,2020-12-03 04:00:00,75.4,49
208.1,2020-12-03 05:00:00,62.1,49
185.0,2020-12-03 06:00:00,61.7,49
230.4,2020-12-03 07:00:00,55.6,49
231.2,2020-12-03 08:00:00,46.8,49
246.4,2020-12-03 09:00:00,50.6,49
239.2,2020-12-03 10:00:00,50.1,49
231.7,2020-12-03 11:00:00,49.4,49
220.7,2020-12-03 12:00:00,48.9,49
240.6,2020-12-03 13:00:00,45.1,49
224.3,2020-12-03 14:00:00,48.0,49
177.2,2020-12-03 15:00:00,55.7,49
199.9,2020-12-03 16:00:00,51.6,49
205.2,2020-12-03 17:00:00,51.0,49
198.7,2020-12-03 18:00:00,51.7,49
224.2,2020-12-03 19:00:00,50.6,49
