BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,55.2, None,2020-12-02 00:00:00, None,49
None, None, None,62.6, None,2020-12-02 01:00:00, None,49
None, None, None,59.8, None,2020-12-02 02:00:00, None,49
None, None, None,60.5, None,2020-12-02 03:00:00, None,49
None, None, None,61.8, None,2020-12-02 04:00:00, None,49
None, None, None,62.2, None,2020-12-02 05:00:00, None,49
None, None, None,65.7, None,2020-12-02 06:00:00, None,49
None, None, None,65.7, None,2020-12-02 07:00:00, None,49
None, None, None,57.5, None,2020-12-02 08:00:00, None,49
None, None, None,47.2, None,2020-12-02 09:00:00, None,49
None, None, None,46.7, None,2020-12-02 10:00:00, None,49
None, None, None,57.2, None,2020-12-02 11:00:00, None,49
None, None, None,57.5, None,2020-12-02 12:00:00, None,49
None, None, None,64.9, None,2020-12-02 13:00:00, None,49
None, None, None,65.5, None,2020-12-02 14:00:00, None,49
None, None, None,66.8, None,2020-12-02 15:00:00, None,49
None, None, None,70.8, None,2020-12-02 16:00:00, None,49
None, None, None,78.8, None,2020-12-02 17:00:00, None,49
None, None, None,84.2, None,2020-12-02 18:00:00, None,49
None, None, None,90.3, None,2020-12-02 19:00:00, None,49
None, None, None,87.5, None,2020-12-02 20:00:00, None,49
None, None, None,88.2, None,2020-12-02 21:00:00, None,49
None, None, None,93.4, None,2020-12-02 22:00:00, None,49
None, None, None,91.6, None,2020-12-02 23:00:00, None,49
None, None, None,91.4, None,2020-12-03 00:00:00, None,49
None, None, None,95.4, None,2020-12-03 01:00:00, None,49
None, None, None,96.3, None,2020-12-03 02:00:00, None,49
None, None, None,94.0, None,2020-12-03 03:00:00, None,49
None, None, None,93.0, None,2020-12-03 04:00:00, None,49
None, None, None,93.6, None,2020-12-03 05:00:00, None,49
None, None, None,95.4, None,2020-12-03 06:00:00, None,49
None, None, None,95.7, None,2020-12-03 07:00:00, None,49
None, None, None,96.0, None,2020-12-03 08:00:00, None,49
None, None, None,93.6, None,2020-12-03 09:00:00, None,49
None, None, None,93.8, None,2020-12-03 10:00:00, None,49
None, None, None,91.0, None,2020-12-03 11:00:00, None,49
None, None, None,88.4, None,2020-12-03 12:00:00, None,49
None, None, None,88.3, None,2020-12-03 13:00:00, None,49
None, None, None,82.1, None,2020-12-03 14:00:00, None,49
None, None, None,84.7, None,2020-12-03 15:00:00, None,49
None, None, None,88.0, None,2020-12-03 16:00:00, None,49
None, None, None,87.0, None,2020-12-03 17:00:00, None,49
None, None, None,90.7, None,2020-12-03 18:00:00, None,49
None, None, None,90.8, None,2020-12-03 19:00:00, None,49
None, None, None,90.1, None,2020-12-03 20:00:00, None,49
None, None, None,92.2, None,2020-12-03 21:00:00, None,49
None, None, None,90.9, None,2020-12-03 22:00:00, None,49
None, None, None,91.3, None,2020-12-03 23:00:00, None,49
None, None, None,90.9, None,2020-12-04 00:00:00, None,49
None, None, None,94.4, None,2020-12-04 01:00:00, None,49
None, None, None,96.5, None,2020-12-04 02:00:00, None,49
None, None, None,95.5, None,2020-12-04 03:00:00, None,49
None, None, None,96.8, None,2020-12-04 04:00:00, None,49
None, None, None,89.1, None,2020-12-04 05:00:00, None,49
None, None, None,87.0, None,2020-12-04 06:00:00, None,49
None, None, None,71.8, None,2020-12-04 07:00:00, None,49
None, None, None,67.2, None,2020-12-04 08:00:00, None,49
None, None, None,64.3, None,2020-12-04 09:00:00, None,49
None, None, None,66.3, None,2020-12-04 10:00:00, None,49
None, None, None,66.0, None,2020-12-04 11:00:00, None,49
None, None, None,65.2, None,2020-12-04 12:00:00, None,49
None, None, None,63.6, None,2020-12-04 13:00:00, None,49
None, None, None,58.6, None,2020-12-04 14:00:00, None,49
None, None, None,55.7, None,2020-12-04 15:00:00, None,49
None, None, None,57.6, None,2020-12-04 16:00:00, None,49
None, None, None,59.1, None,2020-12-04 17:00:00, None,49
None, None, None,65.8, None,2020-12-04 18:00:00, None,49
None, None, None,71.1, None,2020-12-04 19:00:00, None,49
None, None, None,67.6, None,2020-12-04 20:00:00, None,49
None, None, None,67.9, None,2020-12-04 21:00:00, None,49
None, None, None,69.9, None,2020-12-04 22:00:00, None,49
None, None, None,72.6, None,2020-12-04 23:00:00, None,49
None, None, None,73.4, None,2020-12-05 00:00:00, None,49
None, None, None,72.5, None,2020-12-05 01:00:00, None,49
None, None, None,72.3, None,2020-12-05 02:00:00, None,49
None, None, None,77.3, None,2020-12-05 03:00:00, None,49
None, None, None,85.9, None,2020-12-05 04:00:00, None,49
None, None, None,89.7, None,2020-12-05 05:00:00, None,49
None, None, None,92.1, None,2020-12-05 06:00:00, None,49
None, None, None,90.7, None,2020-12-05 07:00:00, None,49
None, None, None,93.9, None,2020-12-05 08:00:00, None,49
None, None, None,97.8, None,2020-12-05 09:00:00, None,49
None, None, None,95.7, None,2020-12-05 10:00:00, None,49
None, None, None,92.7, None,2020-12-05 11:00:00, None,49
None, None, None,90.2, None,2020-12-05 12:00:00, None,49
