AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.6,-5.7,2020-01-29, None,-1.7,5
None,7.3,-7.8,2020-01-30, None,-4.7,5
None,7.9,-8.0,2020-01-31, None,-5.2,5
None,5.5,-12.8,2020-02-01, None,-6.5,5
None,0.2,-16.0,2020-02-02, None,-9.7,5
None,0.0,-17.1,2020-02-03, None,-9.4,5
None,0.0,-10.6,2020-02-04, None,-4.6,5
