time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2020-01-29,25.0,7.4,1.8,5
2020-01-30,27.8,5.6,1.5,5
2020-01-31,112.4,7.2,3.0,5
2020-02-01,15.3,7.3,-1.0,5
2020-02-02,16.7,1.8,-2.1,5
2020-02-03,2.8,2.1,-3.8,5
2020-02-04,20.4,1.1,-1.2,5
