ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
6.7,6.7,6.0,0.0,2019-09-14,0.0,15.0,37,,,,,
,,,,2019-09-10 00:00:00,,,37,0.0,5.2,238.0,100.0,0.0
,,,,2019-09-10 01:00:00,,,37,1.7,4.8,229.0,100.0,0.0
,,,,2019-09-10 02:00:00,,,37,1.8,5.2,178.0,100.0,0.0
,,,,2019-09-10 03:00:00,,,37,0.0,5.3,143.0,100.0,0.0
,,,,2019-09-10 04:00:00,,,37,1.8,5.2,120.0,100.0,0.0
,,,,2019-09-10 05:00:00,,,37,1.6,5.1,124.0,100.0,0.0
,,,,2019-09-10 06:00:00,,,37,1.9,5.3,194.0,100.0,0.0
,,,,2019-09-10 07:00:00,,,37,1.7,5.7,180.0,100.0,0.0
,,,,2019-09-10 08:00:00,,,37,2.2,6.0,133.0,100.0,0.0
,,,,2019-09-10 09:00:00,,,37,3.4,6.4,112.0,100.0,0.0
,,,,2019-09-10 10:00:00,,,37,4.4,8.5,160.0,98.0,0.0
,,,,2019-09-10 11:00:00,,,37,1.9,7.5,271.0,99.0,0.0
,,,,2019-09-10 12:00:00,,,37,2.2,7.7,111.0,96.0,0.0
,,,,2019-09-10 13:00:00,,,37,4.2,6.9,276.0,100.0,0.0
,,,,2019-09-10 14:00:00,,,37,1.9,10.1,264.0,89.0,0.0
,,,,2019-09-10 15:00:00,,,37,1.6,8.2,254.0,93.0,0.0
,,,,2019-09-10 16:00:00,,,37,3.0,7.0,32.0,100.0,0.0
,,,,2019-09-10 17:00:00,,,37,3.3,6.4,130.0,100.0,0.0
,,,,2019-09-10 18:00:00,,,37,3.6,6.0,115.0,100.0,0.0
,,,,2019-09-10 19:00:00,,,37,1.8,5.6,172.0,100.0,0.0
,,,,2019-09-10 20:00:00,,,37,4.3,5.3,103.0,100.0,0.0
,,,,2019-09-10 21:00:00,,,37,3.5,5.3,111.0,100.0,0.0
