pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -5.7, 183.0, None, None, 856.0, 511.0, None,2017-01-08 00:00:00, None,2
None, None, None, None, -5.6, 183.0, None, None, 887.0, 511.0, None,2017-01-08 01:00:00, None,2
None, None, None, None, -5.3, 181.0, None, None, 865.0, 511.0, None,2017-01-08 02:00:00, None,2
None, None, None, None, -5.4, 184.0, None, None, 873.0, 511.0, None,2017-01-08 03:00:00, None,2
None, None, None, None, -6.0, 185.0, None, None, 882.0, 511.0, None,2017-01-08 04:00:00, None,2
None, None, None, None, -5.5, 178.0, None, None, 828.0, 511.0, None,2017-01-08 05:00:00, None,2
None, None, None, None, -5.5, 181.0, None, None, 816.0, 511.0, None,2017-01-08 06:00:00, None,2
None, None, None, None, -5.6, 183.0, None, None, 813.0, 511.0, None,2017-01-08 07:00:00, None,2
None, None, None, None, -5.5, 183.0, None, None, 807.0, 511.0, None,2017-01-08 08:00:00, None,2
None, None, None, None, -5.3, 182.0, None, None, 797.0, 511.0, None,2017-01-08 09:00:00, None,2
None, None, None, None, -5.3, 186.0, None, None, 794.0, 512.0, None,2017-01-08 10:00:00, None,2
None, None, None, None, -4.9, 186.0, None, None, 780.0, 512.0, None,2017-01-08 11:00:00, None,2
None, None, None, None, -4.8, 186.0, None, None, 787.0, 513.0, None,2017-01-08 12:00:00, None,2
None, None, None, None, -4.3, 186.0, None, None, 780.0, 514.0, None,2017-01-08 13:00:00, None,2
None, None, None, None, -5.0, 186.0, None, None, 828.0, 515.0, None,2017-01-08 14:00:00, None,2
None, None, None, None, -2.2, 186.0, None, None, 716.0, 516.0, None,2017-01-08 15:00:00, None,2
None, None, None, None, -3.8, 185.0, None, None, 813.0, 517.0, None,2017-01-08 16:00:00, None,2
None, None, None, None, -4.3, 186.0, None, None, 855.0, 517.0, None,2017-01-08 17:00:00, None,2
None, None, None, None, -2.9, 186.0, None, None, 780.0, 517.0, None,2017-01-08 18:00:00, None,2
None, None, None, None, -0.9, 186.0, None, None, 714.0, 518.0, None,2017-01-08 19:00:00, None,2
None, None, None, None, -0.9, 184.0, None, None, 772.0, 520.0, None,2017-01-08 20:00:00, None,2
None, None, None, None, -0.8, 183.0, None, None, 820.0, 523.0, None,2017-01-08 21:00:00, None,2
None, None, None, None, -1.2, 184.0, None, None, 886.0, 525.0, None,2017-01-08 22:00:00, None,2
None, None, None, None, -2.1, 184.0, None, None, 943.0, 528.0, None,2017-01-08 23:00:00, None,2
None, None, None, None, -1.3, 185.0, None, None, 923.0, 528.0, None,2017-01-09 00:00:00, None,2
None, None, None, None, -1.8, 189.0, None, None, 932.0, 529.0, None,2017-01-09 01:00:00, None,2
None, None, None, None, -2.2, 188.0, None, None, 940.0, 529.0, None,2017-01-09 02:00:00, None,2
None, None, None, None, -1.9, 190.0, None, None, 910.0, 530.0, None,2017-01-09 03:00:00, None,2
None, None, None, None, -1.8, 189.0, None, None, 880.0, 531.0, None,2017-01-09 04:00:00, None,2
None, None, None, None, -1.4, 191.0, None, None, 834.0, 532.0, None,2017-01-09 05:00:00, None,2
