pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
3.0, None, 1.0,579.0,1312.0, None, None,2023-02-19 00:00:00,-3.0, None,236.0, None,8
3.0, None, 0.0,581.0,1312.0, None, None,2023-02-19 01:00:00,-3.0, None,239.0, None,8
4.0, None, None,585.0,1312.0, None, None,2023-02-19 03:00:00,-3.0, None,241.0, None,8
4.0, None, 0.0,586.0,1312.0, None, None,2023-02-19 04:00:00,-2.9, None,245.0, None,8
27.0, None, None,609.0,1333.0, None, None,2023-02-19 16:00:00,-1.6, None,248.0, None,8
27.0, None, 1.0,610.0,1334.0, None, None,2023-02-19 17:00:00,-2.0, None,246.0, None,8
27.0, None, 0.0,611.0,1334.0, None, None,2023-02-19 18:00:00,-2.5, None,248.0, None,8
26.0, None, 0.0,612.0,1334.0, None, None,2023-02-19 19:00:00,-2.6, None,248.0, None,8
25.0, None, 0.0,613.0,1334.0, None, None,2023-02-19 20:00:00,-2.8, None,248.0, None,8
25.0, None, 1.0,614.0,1335.0, None, None,2023-02-19 21:00:00,-3.0, None,248.0, None,8
24.0, None, 0.0,614.0,1335.0, None, None,2023-02-19 22:00:00,-3.6, None,246.0, None,8
24.0, None, 0.0,615.0,1335.0, None, None,2023-02-19 23:00:00,-4.7, None,247.0, None,8
24.0, None, 1.0,616.0,1336.0, None, None,2023-02-20 00:00:00,-6.2, None,247.0, None,8
24.0, None, 0.0,616.0,1336.0, None, None,2023-02-20 01:00:00,-7.1, None,246.0, None,8
None, None, 1.0,616.0,1337.0, None, None,2023-02-20 02:00:00,-7.8, None,245.0, None,8
25.0, None, 0.0,617.0,1337.0, None, None,2023-02-20 03:00:00,-7.8, None,244.0, None,8
25.0, None, 0.0,617.0,1337.0, None, None,2023-02-20 04:00:00,-7.6, None,245.0, None,8
None, None, 1.0,618.0,1338.0, None, None,2023-02-20 05:00:00,-7.3, None,244.0, None,8
None, None, 0.0,618.0,1338.0, None, None,2023-02-20 06:00:00,-7.5, None,244.0, None,8
None, None, 0.0,618.0,1338.0, None, None,2023-02-20 07:00:00,-7.4, None,244.0, None,8
None, None, 0.0,618.0,1338.0, None, None,2023-02-20 08:00:00,-7.4, None,243.0, None,8
None, None, 0.0,619.0,1338.0, None, None,2023-02-20 09:00:00,-6.6, None,242.0, None,8
None, None, 0.0,619.0,1338.0, None, None,2023-02-20 10:00:00,-5.4, None,242.0, None,8
None, None, 0.0,619.0,1338.0, None, None,2023-02-20 11:00:00,-4.5, None,242.0, None,8
None, None, None,619.0,1337.0, None, None,2023-02-20 12:00:00,-2.8, None,241.0, None,8
None, None, 0.0,620.0,1337.0, None, None,2023-02-20 13:00:00,-3.1, None,241.0, None,8
None, None, 0.0,620.0,1337.0, None, None,2023-02-20 14:00:00,-3.3, None,241.0, None,8
None, None, 1.0,621.0,1338.0, None, None,2023-02-20 15:00:00,-3.8, None,241.0, None,8
5.0, None, 0.0,621.0,1338.0, None, None,2023-02-20 16:00:00,-4.1, None,241.0, None,8
4.0, None, 0.0,621.0,1338.0, None, None,2023-02-20 17:00:00,-4.8, None,241.0, None,8
4.0, None, 0.0,621.0,1338.0, None, None,2023-02-20 18:00:00,-6.0, None,242.0, None,8
5.0, None, 1.0,622.0,1339.0, None, None,2023-02-20 19:00:00,-6.9, None,242.0, None,8
5.0, None, 0.0,622.0,1339.0, None, None,2023-02-20 20:00:00,-8.0, None,242.0, None,8
4.0, None, 0.0,623.0,1339.0, None, None,2023-02-20 21:00:00,-8.5, None,242.0, None,8
5.0, None, 1.0,622.0,1340.0, None, None,2023-02-20 22:00:00,-9.4, None,242.0, None,8
5.0, None, 0.0,622.0,1340.0, None, None,2023-02-20 23:00:00,-10.5, None,241.0, None,8
5.0, None, 1.0,622.0,1341.0, None, None,2023-02-21 00:00:00,-11.5, None,241.0, None,8
5.0, None, 0.0,622.0,1341.0, None, None,2023-02-21 01:00:00,-12.1, None,242.0, None,8
5.0, None, 1.0,623.0,1342.0, None, None,2023-02-21 02:00:00,-12.4, None,240.0, None,8
6.0, None, 1.0,622.0,1343.0, None, None,2023-02-21 03:00:00,-13.2, None,240.0, None,8
6.0, None, 0.0,623.0,1343.0, None, None,2023-02-21 04:00:00,-14.7, None,240.0, None,8
6.0, None, 1.0,623.0,1344.0, None, None,2023-02-21 05:00:00,-15.9, None,240.0, None,8
8.0, None, 2.0,623.0,1346.0, None, None,2023-02-21 06:00:00,-16.5, None,240.0, None,8
8.0, None, 0.0,624.0,1346.0, None, None,2023-02-21 07:00:00,-17.4, None,240.0, None,8
10.0, None, 2.0,623.0,1348.0, None, None,2023-02-21 08:00:00,-18.2, None,240.0, None,8
12.0, None, 2.0,624.0,1350.0, None, None,2023-02-21 09:00:00,-18.5, None,239.0, None,8
11.0, None, None,623.0,1349.0, None, None,2023-02-21 10:00:00,-17.9, None,239.0, None,8
12.0, None, 1.0,624.0,1350.0, None, None,2023-02-21 11:00:00,-18.4, None,239.0, None,8
14.0, None, 1.0,625.0,1351.0, None, None,2023-02-21 12:00:00,-18.1, None,238.0, None,8
13.0, None, None,624.0,1350.0, None, None,2023-02-21 13:00:00,-17.5, None,238.0, None,8
16.0, None, 3.0,624.0,1353.0, None, None,2023-02-21 14:00:00,-17.5, None,238.0, None,8
16.0, None, 1.0,624.0,1354.0, None, None,2023-02-21 15:00:00,-18.0, None,237.0, None,8
17.0, None, 1.0,624.0,1355.0, None, None,2023-02-21 16:00:00,-18.2, None,237.0, None,8
19.0, None, 2.0,624.0,1357.0, None, None,2023-02-21 17:00:00,-19.7, None,237.0, None,8
20.0, None, 1.0,624.0,1358.0, None, None,2023-02-21 18:00:00,-20.4, None,237.0, None,8
21.0, None, 2.0,625.0,1360.0, None, None,2023-02-21 19:00:00,-20.9, None,236.0, None,8
26.0, None, 5.0,624.0,1365.0, None, None,2023-02-21 20:00:00,-21.7, None,236.0, None,8
29.0, None, 3.0,624.0,1368.0, None, None,2023-02-21 21:00:00,-22.1, None,236.0, None,8
33.0, None, 5.0,625.0,1373.0, None, None,2023-02-21 22:00:00,-22.9, None,236.0, None,8
31.0, None, None,625.0,1371.0, None, None,2023-02-21 23:00:00,-22.8, None,235.0, None,8
37.0, None, 7.0,625.0,1378.0, None, None,2023-02-22 00:00:00,-23.2, None,235.0, None,8
39.0, None, 2.0,624.0,1380.0, None, None,2023-02-22 01:00:00,-24.3, None,234.0, None,8
62.0, None, 24.0,624.0,1404.0, None, None,2023-02-22 02:00:00,-26.0, None,234.0, None,8
50.0, None, None,625.0,1393.0, None, None,2023-02-22 03:00:00,-25.8, None,234.0, None,8
63.0, None, 13.0,625.0,1406.0, None, None,2023-02-22 04:00:00,-25.5, None,234.0, None,8
74.0, None, 12.0,625.0,1418.0, None, None,2023-02-22 05:00:00,-25.6, None,234.0, None,8
75.0, None, 3.0,625.0,1421.0, None, None,2023-02-22 06:00:00,-26.5, None,233.0, None,8
82.0, None, 7.0,625.0,1428.0, None, None,2023-02-22 07:00:00,-26.2, None,233.0, None,8
106.0, None, 26.0,625.0,1454.0, None, None,2023-02-22 08:00:00,-26.6, None,233.0, None,8
77.0, None, None,625.0,1427.0, None, None,2023-02-22 09:00:00,-25.1, None,233.0, None,8
49.0, None, None,626.0,1398.0, None, None,2023-02-22 10:00:00,-21.7, None,233.0, None,8
75.0, None, 27.0,627.0,1425.0, None, None,2023-02-22 11:00:00,-20.9, None,232.0, None,8
64.0, None, None,627.0,1415.0, None, None,2023-02-22 12:00:00,-20.0, None,232.0, None,8
15.0, None, None,626.0,1365.0, None, None,2023-02-22 13:00:00,-19.3, None,231.0, None,8
88.0, None, 76.0,627.0,1441.0, None, None,2023-02-22 14:00:00,-19.4, None,231.0, None,8
48.0, None, None,627.0,1402.0, None, None,2023-02-22 15:00:00,-19.8, None,232.0, None,8
60.0, None, 13.0,627.0,1415.0, None, None,2023-02-22 16:00:00,-20.6, None,231.0, None,8
None, None, None,626.0,1523.0, None, None,2023-02-22 17:00:00,-22.2, None,231.0, None,8
104.0, None, None,626.0,1462.0, None, None,2023-02-22 18:00:00,-23.7, None,231.0, None,8
None, None, None,626.0,1507.0, None, None,2023-02-22 19:00:00,-24.5, None,231.0, None,8
