pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,657.0, None,0.2,80.0, None, None, None,187.0, None,2023-02-19 00:00:00, None,8
None, None,657.0, None,0.5,80.0, None, None, 0.0,187.0, None,2023-02-19 01:00:00, None,8
None, None,657.0, None,1.4,80.0, None, None, 0.0,187.0, None,2023-02-19 02:00:00, None,8
None, None,657.0, None,2.4,80.0, None, None, 0.0,187.0, None,2023-02-19 03:00:00, None,8
None, None,657.0, None,2.3,80.0, None, None, 0.0,187.0, None,2023-02-19 04:00:00, None,8
None, None,657.0, None,2.2,80.0, None, None, 0.0,187.0, None,2023-02-19 05:00:00, None,8
None, None,657.0, None,1.2,79.0, None, None, 0.0,187.0, None,2023-02-19 06:00:00, None,8
None, None,657.0, None,1.4,80.0, None, None, 0.0,187.0, None,2023-02-19 07:00:00, None,8
None, None,657.0, None,1.1,79.0, None, None, 0.0,187.0, None,2023-02-19 08:00:00, None,8
None, None,657.0, None,2.2,79.0, None, None, 0.0,187.0, None,2023-02-19 09:00:00, None,8
None, None,657.0, None,1.5,79.0, None, None, 0.0,187.0, None,2023-02-19 10:00:00, None,8
0.0, None,657.0, None,2.3,79.0, None, None, 0.0,187.0, None,2023-02-19 11:00:00, None,8
0.0, None,657.0, None,2.7,79.0, None, None, 0.0,187.0, None,2023-02-19 12:00:00, None,8
0.0, None,657.0, None,2.4,79.0, None, None, 0.0,187.0, None,2023-02-19 13:00:00, None,8
0.0, None,657.0, None,2.1,79.0, None, None, 0.0,187.0, None,2023-02-19 14:00:00, None,8
0.0, None,657.0, None,1.8,79.0, None, None, 0.0,187.0, None,2023-02-19 15:00:00, None,8
0.0, None,657.0, None,1.1,79.0, None, None, 0.0,187.0, None,2023-02-19 16:00:00, None,8
0.0, None,657.0, None,0.6,79.0, None, None, 0.0,187.0, None,2023-02-19 17:00:00, None,8
0.0, None,657.0, None,-0.3,79.0, None, None, 0.0,187.0, None,2023-02-19 18:00:00, None,8
None, None,657.0, None,-1.3,79.0, None, None, 0.0,187.0, None,2023-02-19 19:00:00, None,8
0.0, None,658.0, None,-2.9,79.0, None, None, 1.0,187.0, None,2023-02-19 20:00:00, None,8
0.0, None,658.0, None,-2.4,79.0, None, None, 0.0,187.0, None,2023-02-19 21:00:00, None,8
1.0, None,658.0, None,-2.5,79.0, None, None, 0.0,187.0, None,2023-02-19 22:00:00, None,8
0.0, None,658.0, None,-2.9,79.0, None, None, 0.0,187.0, None,2023-02-19 23:00:00, None,8
1.0, None,658.0, None,-2.8,79.0, None, None, 0.0,187.0, None,2023-02-20 00:00:00, None,8
1.0, None,658.0, None,-2.0,79.0, None, None, 0.0,187.0, None,2023-02-20 01:00:00, None,8
2.0, None,659.0, None,-2.5,81.0, None, None, 1.0,187.0, None,2023-02-20 02:00:00, None,8
2.0, None,659.0, None,-3.0,81.0, None, None, 0.0,187.0, None,2023-02-20 03:00:00, None,8
4.0, None,661.0, None,-3.1,82.0, None, None, 2.0,187.0, None,2023-02-20 04:00:00, None,8
5.0, None,662.0, None,-3.1,84.0, None, None, 1.0,188.0, None,2023-02-20 05:00:00, None,8
5.0, None,662.0, None,-3.1,84.0, None, None, 0.0,188.0, None,2023-02-20 06:00:00, None,8
5.0, None,662.0, None,-3.1,84.0, None, None, 0.0,188.0, None,2023-02-20 07:00:00, None,8
5.0, None,662.0, None,-2.9,84.0, None, None, 0.0,188.0, None,2023-02-20 08:00:00, None,8
5.0, None,662.0, None,-1.9,84.0, None, None, 0.0,188.0, None,2023-02-20 09:00:00, None,8
5.0, None,662.0, None,-1.2,83.0, None, None, 0.0,188.0, None,2023-02-20 10:00:00, None,8
5.0, None,662.0, None,-1.2,83.0, None, None, 0.0,189.0, None,2023-02-20 11:00:00, None,8
4.0, None,661.0, None,3.5,82.0, None, None, None,189.0, None,2023-02-20 12:00:00, None,8
4.0, None,661.0, None,3.8,82.0, None, None, 0.0,190.0, None,2023-02-20 13:00:00, None,8
4.0, None,661.0, None,0.3,83.0, None, None, 0.0,190.0, None,2023-02-20 14:00:00, None,8
5.0, None,662.0, None,0.2,83.0, None, None, 1.0,190.0, None,2023-02-20 15:00:00, None,8
5.0, None,662.0, None,-0.6,83.0, None, None, 0.0,190.0, None,2023-02-20 16:00:00, None,8
5.0, None,662.0, None,-2.0,83.0, None, None, 0.0,190.0, None,2023-02-20 17:00:00, None,8
5.0, None,662.0, None,-3.1,83.0, None, None, 0.0,190.0, None,2023-02-20 18:00:00, None,8
5.0, None,662.0, None,-3.8,83.0, None, None, 0.0,190.0, None,2023-02-20 19:00:00, None,8
4.0, None,662.0, None,-3.6,83.0, None, None, 0.0,190.0, None,2023-02-20 20:00:00, None,8
4.0, None,662.0, None,-3.9,83.0, None, None, 0.0,190.0, None,2023-02-20 21:00:00, None,8
4.0, None,662.0, None,-4.4,83.0, None, None, 0.0,190.0, None,2023-02-20 22:00:00, None,8
5.0, None,663.0, None,-4.8,83.0, None, None, 1.0,190.0, None,2023-02-20 23:00:00, None,8
5.0, None,663.0, None,-4.8,83.0, None, None, 0.0,190.0, None,2023-02-21 00:00:00, None,8
4.0, None,662.0, None,-5.1,83.0, None, None, None,190.0, None,2023-02-21 01:00:00, None,8
4.0, None,663.0, None,-5.5,83.0, None, None, 1.0,190.0, None,2023-02-21 02:00:00, None,8
4.0, None,663.0, None,-6.3,83.0, None, None, 0.0,191.0, None,2023-02-21 03:00:00, None,8
5.0, None,666.0, None,-11.2,87.0, None, None, 3.0,191.0, None,2023-02-21 04:00:00, None,8
5.0, None,667.0, None,-12.4,91.0, None, None, 1.0,191.0, None,2023-02-21 05:00:00, None,8
6.0, None,668.0, None,-14.0,96.0, None, None, 1.0,191.0, None,2023-02-21 06:00:00, None,8
7.0, None,669.0, None,-15.3,96.0, None, None, 1.0,191.0, None,2023-02-21 07:00:00, None,8
7.0, None,669.0, None,-16.0,96.0, None, None, 0.0,191.0, None,2023-02-21 08:00:00, None,8
8.0, None,670.0, None,-16.1,95.0, None, None, 1.0,191.0, None,2023-02-21 09:00:00, None,8
8.0, None,670.0, None,-15.6,96.0, None, None, 0.0,193.0, None,2023-02-21 10:00:00, None,8
8.0, None,670.0, None,-15.3,96.0, None, None, 0.0,194.0, None,2023-02-21 11:00:00, None,8
9.0, None,670.0, None,-15.4,96.0, None, None, 0.0,194.0, None,2023-02-21 12:00:00, None,8
9.0, None,670.0, None,-15.8,96.0, None, None, 0.0,195.0, None,2023-02-21 13:00:00, None,8
9.0, None,670.0, None,-16.2,96.0, None, None, 0.0,195.0, None,2023-02-21 14:00:00, None,8
8.0, None,670.0, None,-16.4,96.0, None, None, 0.0,195.0, None,2023-02-21 15:00:00, None,8
8.0, None,670.0, None,-17.3,96.0, None, None, 0.0,195.0, None,2023-02-21 16:00:00, None,8
9.0, None,671.0, None,-18.8,96.0, None, None, 1.0,195.0, None,2023-02-21 17:00:00, None,8
9.0, None,671.0, None,-20.1,96.0, None, None, 0.0,195.0, None,2023-02-21 18:00:00, None,8
8.0, None,670.0, None,-21.0,96.0, None, None, None,195.0, None,2023-02-21 19:00:00, None,8
9.0, None,671.0, None,-21.8,96.0, None, None, 1.0,195.0, None,2023-02-21 20:00:00, None,8
9.0, None,671.0, None,-22.6,96.0, None, None, 0.0,195.0, None,2023-02-21 21:00:00, None,8
9.0, None,671.0, None,-23.1,96.0, None, None, 0.0,195.0, None,2023-02-21 22:00:00, None,8
