pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
14.0,459.0, None, None,-2.8,220.0, None, None, 0.0,796.0, None,2023-02-19 00:00:00, None,8
13.0,459.0, None, None,-2.9,220.0, None, None, 0.0,797.0, None,2023-02-19 01:00:00, None,8
14.0,459.0, None, None,-2.8,220.0, None, None, 0.0,797.0, None,2023-02-19 02:00:00, None,8
12.0,459.0, None, None,-2.7,220.0, None, None, 0.0,798.0, None,2023-02-19 03:00:00, None,8
12.0,459.0, None, None,-2.6,220.0, None, None, 0.0,799.0, None,2023-02-19 04:00:00, None,8
12.0,460.0, None, None,-2.5,220.0, None, None, 1.0,799.0, None,2023-02-19 05:00:00, None,8
10.0,460.0, None, None,-2.4,220.0, None, None, 0.0,799.0, None,2023-02-19 06:00:00, None,8
10.0,461.0, None, None,-2.3,220.0, None, None, 1.0,800.0, None,2023-02-19 07:00:00, None,8
10.0,461.0, None, None,-2.2,219.0, None, None, 0.0,801.0, None,2023-02-19 08:00:00, None,8
10.0,461.0, None, None,-2.1,219.0, None, None, 0.0,802.0, None,2023-02-19 09:00:00, None,8
9.0,461.0, None, None,-1.9,220.0, None, None, 0.0,801.0, None,2023-02-19 10:00:00, None,8
9.0,461.0, None, None,-1.7,219.0, None, None, 0.0,801.0, None,2023-02-19 11:00:00, None,8
10.0,463.0, None, None,-1.4,220.0, None, None, 2.0,802.0, None,2023-02-19 12:00:00, None,8
9.0,463.0, None, None,-1.1,219.0, None, None, 0.0,803.0, None,2023-02-19 13:00:00, None,8
10.0,464.0, None, None,-1.0,218.0, None, None, 1.0,805.0, None,2023-02-19 14:00:00, None,8
10.0,464.0, None, None,-0.7,220.0, None, None, 0.0,806.0, None,2023-02-19 15:00:00, None,8
11.0,466.0, None, None,-0.6,221.0, None, None, 2.0,807.0, None,2023-02-19 16:00:00, None,8
12.0,467.0, None, None,-0.5,222.0, None, None, 1.0,808.0, None,2023-02-19 17:00:00, None,8
12.0,469.0, None, None,-0.5,222.0, None, None, 2.0,809.0, None,2023-02-19 18:00:00, None,8
14.0,471.0, None, None,-0.3,223.0, None, None, 2.0,811.0, None,2023-02-19 19:00:00, None,8
14.0,472.0, None, None,-0.2,223.0, None, None, 1.0,812.0, None,2023-02-19 20:00:00, None,8
15.0,473.0, None, None,-0.2,223.0, None, None, 1.0,812.0, None,2023-02-19 21:00:00, None,8
17.0,475.0, None, None,-0.3,223.0, None, None, 2.0,812.0, None,2023-02-19 22:00:00, None,8
