station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, -22.9, 38.0, 69.0, 2017-01-04 15:00:00, 0.0
0.0, -24.3, 38.0, 69.0, 2017-01-04 16:00:00, 0.0
0.0, -25.3, 38.0, 68.0, 2017-01-04 17:00:00, 0.0
0.0, -26.0, 38.0, 68.0, 2017-01-04 18:00:00, 0.0
0.0, -26.6, 38.0, 65.0, 2017-01-04 19:00:00, 0.0
0.0, -27.0, 38.0, 65.0, 2017-01-04 20:00:00, 0.0
0.0, -27.2, 38.0, 66.0, 2017-01-04 21:00:00, 0.0
0.0, -26.2, 38.0, 67.0, 2017-01-04 22:00:00, 0.0
0.0, -26.2, 38.0, 66.0, 2017-01-04 23:00:00, 0.0
0.0, -26.6, 38.0, 66.0, 2017-01-05 00:00:00, 0.0
0.0, -27.1, 38.0, 66.0, 2017-01-05 01:00:00, 0.0
0.0, -26.9, 38.0, 66.0, 2017-01-05 02:00:00, 0.0
0.0, -26.1, 38.0, 67.0, 2017-01-05 03:00:00, 0.0
0.0, -25.4, 38.0, 67.0, 2017-01-05 04:00:00, 0.0
0.0, -24.9, 38.0, 68.0, 2017-01-05 05:00:00, 0.0
0.0, -23.9, 38.0, 69.0, 2017-01-05 06:00:00, 0.0
0.0, -23.2, 38.0, 70.0, 2017-01-05 07:00:00, 0.0
0.0, -22.8, 38.0, 70.0, 2017-01-05 08:00:00, 0.0
0.0, -22.0, 38.0, 70.0, 2017-01-05 09:00:00, 0.0
0.0, -20.0, 38.0, 72.0, 2017-01-05 10:00:00, 0.0
0.0, -18.9, 38.0, 73.0, 2017-01-05 11:00:00, 0.0
0.0, -17.4, 38.0, 69.0, 2017-01-05 12:00:00, 0.0
0.0, -16.3, 38.0, 69.0, 2017-01-05 13:00:00, 0.0
0.0, -16.1, 38.0, 70.0, 2017-01-05 14:00:00, 0.0
0.0, -15.2, 38.0, 69.0, 2017-01-05 15:00:00, 0.0
0.0, -17.5, 38.0, 75.0, 2017-01-05 16:00:00, 0.0
0.0, -18.1, 38.0, 76.0, 2017-01-05 17:00:00, 0.0
0.0, -18.5, 39.0, 76.0, 2017-01-05 18:00:00, 0.0
0.0, -18.8, 39.0, 76.0, 2017-01-05 19:00:00, 0.0
0.0, -18.7, 39.0, 76.0, 2017-01-05 20:00:00, 0.0
0.0, -18.6, 39.0, 76.0, 2017-01-05 21:00:00, 0.0
0.0, -18.4, 39.0, 76.0, 2017-01-05 22:00:00, 0.0
0.0, -18.4, 39.0, 76.0, 2017-01-05 23:00:00, 0.0
0.0, -18.3, 39.0, 76.0, 2017-01-06 00:00:00, 0.0
0.0, -18.2, 39.0, 76.0, 2017-01-06 01:00:00, 0.0
0.0, -18.0, 39.0, 76.0, 2017-01-06 02:00:00, 0.0
