station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
10.2, 16.3, 135.0, 49.0, 2017-05-31 17:00:00, 0.0
17.3, 15.1, 225.0, 46.0, 2017-05-31 18:00:00, 0.0
12.8, 13.5, 225.0, 53.0, 2017-05-31 19:00:00, 0.0
9.1, 11.1, 225.0, 60.0, 2017-05-31 20:00:00, 0.0
1.8, 8.0, 0.0, 85.0, 2017-05-31 21:00:00, 0.0
3.9, 5.4, 315.0, 92.0, 2017-05-31 22:00:00, 0.0
6.3, 4.3, 45.0, 95.0, 2017-05-31 23:00:00, 0.0
10.1, 8.0, 225.0, 83.0, 2017-06-01 00:00:00, 0.0
4.1, 6.6, 225.0, 90.0, 2017-06-01 01:00:00, 0.0
5.5, 3.2, 45.0, 96.0, 2017-06-01 02:00:00, 0.0
7.4, 3.4, 45.0, 97.0, 2017-06-01 03:00:00, 0.0
6.9, 3.0, 45.0, 97.0, 2017-06-01 04:00:00, 0.0
5.7, 5.6, 45.0, 98.0, 2017-06-01 05:00:00, 0.0
4.4, 9.0, 180.0, 88.0, 2017-06-01 06:00:00, 0.0
5.0, 10.5, 225.0, 73.0, 2017-06-01 07:00:00, 0.0
4.4, 9.7, 180.0, 83.0, 2017-06-01 08:00:00, 0.0
10.4, 9.0, 225.0, 87.0, 2017-06-01 09:00:00, 0.25
23.0, 10.7, 225.0, 72.0, 2017-06-01 10:00:00, 0.0
24.2, 12.3, 225.0, 55.0, 2017-06-01 11:00:00, 0.0
17.5, 11.3, 225.0, 59.0, 2017-06-01 12:00:00, 0.0
15.0, 13.2, 225.0, 56.0, 2017-06-01 13:00:00, 0.0
16.7, 12.7, 225.0, 52.0, 2017-06-01 14:00:00, 0.0
19.9, 8.1, 225.0, 89.0, 2017-06-01 15:00:00, 0.76
20.6, 9.9, 225.0, 83.0, 2017-06-01 16:00:00, 0.25
19.9, 10.5, 225.0, 70.0, 2017-06-01 17:00:00, 0.0
19.0, 10.8, 225.0, 68.0, 2017-06-01 18:00:00, 0.0
22.0, 8.8, 225.0, 68.0, 2017-06-01 19:00:00, 0.0
22.8, 7.5, 225.0, 76.0, 2017-06-01 20:00:00, 0.0
23.3, 6.5, 225.0, 82.0, 2017-06-01 21:00:00, 0.0
10.3, 5.1, 225.0, 91.0, 2017-06-01 22:00:00, 0.0
13.3, 5.7, 270.0, 85.0, 2017-06-01 23:00:00, 0.0
15.4, 5.8, 225.0, 85.0, 2017-06-02 00:00:00, 0.0
17.8, 6.1, 225.0, 81.0, 2017-06-02 01:00:00, 0.0
21.9, 6.4, 225.0, 75.0, 2017-06-02 02:00:00, 0.0
17.3, 6.0, 225.0, 78.0, 2017-06-02 03:00:00, 0.0
21.9, 5.8, 225.0, 80.0, 2017-06-02 04:00:00, 0.0
25.3, 6.7, 225.0, 75.0, 2017-06-02 05:00:00, 0.0
18.8, 6.4, 225.0, 75.0, 2017-06-02 06:00:00, 0.0
18.1, 8.9, 225.0, 66.0, 2017-06-02 07:00:00, 0.0
20.8, 9.7, 225.0, 59.0, 2017-06-02 08:00:00, 0.0
19.6, 7.6, 225.0, 75.0, 2017-06-02 09:00:00, 0.0
23.2, 10.7, 225.0, 50.0, 2017-06-02 10:00:00, 0.0
18.8, 11.9, 225.0, 52.0, 2017-06-02 11:00:00, 0.0
