station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
4.5, -19.0, 322.0, 66.0, 2017-01-04 12:00:00, 0.0
2.6, -17.8, 289.0, 65.0, 2017-01-04 13:00:00, 0.0
4.6, -18.0, 302.0, 67.0, 2017-01-04 14:00:00, 0.0
2.2, -18.6, 296.0, 70.0, 2017-01-04 15:00:00, 0.0
0.0, -20.7, 19.0, 74.0, 2017-01-04 16:00:00, 0.0
0.0, -21.6, 53.0, 76.0, 2017-01-04 17:00:00, 0.0
1.2, -21.3, 340.0, 76.0, 2017-01-04 18:00:00, 0.0
1.6, -22.0, 319.0, 76.0, 2017-01-04 19:00:00, 0.0
0.0, -22.6, 50.0, 77.0, 2017-01-04 20:00:00, 0.0
2.0, -23.4, 145.0, 75.0, 2017-01-04 21:00:00, 0.0
2.5, -22.6, 314.0, 75.0, 2017-01-04 22:00:00, 0.0
2.4, -23.6, 99.0, 76.0, 2017-01-04 23:00:00, 0.0
0.0, -22.0, 34.0, 76.0, 2017-01-05 00:00:00, 0.0
0.0, -23.0, 41.0, 72.0, 2017-01-05 01:00:00, 0.0
0.1, -23.5, 70.0, 73.0, 2017-01-05 02:00:00, 0.0
1.2, -22.9, 119.0, 74.0, 2017-01-05 03:00:00, 0.0
0.4, -23.3, 152.0, 73.0, 2017-01-05 04:00:00, 0.0
0.1, -23.4, 107.0, 73.0, 2017-01-05 05:00:00, 0.0
0.1, -23.0, 121.0, 73.0, 2017-01-05 06:00:00, 0.0
0.0, -23.2, 295.0, 73.0, 2017-01-05 07:00:00, 0.0
0.0, -22.9, 291.0, 73.0, 2017-01-05 08:00:00, 0.0
0.1, -22.3, 188.0, 73.0, 2017-01-05 09:00:00, 0.0
0.6, -21.3, 173.0, 72.0, 2017-01-05 10:00:00, 0.0
0.1, -19.1, 172.0, 70.0, 2017-01-05 11:00:00, 0.0
3.2, -18.1, 300.0, 63.0, 2017-01-05 12:00:00, 0.0
0.7, -15.9, 358.0, 60.0, 2017-01-05 13:00:00, 0.0
0.2, -16.9, 349.0, 67.0, 2017-01-05 14:00:00, 0.0
0.0, -16.8, 316.0, 70.0, 2017-01-05 15:00:00, 0.0
0.0, -17.8, 301.0, 75.0, 2017-01-05 16:00:00, 0.0
0.0, -18.0, 77.0, 76.0, 2017-01-05 17:00:00, 0.0
0.0, -18.6, 248.0, 78.0, 2017-01-05 18:00:00, 0.0
0.3, -18.7, 88.0, 78.0, 2017-01-05 19:00:00, 0.0
1.0, -18.5, 154.0, 77.0, 2017-01-05 20:00:00, 0.0
0.0, -18.6, 302.0, 78.0, 2017-01-05 21:00:00, 0.0
0.0, -18.4, 93.0, 78.0, 2017-01-05 22:00:00, 0.0
0.0, -18.4, 75.0, 77.0, 2017-01-05 23:00:00, 0.0
0.1, -18.3, 82.0, 78.0, 2017-01-06 00:00:00, 0.0
0.2, -18.0, 66.0, 78.0, 2017-01-06 01:00:00, 0.0
0.0, -17.5, 25.0, 78.0, 2017-01-06 02:00:00, 0.0
0.8, -17.6, 333.0, 79.0, 2017-01-06 03:00:00, 0.0
0.4, -17.3, 312.0, 80.0, 2017-01-06 04:00:00, 0.0
0.0, -17.1, 330.0, 80.0, 2017-01-06 05:00:00, 0.0
0.1, -17.4, 348.0, 80.0, 2017-01-06 06:00:00, 0.0
0.0, -17.2, 11.0, 79.0, 2017-01-06 07:00:00, 0.0
0.2, -17.6, 352.0, 79.0, 2017-01-06 08:00:00, 0.0
0.5, -16.8, 281.0, 78.0, 2017-01-06 09:00:00, 0.0
0.6, -15.7, 308.0, 74.0, 2017-01-06 10:00:00, 0.0
0.1, -14.2, 119.0, 68.0, 2017-01-06 11:00:00, 0.0
0.2, -12.5, 255.0, 64.0, 2017-01-06 12:00:00, 0.0
0.8, -12.0, 300.0, 62.0, 2017-01-06 13:00:00, 0.0
0.1, -12.3, 344.0, 67.0, 2017-01-06 14:00:00, 0.0
2.7, -14.0, 328.0, 75.0, 2017-01-06 15:00:00, 0.0
0.0, -15.6, 61.0, 80.0, 2017-01-06 16:00:00, 0.0
1.2, -16.6, 94.0, 82.0, 2017-01-06 17:00:00, 0.0
