station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, -11.5, 97.0, 89.0, 2017-01-01 00:00:00, 0.0
0.0, -11.4, 94.0, 90.0, 2017-01-01 01:00:00, 0.0
0.0, -8.3, 62.0, 74.0, 2017-01-01 02:00:00, 0.0
0.0, -8.3, 52.0, 70.0, 2017-01-01 03:00:00, 0.0
0.0, -8.7, 34.0, 62.0, 2017-01-01 04:00:00, 0.0
0.0, -9.2, 55.0, 67.0, 2017-01-01 05:00:00, 0.0
0.0, -9.6, 61.0, 62.0, 2017-01-01 06:00:00, 0.0
0.0, -10.1, 67.0, 57.0, 2017-01-01 07:00:00, 0.0
0.0, -10.5, 58.0, 55.0, 2017-01-01 08:00:00, 0.0
0.9, -10.4, 48.0, 55.0, 2017-01-01 09:00:00, 0.0
3.9, -9.9, 50.0, 49.0, 2017-01-01 10:00:00, 0.0
5.3, -9.4, 47.0, 46.0, 2017-01-01 11:00:00, 0.0
3.0, -9.4, 81.0, 42.0, 2017-01-01 12:00:00, 0.0
5.0, -9.4, 37.0, 40.0, 2017-01-01 13:00:00, 0.0
2.9, -10.1, 64.0, 46.0, 2017-01-01 14:00:00, 0.0
2.5, -11.3, 67.0, 47.0, 2017-01-01 15:00:00, 0.0
2.4, -12.7, 67.0, 52.0, 2017-01-01 16:00:00, 0.0
1.3, -14.3, 92.0, 66.0, 2017-01-01 17:00:00, 0.0
1.0, -15.2, 80.0, 68.0, 2017-01-01 18:00:00, 0.0
0.4, -16.8, 88.0, 73.0, 2017-01-01 19:00:00, 0.0
0.4, -18.3, 95.0, 78.0, 2017-01-01 20:00:00, 0.0
0.5, -19.1, 89.0, 78.0, 2017-01-01 21:00:00, 0.0
0.5, -19.7, 97.0, 79.0, 2017-01-01 22:00:00, 0.0
0.5, -20.3, 89.0, 77.0, 2017-01-01 23:00:00, 0.0
0.7, -20.7, 88.0, 79.0, 2017-01-02 00:00:00, 0.0
0.9, -21.0, 91.0, 79.0, 2017-01-02 01:00:00, 0.0
0.7, -21.1, 83.0, 77.0, 2017-01-02 02:00:00, 0.0
0.4, -21.6, 88.0, 76.0, 2017-01-02 03:00:00, 0.0
0.8, -22.3, 93.0, 77.0, 2017-01-02 04:00:00, 0.0
0.3, -22.9, 88.0, 77.0, 2017-01-02 05:00:00, 0.0
0.0, -23.5, 85.0, 76.0, 2017-01-02 06:00:00, 0.0
0.6, -23.8, 82.0, 76.0, 2017-01-02 07:00:00, 0.0
0.0, -24.3, 91.0, 76.0, 2017-01-02 08:00:00, 0.0
0.2, -23.9, 84.0, 74.0, 2017-01-02 09:00:00, 0.0
0.2, -21.9, 95.0, 72.0, 2017-01-02 10:00:00, 0.0
0.8, -20.1, 100.0, 73.0, 2017-01-02 11:00:00, 0.0
0.0, -17.6, 103.0, 67.0, 2017-01-02 12:00:00, 0.0
0.2, -16.0, 111.0, 64.0, 2017-01-02 13:00:00, 0.0
0.9, -15.7, 98.0, 62.0, 2017-01-02 14:00:00, 0.0
1.8, -15.8, 90.0, 56.0, 2017-01-02 15:00:00, 0.0
1.6, -18.5, 99.0, 73.0, 2017-01-02 16:00:00, 0.0
3.0, -20.6, 99.0, 76.0, 2017-01-02 17:00:00, 0.0
0.2, -21.7, 85.0, 77.0, 2017-01-02 18:00:00, 0.0
0.1, -22.4, 86.0, 76.0, 2017-01-02 19:00:00, 0.0
0.2, -23.3, 86.0, 76.0, 2017-01-02 20:00:00, 0.0
0.3, -23.8, 86.0, 76.0, 2017-01-02 21:00:00, 0.0
0.2, -24.3, 85.0, 76.0, 2017-01-02 22:00:00, 0.0
0.1, -24.8, 85.0, 75.0, 2017-01-02 23:00:00, 0.0
0.0, -25.3, 86.0, 75.0, 2017-01-03 00:00:00, 0.0
0.0, -25.5, 84.0, 74.0, 2017-01-03 01:00:00, 0.0
0.0, -26.1, 88.0, 72.0, 2017-01-03 02:00:00, 0.0
0.0, -26.5, 88.0, 72.0, 2017-01-03 03:00:00, 0.0
0.0, -26.7, 88.0, 71.0, 2017-01-03 04:00:00, 0.0
0.0, -27.0, 88.0, 71.0, 2017-01-03 05:00:00, 0.0
0.0, -27.4, 89.0, 71.0, 2017-01-03 06:00:00, 0.0
0.2, -27.6, 83.0, 71.0, 2017-01-03 07:00:00, 0.0
0.0, -27.3, 85.0, 69.0, 2017-01-03 08:00:00, 0.0
0.0, -27.4, 87.0, 70.0, 2017-01-03 09:00:00, 0.0
1.8, -25.8, 96.0, 67.0, 2017-01-03 10:00:00, 0.0
1.0, -23.0, 98.0, 65.0, 2017-01-03 11:00:00, 0.0
0.1, -21.8, 106.0, 68.0, 2017-01-03 12:00:00, 0.0
0.0, -19.7, 112.0, 65.0, 2017-01-03 13:00:00, 0.0
0.0, -20.2, 93.0, 70.0, 2017-01-03 14:00:00, 0.0
0.0, -20.5, 104.0, 71.0, 2017-01-03 15:00:00, 0.0
0.0, -23.0, 85.0, 71.0, 2017-01-03 16:00:00, 0.0
0.4, -24.6, 86.0, 73.0, 2017-01-03 17:00:00, 0.0
0.0, -25.1, 82.0, 73.0, 2017-01-03 18:00:00, 0.0
0.0, -25.2, 83.0, 72.0, 2017-01-03 19:00:00, 0.0
0.1, -26.1, 83.0, 72.0, 2017-01-03 20:00:00, 0.0
0.4, -26.8, 89.0, 71.0, 2017-01-03 21:00:00, 0.0
0.4, -27.0, 88.0, 71.0, 2017-01-03 22:00:00, 0.0
0.0, -27.3, 87.0, 70.0, 2017-01-03 23:00:00, 0.0
0.0, -27.7, 91.0, 70.0, 2017-01-04 00:00:00, 0.0
0.0, -28.1, 89.0, 69.0, 2017-01-04 01:00:00, 0.0
0.2, -28.2, 84.0, 69.0, 2017-01-04 02:00:00, 0.0
1.4, -28.4, 93.0, 69.0, 2017-01-04 03:00:00, 0.0
0.0, -28.6, 88.0, 68.0, 2017-01-04 04:00:00, 0.0
0.3, -28.7, 94.0, 68.0, 2017-01-04 05:00:00, 0.0
0.1, -29.0, 86.0, 68.0, 2017-01-04 06:00:00, 0.0
0.1, -29.1, 95.0, 68.0, 2017-01-04 07:00:00, 0.0
0.0, -29.2, 83.0, 67.0, 2017-01-04 08:00:00, 0.0
0.0, -28.6, 88.0, 68.0, 2017-01-04 09:00:00, 0.0
0.8, -26.7, 94.0, 67.0, 2017-01-04 10:00:00, 0.0
0.1, -25.2, 102.0, 71.0, 2017-01-04 11:00:00, 0.0
0.0, -22.4, 107.0, 72.0, 2017-01-04 12:00:00, 0.0
0.8, -19.3, 108.0, 69.0, 2017-01-04 13:00:00, 0.0
0.5, -19.8, 106.0, 70.0, 2017-01-04 14:00:00, 0.0
0.3, -20.2, 95.0, 74.0, 2017-01-04 15:00:00, 0.0
0.0, -21.5, 95.0, 75.0, 2017-01-04 16:00:00, 0.0
0.0, -22.6, 83.0, 75.0, 2017-01-04 17:00:00, 0.0
0.1, -23.2, 93.0, 75.0, 2017-01-04 18:00:00, 0.0
0.0, -23.6, 97.0, 75.0, 2017-01-04 19:00:00, 0.0
0.1, -23.8, 97.0, 74.0, 2017-01-04 20:00:00, 0.0
