station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
2.8, -0.1, 354.0, 95.0, 2017-01-01 00:00:00, 0.0
0.0, -0.2, 20.0, 96.0, 2017-01-01 01:00:00, 0.0
0.0, -0.5, 35.0, 94.0, 2017-01-01 02:00:00, 0.0
0.0, -0.5, 1.0, 96.0, 2017-01-01 03:00:00, 0.0
2.7, 0.9, 28.0, 93.0, 2017-01-01 04:00:00, 0.0
7.7, 1.2, 15.0, 96.0, 2017-01-01 05:00:00, 0.0
14.7, 1.5, 354.0, 94.0, 2017-01-01 06:00:00, 0.0
12.6, 1.9, 6.0, 92.0, 2017-01-01 07:00:00, 0.4
15.0, 2.2, 2.0, 86.0, 2017-01-01 08:00:00, 0.2
20.9, 3.1, 14.0, 70.0, 2017-01-01 09:00:00, 0.2
17.3, 4.1, 18.0, 62.0, 2017-01-01 10:00:00, 0.2
16.4, 3.9, 35.0, 51.0, 2017-01-01 11:00:00, 0.2
18.7, 4.7, 19.0, 49.0, 2017-01-01 12:00:00, 0.0
17.9, 5.0, 29.0, 41.0, 2017-01-01 13:00:00, 0.0
19.1, 4.5, 22.0, 39.0, 2017-01-01 14:00:00, 0.0
19.5, 3.8, 26.0, 42.0, 2017-01-01 15:00:00, 0.0
16.1, 3.3, 24.0, 43.0, 2017-01-01 16:00:00, 0.0
19.8, 2.9, 32.0, 45.0, 2017-01-01 17:00:00, 0.0
19.8, 2.6, 21.0, 42.0, 2017-01-01 18:00:00, 0.0
23.1, 2.2, 31.0, 38.0, 2017-01-01 19:00:00, 0.0
25.9, 2.0, 31.0, 37.0, 2017-01-01 20:00:00, 0.0
21.3, 1.8, 34.0, 41.0, 2017-01-01 21:00:00, 0.0
20.7, 1.7, 31.0, 42.0, 2017-01-01 22:00:00, 0.0
18.7, 1.6, 29.0, 43.0, 2017-01-01 23:00:00, 0.0
20.7, 1.4, 25.0, 38.0, 2017-01-02 00:00:00, 0.0
21.2, 1.1, 27.0, 40.0, 2017-01-02 01:00:00, 0.0
24.0, 0.8, 46.0, 39.0, 2017-01-02 02:00:00, 0.0
21.2, 0.7, 36.0, 39.0, 2017-01-02 03:00:00, 0.0
19.5, 0.4, 36.0, 41.0, 2017-01-02 04:00:00, 0.0
18.5, 0.2, 44.0, 41.0, 2017-01-02 05:00:00, 0.0
23.1, 0.0, 34.0, 41.0, 2017-01-02 06:00:00, 0.0
26.1, -0.2, 36.0, 39.0, 2017-01-02 07:00:00, 0.0
21.9, -0.4, 43.0, 40.0, 2017-01-02 08:00:00, 0.0
21.6, -0.5, 31.0, 40.0, 2017-01-02 09:00:00, 0.0
22.6, 0.3, 26.0, 38.0, 2017-01-02 10:00:00, 0.0
20.6, 0.9, 34.0, 38.0, 2017-01-02 11:00:00, 0.0
20.4, 1.2, 32.0, 37.0, 2017-01-02 12:00:00, 0.0
18.5, 1.6, 40.0, 36.0, 2017-01-02 13:00:00, 0.0
19.2, 1.6, 34.0, 34.0, 2017-01-02 14:00:00, 0.0
19.4, 1.4, 32.0, 36.0, 2017-01-02 15:00:00, 0.0
15.5, 1.0, 34.0, 39.0, 2017-01-02 16:00:00, 0.0
17.6, 0.2, 36.0, 40.0, 2017-01-02 17:00:00, 0.0
15.4, -0.1, 36.0, 41.0, 2017-01-02 18:00:00, 0.0
13.0, -0.4, 43.0, 43.0, 2017-01-02 19:00:00, 0.0
15.7, -0.6, 43.0, 43.0, 2017-01-02 20:00:00, 0.0
15.2, -0.7, 35.0, 43.0, 2017-01-02 21:00:00, 0.0
15.5, -0.9, 40.0, 45.0, 2017-01-02 22:00:00, 0.0
12.4, -1.0, 39.0, 46.0, 2017-01-02 23:00:00, 0.0
16.0, -1.1, 37.0, 44.0, 2017-01-03 00:00:00, 0.0
17.5, -1.3, 42.0, 45.0, 2017-01-03 01:00:00, 0.0
16.9, -1.4, 39.0, 42.0, 2017-01-03 02:00:00, 0.0
11.5, -1.7, 42.0, 47.0, 2017-01-03 03:00:00, 0.0
17.3, -1.9, 42.0, 45.0, 2017-01-03 04:00:00, 0.0
15.4, -1.8, 39.0, 45.0, 2017-01-03 05:00:00, 0.0
19.4, -2.0, 32.0, 39.0, 2017-01-03 06:00:00, 0.0
20.6, -1.9, 36.0, 38.0, 2017-01-03 07:00:00, 0.0
19.1, -2.1, 42.0, 38.0, 2017-01-03 08:00:00, 0.0
17.8, -1.7, 37.0, 39.0, 2017-01-03 09:00:00, 0.0
19.7, -1.3, 41.0, 39.0, 2017-01-03 10:00:00, 0.0
22.5, -0.7, 41.0, 35.0, 2017-01-03 11:00:00, 0.0
17.5, -0.1, 39.0, 35.0, 2017-01-03 12:00:00, 0.0
14.8, 0.4, 30.0, 35.0, 2017-01-03 13:00:00, 0.0
18.5, 0.6, 47.0, 36.0, 2017-01-03 14:00:00, 0.0
17.5, 0.4, 39.0, 36.0, 2017-01-03 15:00:00, 0.0
23.7, -0.2, 40.0, 35.0, 2017-01-03 16:00:00, 0.0
21.0, -0.8, 47.0, 37.0, 2017-01-03 17:00:00, 0.0
25.0, -1.0, 40.0, 36.0, 2017-01-03 18:00:00, 0.0
18.2, -1.2, 38.0, 40.0, 2017-01-03 19:00:00, 0.0
17.8, -1.4, 40.0, 39.0, 2017-01-03 20:00:00, 0.0
21.5, -1.6, 41.0, 37.0, 2017-01-03 21:00:00, 0.0
21.9, -1.8, 40.0, 37.0, 2017-01-03 22:00:00, 0.0
20.7, -1.7, 44.0, 36.0, 2017-01-03 23:00:00, 0.0
20.4, -1.4, 51.0, 36.0, 2017-01-04 00:00:00, 0.0
20.0, -0.9, 39.0, 34.0, 2017-01-04 01:00:00, 0.0
15.1, -0.6, 38.0, 35.0, 2017-01-04 02:00:00, 0.0
11.7, -0.6, 38.0, 36.0, 2017-01-04 03:00:00, 0.0
14.4, -0.6, 57.0, 41.0, 2017-01-04 04:00:00, 0.0
15.7, -0.5, 47.0, 38.0, 2017-01-04 05:00:00, 0.0
17.9, 0.2, 29.0, 39.0, 2017-01-04 06:00:00, 0.0
21.0, 0.5, 36.0, 41.0, 2017-01-04 07:00:00, 0.0
11.7, -0.1, 19.0, 60.0, 2017-01-04 08:00:00, 0.0
13.6, 0.3, 19.0, 63.0, 2017-01-04 09:00:00, 0.0
16.4, 1.8, 18.0, 60.0, 2017-01-04 10:00:00, 0.0
16.4, 3.3, 21.0, 48.0, 2017-01-04 11:00:00, 0.0
13.6, 4.2, 39.0, 37.0, 2017-01-04 12:00:00, 0.0
11.5, 4.8, 23.0, 52.0, 2017-01-04 13:00:00, 0.0
11.7, 5.0, 30.0, 50.0, 2017-01-04 14:00:00, 0.0
8.1, 5.3, 26.0, 47.0, 2017-01-04 15:00:00, 0.0
7.6, 4.5, 28.0, 48.0, 2017-01-04 16:00:00, 0.0
4.6, 2.4, 27.0, 57.0, 2017-01-04 17:00:00, 0.0
4.4, 1.2, 345.0, 59.0, 2017-01-04 18:00:00, 0.0
3.7, -0.2, 327.0, 62.0, 2017-01-04 19:00:00, 0.0
2.5, -1.3, 72.0, 74.0, 2017-01-04 20:00:00, 0.0
3.4, -1.8, 23.0, 74.0, 2017-01-04 21:00:00, 0.0
7.4, 1.3, 24.0, 55.0, 2017-01-04 22:00:00, 0.0
6.4, 1.6, 39.0, 50.0, 2017-01-04 23:00:00, 0.0
2.8, -0.4, 12.0, 64.0, 2017-01-05 00:00:00, 0.0
5.2, -1.4, 2.0, 70.0, 2017-01-05 01:00:00, 0.0
5.2, -1.4, 9.0, 67.0, 2017-01-05 02:00:00, 0.0
3.1, -2.1, 15.0, 72.0, 2017-01-05 03:00:00, 0.0
2.4, -2.8, 27.0, 78.0, 2017-01-05 04:00:00, 0.0
3.3, -3.3, 17.0, 82.0, 2017-01-05 05:00:00, 0.0
3.7, -4.0, 21.0, 83.0, 2017-01-05 06:00:00, 0.0
4.1, -3.9, 358.0, 83.0, 2017-01-05 07:00:00, 0.0
4.3, -4.1, 349.0, 85.0, 2017-01-05 08:00:00, 0.0
2.8, -2.7, 354.0, 82.0, 2017-01-05 09:00:00, 0.0
6.8, -0.2, 350.0, 74.0, 2017-01-05 10:00:00, 0.0
