AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.0, 1.0,0.0,0.3, 0.0,2016-04-08 00:00:00,45.0,82.0,15
8.7, None,0.0,1.5, None,2016-04-08 00:15:00,295.0,88.0,15
8.6, None,0.0,1.0, None,2016-04-08 00:30:00,357.0,83.0,15
8.5, None,0.0,0.1, None,2016-04-08 00:45:00,332.0,84.0,15
8.4, 0.0,0.0,0.0, 0.0,2016-04-08 01:00:00,21.0,83.0,15
8.3, None,0.0,1.0, None,2016-04-08 01:15:00,49.0,83.0,15
8.1, None,0.0,0.1, None,2016-04-08 01:30:00,235.0,87.0,15
8.0, None,0.0,0.7, None,2016-04-08 01:45:00,345.0,88.0,15
8.1, 0.0,0.0,1.0, 0.0,2016-04-08 02:00:00,262.0,89.0,15
8.2, None,0.0,0.2, None,2016-04-08 02:15:00,49.0,86.0,15
8.2, None,0.0,0.0, None,2016-04-08 02:30:00,22.0,85.0,15
7.9, None,0.0,0.5, None,2016-04-08 02:45:00,259.0,88.0,15
7.8, 0.0,0.0,2.2, 0.001,2016-04-08 03:00:00,28.0,90.0,15
7.8, None,0.0,0.4, None,2016-04-08 03:15:00,277.0,88.0,15
7.8, None,0.0,0.8, None,2016-04-08 03:30:00,295.0,89.0,15
7.5, None,0.0,0.1, None,2016-04-08 03:45:00,239.0,91.0,15
7.7, 0.0,0.0,0.8, 0.0,2016-04-08 04:00:00,20.0,88.0,15
7.4, None,0.0,0.2, None,2016-04-08 04:15:00,156.0,92.0,15
7.0, None,0.0,0.0, None,2016-04-08 04:30:00,251.0,94.0,15
6.8, None,0.0,0.1, None,2016-04-08 04:45:00,169.0,93.0,15
6.6, 0.0,0.0,0.3, 0.001,2016-04-08 05:00:00,230.0,95.0,15
6.6, None,0.0,0.1, None,2016-04-08 05:15:00,25.0,95.0,15
6.8, None,0.0,2.3, None,2016-04-08 05:30:00,31.0,91.0,15
7.1, None,0.0,0.3, None,2016-04-08 05:45:00,317.0,90.0,15
7.0, 0.0,0.0,2.2, 0.0,2016-04-08 06:00:00,47.0,89.0,15
6.9, None,0.0,0.1, None,2016-04-08 06:15:00,337.0,93.0,15
7.2, None,0.0,0.0, None,2016-04-08 06:30:00,274.0,90.0,15
7.5, None,0.0,0.0, None,2016-04-08 06:45:00,22.0,88.0,15
9.5, 0.0,0.0,0.9, 0.0,2016-04-08 07:00:00,274.0,81.0,15
11.5, None,0.0,1.8, None,2016-04-08 07:15:00,30.0,79.0,15
12.4, None,0.0,2.4, None,2016-04-08 07:30:00,58.0,73.0,15
13.2, None,0.0,2.6, None,2016-04-08 07:45:00,222.0,77.0,15
13.2, -2.0,0.0,3.9, 0.0,2016-04-08 08:00:00,260.0,73.0,15
14.9, None,0.0,1.9, None,2016-04-08 08:15:00,245.0,64.0,15
16.1, None,0.0,4.7, None,2016-04-08 08:30:00,271.0,56.0,15
17.8, None,0.0,3.9, None,2016-04-08 08:45:00,223.0,48.0,15
19.8, -1.0,0.0,2.4, 0.0,2016-04-08 09:00:00,299.0,38.0,15
20.4, None,0.0,5.5, None,2016-04-08 09:15:00,248.0,37.0,15
20.3, None,0.0,6.5, None,2016-04-08 09:30:00,280.0,32.0,15
20.6, None,0.0,6.0, None,2016-04-08 09:45:00,285.0,31.0,15
21.6, 0.0,0.0,2.8, 0.0,2016-04-08 10:00:00,356.0,30.0,15
21.8, None,0.0,5.7, None,2016-04-08 10:15:00,312.0,30.0,15
22.1, None,0.0,8.9, None,2016-04-08 10:30:00,264.0,26.0,15
22.0, None,0.0,12.5, None,2016-04-08 10:45:00,292.0,23.0,15
21.3, -1.0,0.0,12.7, 0.0,2016-04-08 11:00:00,289.0,24.0,15
21.2, None,0.0,15.0, None,2016-04-08 11:15:00,281.0,23.0,15
21.1, None,0.0,14.3, None,2016-04-08 11:30:00,284.0,19.0,15
21.0, None,0.0,13.9, None,2016-04-08 11:45:00,284.0,22.0,15
20.5, 0.0,0.0,15.6, 0.0,2016-04-08 12:00:00,283.0,21.0,15
20.6, None,0.0,12.1, None,2016-04-08 12:15:00,284.0,23.0,15
20.8, None,0.0,12.9, None,2016-04-08 12:30:00,282.0,22.0,15
20.6, None,0.0,15.1, None,2016-04-08 12:45:00,255.0,23.0,15
21.6, 0.0,0.0,9.5, 0.0,2016-04-08 13:00:00,286.0,27.0,15
21.7, None,0.0,10.1, None,2016-04-08 13:15:00,270.0,29.0,15
21.9, None,0.0,9.4, None,2016-04-08 13:30:00,267.0,27.0,15
21.8, None,0.0,11.6, None,2016-04-08 13:45:00,239.0,27.0,15
21.8, 0.0,0.0,10.5, 0.007,2016-04-08 14:00:00,269.0,28.0,15
21.9, None,0.0,9.6, None,2016-04-08 14:15:00,272.0,27.0,15
21.7, None,0.0,11.7, None,2016-04-08 14:30:00,288.0,27.0,15
22.1, None,0.0,11.2, None,2016-04-08 14:45:00,275.0,27.0,15
21.9, 0.0,0.0,11.1, 0.0,2016-04-08 15:00:00,279.0,26.0,15
20.9, None,0.0,11.1, None,2016-04-08 15:15:00,288.0,27.0,15
20.2, None,0.0,12.8, None,2016-04-08 15:30:00,291.0,31.0,15
20.0, None,0.0,11.2, None,2016-04-08 15:45:00,255.0,31.0,15
20.4, 1.0,0.0,6.6, 0.001,2016-04-08 16:00:00,284.0,33.0,15
20.2, None,0.0,8.9, None,2016-04-08 16:15:00,287.0,32.0,15
19.9, None,0.0,11.5, None,2016-04-08 16:30:00,278.0,35.0,15
19.3, None,0.0,10.9, None,2016-04-08 16:45:00,278.0,39.0,15
18.3, 0.0,0.0,8.2, 0.0,2016-04-08 17:00:00,282.0,43.0,15
18.3, None,0.0,9.2, None,2016-04-08 17:15:00,232.0,42.0,15
