air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
10.8,10.5, None,13.2, None, None,2022-08-06 00:00:00, None, None,32
10.9,10.5, None,13.2, None, None,2022-08-06 01:00:00, None, None,32
11.1,10.5, None,13.2, None, None,2022-08-06 02:00:00, None, None,32
11.5,10.5, None,13.2, None, None,2022-08-06 03:00:00, None, None,32
11.8,10.5, None,13.2, None, None,2022-08-06 04:00:00, None, None,32
11.6,10.5, None,13.2, None, None,2022-08-06 05:00:00, None, None,32
11.8,10.5, None,13.2, None, None,2022-08-06 06:00:00, None, None,32
12.5,11.5, None,12.4, None, None,2022-08-06 07:00:00, None, None,32
12.3,11.5, None,12.7, None, None,2022-08-06 08:00:00, None, None,32
13.0,11.5, None,13.0, None, None,2022-08-06 09:00:00, None, None,32
13.6,11.5, None,13.6, None, None,2022-08-06 10:00:00, None, None,32
14.8,11.5, None,14.9, None, None,2022-08-06 11:00:00, None, None,32
15.5,11.5, None,15.6, None, None,2022-08-06 12:00:00, None, None,32
17.2,11.5, None,17.2, None, None,2022-08-06 13:00:00, None, None,32
18.8,11.5, None,18.8, None, None,2022-08-06 14:00:00, None, None,32
17.7,11.5, None,18.8, None, None,2022-08-06 15:00:00, None, None,32
17.2,11.5, None,18.8, None, None,2022-08-06 16:00:00, None, None,32
16.4,11.5, None,18.8, None, None,2022-08-06 17:00:00, None, None,32
15.6,11.5, None,18.8, None, None,2022-08-06 18:00:00, None, None,32
12.9,12.9, None,15.6, None, None,2022-08-06 19:00:00, None, None,32
12.1,12.2, None,15.6, None, None,2022-08-06 20:00:00, None, None,32
11.7,11.5, None,15.6, None, None,2022-08-06 21:00:00, None, None,32
12.1,11.5, None,15.6, None, None,2022-08-06 22:00:00, None, None,32
12.1,11.5, None,15.6, None, None,2022-08-06 23:00:00, None, None,32
11.3,11.3, None,15.6, None, None,2022-08-07 00:00:00, None, None,32
11.2,10.8, None,15.6, None, None,2022-08-07 01:00:00, None, None,32
11.0,10.8, None,15.6, None, None,2022-08-07 02:00:00, None, None,32
11.0,10.8, None,15.6, None, None,2022-08-07 03:00:00, None, None,32
10.4,10.2, None,15.6, None, None,2022-08-07 04:00:00, None, None,32
10.4,10.0, None,15.6, None, None,2022-08-07 05:00:00, None, None,32
10.3,9.7, None,15.6, None, None,2022-08-07 06:00:00, None, None,32
10.3,9.8, None,10.4, None, None,2022-08-07 07:00:00, None, None,32
10.0,9.7, None,10.5, None, None,2022-08-07 08:00:00, None, None,32
10.9,9.7, None,11.0, None, None,2022-08-07 09:00:00, None, None,32
11.2,9.7, None,11.2, None, None,2022-08-07 10:00:00, None, None,32
11.3,9.7, None,11.6, None, None,2022-08-07 11:00:00, None, None,32
11.4,9.7, None,11.6, None, None,2022-08-07 12:00:00, None, None,32
9.7,9.6, None,11.6, None, None,2022-08-07 13:00:00, None, None,32
11.6,9.5, None,11.6, None, None,2022-08-07 14:00:00, None, None,32
13.2,9.5, None,13.2, None, None,2022-08-07 15:00:00, None, None,32
9.9,9.5, None,14.6, None, None,2022-08-07 16:00:00, None, None,32
12.1,8.8, None,14.6, None, None,2022-08-07 17:00:00, None, None,32
13.4,8.8, None,14.6, None, None,2022-08-07 18:00:00, None, None,32
12.5,12.5, None,13.8, None, None,2022-08-07 19:00:00, None, None,32
8.2,8.2, None,13.8, None, None,2022-08-07 20:00:00, None, None,32
7.5,7.4, None,13.8, None, None,2022-08-07 21:00:00, None, None,32
7.2,7.0, None,13.8, None, None,2022-08-07 22:00:00, None, None,32
6.4,6.4, None,13.8, None, None,2022-08-07 23:00:00, None, None,32
5.5,5.4, None,13.8, None, None,2022-08-08 00:00:00, None, None,32
4.3,4.4, None,13.8, None, None,2022-08-08 01:00:00, None, None,32
4.3,4.0, None,13.8, None, None,2022-08-08 02:00:00, None, None,32
3.9,4.0, None,13.8, None, None,2022-08-08 03:00:00, None, None,32
3.4,3.4, None,13.8, None, None,2022-08-08 04:00:00, None, None,32
2.5,2.4, None,13.8, None, None,2022-08-08 05:00:00, None, None,32
2.3,2.0, None,13.8, None, None,2022-08-08 06:00:00, None, None,32
5.0,2.3, None,5.0, None, None,2022-08-08 07:00:00, None, None,32
