RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
64.86, None, None, None, 0.837, 75.07, 2.0, 7.9, None, 823.0, None, None, None, None, None, None, None, 8.05, None, 15.2, 65.0, 26.86, None, 8.1, 1016.6, 0.0, None,2022-08-06 00:00:00, 823.0,32
61.05, None, None, None, 1.697, 48.71, 2.0, 7.8, None, 821.0, None, None, None, None, None, None, None, 8.77, None, 15.2, 61.0, 28.38, None, 8.8, 1013.8, 0.0, None,2022-08-06 01:00:00, 821.0,32
43.96, None, None, None, 3.787, 53.51, -1.0, 7.8, None, 823.0, None, None, None, None, None, None, None, 10.23, None, 15.2, 44.0, 27.15, None, 10.2, 1015.8, 0.0, None,2022-08-06 02:00:00, 823.0,32
45.75, None, None, None, 8.15, 47.77, -1.0, 7.8, None, 824.0, None, None, None, None, None, None, None, 10.65, None, 15.2, 46.0, 22.52, None, 10.7, 1016.7, 0.0, None,2022-08-06 03:00:00, 824.0,32
49.09, None, None, None, 13.44, 22.36, 1.0, 7.8, None, 824.0, None, None, None, None, None, None, None, 10.8, None, 15.2, 49.0, 24.46, None, 10.8, 1016.9, -0.3, None,2022-08-06 04:00:00, 824.0,32
56.54, None, None, None, 7.748, 23.74, None, None, None, None, None, None, None, None, None, None, None, 8.71, None, None, None, 23.21, None, None, None, None, None,2022-08-06 05:00:00, None,32
65.69, None, None, None, 5.201, 47.79, 1.0, 7.6, None, 823.0, None, None, None, None, None, None, None, 7.553, None, 15.2, 66.0, 44.53, None, 7.6, 1016.4, -0.1, None,2022-08-06 06:00:00, 823.0,32
61.28, None, None, None, 6.517, 57.75, 2.0, 7.4, None, 824.0, None, None, None, None, None, None, None, 8.72, None, 8.8, 61.0, 24.63, None, 8.7, 1018.1, 0.0, None,2022-08-06 07:00:00, 824.0,32
60.0, None, None, None, 7.34, 47.64, 2.0, 7.4, None, 825.0, None, None, None, None, None, None, None, 9.68, None, 9.8, 60.0, 23.83, None, 9.7, 1019.3, 0.1, None,2022-08-06 08:00:00, 825.0,32
52.27, None, None, None, 8.43, 34.37, 3.0, 7.4, None, 825.0, None, None, None, None, None, None, None, 12.7, None, 12.7, 52.0, 22.75, None, 12.7, 1019.0, 0.3, None,2022-08-06 09:00:00, 825.0,32
45.33, None, None, None, 7.448, 28.65, 3.0, 7.4, None, 825.0, None, None, None, None, None, None, None, 14.58, None, 14.5, 45.0, 21.59, None, 14.6, 1018.8, 0.2, None,2022-08-06 10:00:00, 825.0,32
